onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.72	8	2	1
6	2.5	0	3	3.17	8	2	2
11	2.5	0	3	2.94	10	2	1
16	2.5	0	3	2.92	10	2	2
31	2.5	0	3	2.63	10	2	1
36	2.5	0	3	3.16	10	2	2
41	2.5	0	3	2.86	11	2	1
46	2.5	0	3	2.96	11	2	2
51	2.5	0	3	3.25	6	1	1
56	2.5	1	0	3.87	6	1	2
61	2.5	0	3	2.77	3	1	1
66	2.5	1	0	3.54	3	1	2
71	2.5	0	3	2.78	4	1	1
76	2.5	0	3	3.18	4	1	2
91	2.5	0	3	3.25	5	1	1
96	2.5	0	3	2.87	5	1	2
101	2.5	0	3	3.13	12	2	1
106	2.5	0	3	3.07	12	2	2
111	2.5	1	0	2.84	9	2	1
116	2.5	0	3	3.01	9	2	2
121	2.5	0	3	3.4	1	1	1
126	2.5	0	3	3.28	1	1	2
141	2.5	0	3	2.85	10	2	1
146	2.5	0	3	3.1	10	2	2
151	2.5	1	0	0	5	1	1
156	2.5	0	3	3.04	5	1	2
161	2.5	0	3	3.15	2	1	1
166	2.5	0	3	3.87	2	1	2
171	2.5	0	3	2.98	2	1	1
176	2.5	0	3	3.58	2	1	2
181	2.5	0	3	3.35	5	1	1
186	2.5	1	0	0	5	1	2
191	2.5	0	3	3.07	11	2	1
196	2.5	0	3	3.74	11	2	2
201	2.5	0	3	3.43	9	2	1
206	2.5	0	3	3.18	9	2	2
211	2.5	0	3	3.48	7	2	1
216	2.5	0	3	3.42	7	2	2
221	2.5	0	3	2.92	7	2	1
226	2.5	0	3	3.47	7	2	2
231	2.5	1	0	0	9	2	1
236	2.5	1	0	0	9	2	2
241	2.5	1	0	3.62	8	2	1
246	2.5	0	3	3.82	8	2	2
251	2.5	0	3	4.01	7	2	1
256	2.5	0	3	3.42	7	2	2
261	2.5	0	3	3.46	3	1	1
266	2.5	0	3	3.1	3	1	2
271	2.5	1	0	0	1	1	1
276	2.5	0	3	3.36	1	1	2
281	2.5	1	0	0	12	2	1
286	2.5	0	3	3.49	12	2	2
291	2.5	1	0	3.67	11	2	1
296	2.5	0	3	3.15	11	2	2
301	2.5	0	3	3.61	2	1	1
306	2.5	0	3	3.67	2	1	2
321	2.5	1	0	0	4	1	1
326	2.5	0	3	3.35	4	1	2
331	2.5	0	3	3.5	6	1	1
336	2.5	0	3	3.15	6	1	2
341	2.5	0	3	3.12	12	2	1
346	2.5	0	3	3.81	12	2	2
351	2.5	0	3	3.07	1	1	1
356	2.5	0	3	2.99	1	1	2
361	2.5	0	3	2.93	3	1	1
366	2.5	0	3	2.8	3	1	2
381	2.5	0	3	2.51	8	2	1
386	2.5	0	3	3.51	8	2	2
391	2.5	0	3	2.56	4	1	1
396	2.5	0	3	2.72	4	1	2
401	2.5	0	3	3.37	6	1	1
406	2.5	1	0	3.76	6	1	2
