onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.56	3	1	1
6	2.5	0	3	2.23	3	1	2
21	2.5	0	3	2.93	8	2	1
26.001	2.5	0	3	3.13	8	2	2
31	2.5	0	3	3.11	5	1	1
36.001	2.5	0	3	3.26	5	1	2
41	2.5	0	3	3.03	5	1	1
46	2.5	0	3	2.8	5	1	2
51	2.5	0	3	3.06	6	1	1
56.001	2.5	0	3	3.49	6	1	2
61	2.5	0	3	3.17	11	2	1
66	2.5	0	3	3.43	11	2	2
71	2.5	0	3	3.32	12	2	1
76	2.5	0	3	2.98	12	2	2
81	2.5	0	3	2.88	8	2	1
86	2.5	0	3	3.23	8	2	2
91	2.5	0	3	2.73	12	2	1
96.002	2.5	0	3	3.03	12	2	2
101	2.5	1	0	0	3	1	1
106.002	2.5	0	3	2.88	3	1	2
111.002	2.5	0	3	2.61	4	1	1
116.001	2.5	0	3	2.8	4	1	2
131	2.5	0	3	2.92	12	2	1
136.001	2.5	0	3	3.26	12	2	2
141.002	2.5	0	3	3.2	9	2	1
146	2.5	1	0	2.99	9	2	2
151	2.5	0	3	2.94	2	1	1
156	2.5	0	3	3.15	2	1	2
161.001	2.5	0	3	2.91	6	1	1
166.001	2.5	0	3	3.29	6	1	2
171	2.5	0	3	2.66	7	2	1
176	2.5	0	3	2.74	7	2	2
181	2.5	1	0	0	2	1	1
186	2.5	0	3	3.09	2	1	2
191	2.5	0	3	3.4	11	2	1
196.002	2.5	0	3	3.05	11	2	2
201	2.5	0	3	2.68	4	1	1
206.001	2.5	0	3	2.73	4	1	2
221.001	2.5	0	3	3.19	9	2	1
226	2.5	0	3	2.61	9	2	2
231	2.5	0	3	2.9	10	2	1
236.001	2.5	0	3	2.45	10	2	2
241	2.5	0	3	2.95	1	1	1
246.001	2.5	1	0	3.36	1	1	2
251	2.5	0	3	2.85	3	1	1
256	2.5	0	3	2.2	3	1	2
261	2.5	1	0	0	8	2	1
266	2.5	0	3	3.46	8	2	2
271.002	2.5	0	3	3.34	7	2	1
276.002	2.5	0	3	3.51	7	2	2
281	2.5	0	3	2.93	9	2	1
286	2.5	0	3	2.8	9	2	2
291	2.5	0	3	2.92	11	2	1
296	2.5	0	3	2.73	11	2	2
301	2.5	0	3	2.8	10	2	1
306.001	2.5	0	3	2.98	10	2	2
311.001	2.5	1	0	3.33	5	1	1
316	2.5	0	3	3.23	5	1	2
331	2.5	0	3	3.18	1	1	1
336.002	2.5	0	3	3.1	1	1	2
341	2.5	0	3	3.56	6	1	1
346	2.5	0	3	3.31	6	1	2
351.002	2.5	0	3	3.21	1	1	1
356	2.5	0	3	3.21	1	1	2
361	2.5	0	3	2.65	4	1	1
366	2.5	0	3	2.87	4	1	2
381.001	2.5	0	3	2.89	10	2	1
386	2.5	0	3	2.69	10	2	2
391	2.5	0	3	2.75	7	2	1
396	2.5	0	3	2.85	7	2	2
401	2.5	0	3	3.16	2	1	1
406	2.5	0	3	3.45	2	1	2
