onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.43	1	1	1
6.001	2.5	0	3	2.33	1	1	2
11.001	2.5	0	3	2.63	3	1	1
16.077	2.5	1	0	2.61	3	1	2
21.001	2.5	0	3	2.33	12	2	1
26.001	2.5	0	3	2.44	12	2	2
31.001	2.5	0	3	2.42	4	1	1
36.001	2.5	0	3	2.38	4	1	2
41.002	2.5	1	0	2.99	5	1	1
46.413	2.5	0	3	2.52	5	1	2
61.001	2.5	1	0	2.36	7	2	1
66.015	2.5	0	3	2.53	7	2	2
71.053	2.5	0	3	2.19	10	2	1
76.001	2.5	0	3	2.7	10	2	2
81	2.5	0	3	2.52	12	2	1
86.003	2.5	0	3	2.19	12	2	2
91.001	2.5	0	3	2.5	2	1	1
96.001	2.5	0	3	2.73	2	1	2
101.001	2.5	0	3	2.33	5	1	1
106.001	2.5	0	3	2.42	5	1	2
111.002	2.5	0	3	2.81	8	2	1
116	2.5	0	3	2.51	8	2	2
121	2.5	0	3	2.59	6	1	1
126.001	2.5	0	3	2.5	6	1	2
131.001	2.5	1	0	2.44	11	2	1
136.021	2.5	0	3	2.48	11	2	2
151	2.5	0	3	2.36	1	1	1
156.001	2.5	0	3	2.56	1	1	2
161.001	2.5	0	3	2.51	7	2	1
166.002	2.5	1	0	2.36	7	2	2
171.001	2.5	0	3	2.31	6	1	1
176	2.5	0	3	2.41	6	1	2
181.001	2.5	0	3	2.53	9	2	1
186.001	2.5	0	3	2.4	9	2	2
191	2.5	0	3	2.46	4	1	1
196.001	2.5	0	3	2.63	4	1	2
201.002	2.5	0	3	2.6	5	1	1
206	2.5	0	3	2.52	5	1	2
211.001	2.5	0	3	2.7	1	1	1
216.001	2.5	0	3	2.58	1	1	2
221	2.5	1	0	2.51	11	2	1
226.045	2.5	1	0	2.17	11	2	2
231.009	2.5	0	3	2.23	8	2	1
236.001	2.5	0	3	2.46	8	2	2
251.001	2.5	0	3	2.52	2	1	1
256.001	2.5	0	3	2.51	2	1	2
271	2.5	0	3	2.33	11	2	1
276.001	2.5	0	3	2.37	11	2	2
281.001	2.5	0	3	2.47	6	1	1
286.001	2.5	0	3	2.61	6	1	2
291.001	2.5	0	3	2.86	10	2	1
296.211	2.5	0	3	2.55	10	2	2
301.283	2.5	0	3	2.78	3	1	1
306.336	2.5	0	3	2.58	3	1	2
311.395	2.5	0	3	2.61	12	2	1
316.549	2.5	0	3	2.66	12	2	2
321.869	2.5	0	3	2.47	4	1	1
326.873	2.5	0	3	2.64	4	1	2
331.736	2.5	0	3	2.85	9	2	1
336.607	2.5	0	3	2.93	9	2	2
341.822	2.5	0	3	2.57	8	2	1
346.811	2.5	0	3	2.47	8	2	2
351.607	2.5	0	3	1.98	3	1	1
356.519	2.5	0	3	2.16	3	1	2
361.193	2.5	0	3	2.18	10	2	1
366.229	2.5	0	3	2.38	10	2	2
371.123	2.5	0	3	1.84	2	1	1
376	2.5	0	3	2.25	2	1	2
381	2.5	0	3	2.53	9	2	1
386.001	2.5	0	3	2.53	9	2	2
401.001	2.5	0	3	2.52	7	2	1
406.001	2.5	0	3	3.03	7	2	2
