onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.004	2.5	0	3	2.16	12	2	1
6.025	2.5	0	3	1.85	12	2	2
11.001	2.5	0	3	1.58	1	1	1
16.002	2.5	0	3	1.41	1	1	2
21.001	2.5	0	3	1.35	2	1	1
26	2.5	0	3	1.62	2	1	2
31	2.5	1	0	1.58	1	1	1
36.001	2.5	0	3	1.44	1	1	2
51.001	2.5	0	3	2.33	7	2	1
56.001	2.5	0	3	2.37	7	2	2
61	2.5	0	3	1.33	4	1	1
66.001	2.5	0	3	1.05	4	1	2
71.001	2.5	0	3	1.42	3	1	1
76.002	2.5	0	3	1.15	3	1	2
81.001	2.5	0	3	2.14	8	2	1
86.002	2.5	0	3	1.86	8	2	2
91.001	2.5	0	3	1.92	10	2	1
96.001	2.5	0	3	2.13	10	2	2
111.001	2.5	0	3	2.02	10	2	1
116.001	2.5	0	3	2.07	10	2	2
121.002	2.5	0	3	1.6	2	1	1
126	2.5	0	3	1.39	2	1	2
131.001	2.5	0	3	1.4	6	1	1
136.003	2.5	0	3	1.41	6	1	2
141.001	2.5	0	3	1.68	5	1	1
146.001	2.5	0	3	1.46	5	1	2
151.001	2.5	1	0	1.56	4	1	1
156	2.5	0	3	1.16	4	1	2
161.002	2.5	0	3	2.11	7	2	1
166.001	2.5	1	0	2.31	7	2	2
171.001	2.5	1	0	1.8	3	1	1
176.001	2.5	0	3	1.09	3	1	2
181.001	2.5	1	0	2.39	11	2	1
186.001	2.5	0	3	2.39	11	2	2
191.001	2.5	0	3	1.56	5	1	1
196.001	2.5	0	3	1.9	5	1	2
201.001	2.5	0	3	1.33	6	1	1
206.001	2.5	0	3	1.41	6	1	2
211.001	2.5	1	0	2.74	10	2	1
216.001	2.5	0	3	2.07	10	2	2
221.001	2.5	0	3	1.42	3	1	1
226.001	2.5	0	3	1.43	3	1	2
231	2.5	0	3	2.23	9	2	1
236	2.5	0	3	2.42	9	2	2
241.001	2.5	0	3	2.39	2	1	1
246.001	2.5	0	3	2.61	2	1	2
251.015	2.5	0	3	2.14	12	2	1
256.001	2.5	0	3	2.12	12	2	2
261	2.5	0	3	2.15	7	2	1
266.002	2.5	0	3	2.19	7	2	2
271	2.5	0	3	2.77	9	2	1
276.212	2.5	1	0	0	9	2	2
281.731	2.5	0	3	1.81	1	1	1
286.001	2.5	0	3	1.4	1	1	2
291.001	2.5	0	3	1.15	4	1	1
296	2.5	0	3	1.41	4	1	2
301.001	2.5	0	3	2.2	9	2	1
306.001	2.5	0	3	2.09	9	2	2
321.002	2.5	0	3	1.99	8	2	1
326.001	2.5	0	3	2.32	8	2	2
331.001	2.5	0	3	2.46	11	2	1
336.003	2.5	0	3	2.05	11	2	2
341.002	2.5	1	0	2.39	5	1	1
346.001	2.5	0	3	1.24	5	1	2
351.001	2.5	0	3	1.83	8	2	1
356	2.5	0	3	1.94	8	2	2
361.001	2.5	1	0	1.91	12	2	1
366.001	2.5	0	3	1.83	12	2	2
381.001	2.5	0	3	2.39	11	2	1
386.079	2.5	0	3	2.11	11	2	2
401.001	2.5	0	3	1.37	6	1	1
406.002	2.5	0	3	1.41	6	1	2
