onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.27	3	1	1
6	2.5	0	3	1.16	3	1	2
21.003	2.5	0	3	2.02	8	2	1
26	2.5	0	3	1.93	8	2	2
31	2.5	0	3	1.88	5	1	1
36	2.5	0	3	1.49	5	1	2
41.001	2.5	0	3	1.65	5	1	1
46.001	2.5	0	3	1.45	5	1	2
51.002	2.5	0	3	1.87	6	1	1
56	2.5	0	3	1.34	6	1	2
61.001	2.5	1	0	2.33	11	2	1
66.002	2.5	1	0	0	11	2	2
71.428	2.5	0	3	1.69	12	2	1
76.001	2.5	0	3	1.83	12	2	2
81.001	2.5	0	3	1.92	8	2	1
86	2.5	0	3	1.91	8	2	2
91	2.5	0	3	1.65	12	2	1
96	2.5	0	3	1.62	12	2	2
101.001	2.5	0	3	1.15	3	1	1
106	2.5	0	3	1.3	3	1	2
111	2.5	0	3	1.18	4	1	1
116.001	2.5	0	3	1.06	4	1	2
131.001	2.5	0	3	1.68	12	2	1
136	2.5	0	3	1.37	12	2	2
141.003	2.5	0	3	2.25	9	2	1
146.002	2.5	1	0	2.45	9	2	2
151.167	2.5	0	3	1.14	2	1	1
156	2.5	0	3	1.87	2	1	2
161.002	2.5	0	3	1.45	6	1	1
166.002	2.5	0	3	1.46	6	1	2
171.001	2.5	0	3	1.94	7	2	1
176.001	2.5	0	3	2.19	7	2	2
181	2.5	0	3	1.31	2	1	1
186.001	2.5	0	3	1.21	2	1	2
191.002	2.5	1	0	0	11	2	1
196.458	2.5	1	0	2.21	11	2	2
201.177	2.5	0	3	1.1	4	1	1
206	2.5	0	3	1.38	4	1	2
221.002	2.5	0	3	1.81	9	2	1
226.003	2.5	0	3	1.81	9	2	2
231	2.5	1	0	1.78	10	2	1
236.001	2.5	0	3	1.61	10	2	2
241	2.5	0	3	1.52	1	1	1
246	2.5	0	3	1.27	1	1	2
251.001	2.5	0	3	1.23	3	1	1
256	2.5	0	3	1.19	3	1	2
261.001	2.5	0	3	1.76	8	2	1
266.002	2.5	0	3	1.78	8	2	2
271	2.5	0	3	1.98	7	2	1
276.001	2.5	0	3	1.77	7	2	2
281.001	2.5	1	0	2.36	9	2	1
286	2.5	0	3	1.68	9	2	2
291.003	2.5	0	3	2.15	11	2	1
296.002	2.5	0	3	2.22	11	2	2
301	2.5	0	3	2.02	10	2	1
306.002	2.5	0	3	1.95	10	2	2
311	2.5	0	3	1.47	5	1	1
316	2.5	0	3	1.52	5	1	2
331	2.5	0	3	1.44	1	1	1
336.001	2.5	0	3	1.38	1	1	2
341.001	2.5	0	3	1.38	6	1	1
346.003	2.5	0	3	1.42	6	1	2
351.001	2.5	0	3	1.22	1	1	1
356	2.5	0	3	1.29	1	1	2
361	2.5	1	0	1.78	4	1	1
366.001	2.5	0	3	1.64	4	1	2
381	2.5	0	3	2.28	10	2	1
386.003	2.5	0	3	2.78	10	2	2
391.003	2.5	0	3	2.35	7	2	1
396	2.5	0	3	1.99	7	2	2
401	2.5	0	3	1.27	2	1	1
406	2.5	0	3	1.18	2	1	2
