onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.19	3	1	1
6.001	2.5	1	0	1.77	3	1	2
11.001	2.5	0	3	2.02	9	2	1
16.002	2.5	0	3	1.86	9	2	2
31.001	2.5	0	3	2.19	10	2	1
36.001	2.5	0	3	2.28	10	2	2
41.001	2.5	0	3	2.43	7	2	1
46	2.5	0	3	2.22	7	2	2
51.001	2.5	0	3	1.29	4	1	1
56.001	2.5	0	3	1.24	4	1	2
61.001	2.5	1	0	2.79	11	2	1
66.332	2.5	0	3	2.59	11	2	2
71.475	2.5	0	3	1.29	2	1	1
76.001	2.5	0	3	1.66	2	1	2
81	2.5	0	3	1.35	2	1	1
86	2.5	0	3	1.16	2	1	2
91.001	2.5	0	3	1.19	2	1	1
96.001	2.5	0	3	1.2	2	1	2
101	2.5	0	3	1.91	1	1	1
106.001	2.5	0	3	1.39	1	1	2
111.002	2.5	0	3	1.78	8	2	1
116.001	2.5	0	3	1.87	8	2	2
121	2.5	0	3	1.77	12	2	1
126	2.5	0	3	1.66	12	2	2
131.001	2.5	0	3	2.12	10	2	1
136.004	2.5	0	3	2.11	10	2	2
141.001	2.5	0	3	1.77	12	2	1
146.001	2.5	1	0	1.95	12	2	2
151.002	2.5	0	3	2	9	2	1
156.001	2.5	0	3	1.69	9	2	2
161.001	2.5	1	0	1.16	4	1	1
166	2.5	0	3	1.3	4	1	2
171	2.5	0	3	2.49	7	2	1
176.001	2.5	0	3	1.89	7	2	2
181	2.5	0	3	1.94	8	2	1
186	2.5	0	3	2.2	8	2	2
201.001	2.5	0	3	1.9	7	2	1
206.001	2.5	0	3	2.19	7	2	2
211.001	2.5	0	3	1.74	10	2	1
216.001	2.5	0	3	1.83	10	2	2
221	2.5	0	3	1.4	6	1	1
226.001	2.5	0	3	1.32	6	1	2
231.003	2.5	0	3	1.39	6	1	1
236.001	2.5	0	3	1.3	6	1	2
241	2.5	0	3	1.25	1	1	1
246.001	2.5	0	3	1.28	1	1	2
251.001	2.5	1	0	2.74	11	2	1
256.114	2.5	0	3	1.81	11	2	2
271.001	2.5	0	3	1.04	3	1	1
276.001	2.5	0	3	1.04	3	1	2
281.001	2.5	0	3	1.9	11	2	1
286	2.5	0	3	1.83	11	2	2
291	2.5	0	3	1.01	3	1	1
296	2.5	0	3	1.05	3	1	2
301.001	2.5	0	3	1.02	4	1	1
306.001	2.5	0	3	1.03	4	1	2
321.001	2.5	0	3	1.32	1	1	1
326.002	2.5	0	3	1.29	1	1	2
331	2.5	0	3	1.39	6	1	1
336.001	2.5	0	3	1.24	6	1	2
351	2.5	0	3	1.85	8	2	1
356	2.5	0	3	1.86	8	2	2
361.001	2.5	0	3	1.56	9	2	1
366	2.5	0	3	1.95	9	2	2
371.001	2.5	0	3	1.43	5	1	1
376.002	2.5	0	3	1.35	5	1	2
381.001	2.5	0	3	1.77	5	1	1
386.001	2.5	0	3	1.53	5	1	2
391.003	2.5	0	3	1.45	5	1	1
396.001	2.5	0	3	1.45	5	1	2
401.001	2.5	0	3	2.19	12	2	1
406.001	2.5	0	3	1.89	12	2	2
