onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.17	3	1	1
6	2.5	0	3	2.26	3	1	2
11	2.5	0	3	2.23	9	2	1
16.001	2.5	0	3	2.27	9	2	2
21.001	2.5	0	3	2.06	4	1	1
26	2.5	0	3	2.69	4	1	2
41	2.5	0	3	2.32	9	2	1
46.002	2.5	1	0	0	9	2	2
51.515	2.5	0	3	2.55	4	1	1
56.976	2.5	0	3	2.11	4	1	2
61.776	2.5	0	3	2.09	5	1	1
66.818	2.5	0	3	2.07	5	1	2
71.788	2.5	0	3	2.07	8	2	1
76.808	2.5	0	3	2.19	8	2	2
91.001	2.5	0	3	2.07	4	1	1
96.001	2.5	0	3	2.13	4	1	2
101	2.5	0	3	2.15	12	2	1
106.001	2.5	0	3	2.22	12	2	2
111	2.5	0	3	2.15	6	1	1
116	2.5	0	3	2.25	6	1	2
121	2.5	0	3	2.1	12	2	1
126	2.5	0	3	2.19	12	2	2
131	2.5	1	0	0	11	2	1
136.508	2.5	0	3	2.32	11	2	2
141.378	2.5	0	3	2.18	2	1	1
146.134	2.5	0	3	2.27	2	1	2
151.058	2.5	0	3	2.21	7	2	1
156	2.5	0	3	2.33	7	2	2
161	2.5	0	3	2.12	9	2	1
166	2.5	0	3	2.27	9	2	2
181	2.5	0	3	2.15	7	2	1
186.001	2.5	0	3	2.15	7	2	2
191	2.5	0	3	2.16	11	2	1
196	2.5	0	3	2.12	11	2	2
201	2.5	0	3	1.94	2	1	1
206.002	2.5	0	3	2.21	2	1	2
211	2.5	0	3	2.16	6	1	1
216	2.5	0	3	2.18	6	1	2
221	2.5	0	3	2.17	3	1	1
226.001	2.5	0	3	2.24	3	1	2
231.002	2.5	0	3	2.14	12	2	1
236.001	2.5	0	3	2.15	12	2	2
241.002	2.5	0	3	2.23	10	2	1
246.024	2.5	0	3	2.06	10	2	2
251	2.5	0	3	2.15	1	1	1
256	2.5	0	3	2.21	1	1	2
261	2.5	0	3	2.07	8	2	1
266.001	2.5	0	3	2.11	8	2	2
281	2.5	0	3	2.19	11	2	1
286.036	2.5	1	0	0	11	2	2
291.591	2.5	0	3	2.16	2	1	1
296.147	2.5	0	3	2.28	2	1	2
301.102	2.5	0	3	2.23	10	2	1
306.088	2.5	0	3	2.16	10	2	2
311.001	2.5	0	3	2.1	8	2	1
316.001	2.5	1	0	2.27	8	2	2
321	2.5	1	0	2.61	1	1	1
326.37	2.5	0	3	2.14	1	1	2
331.222	2.5	1	0	2.13	6	1	1
336.65	2.5	0	3	2.08	6	1	2
341.324	2.5	0	3	2.09	5	1	1
346.012	2.5	0	3	2.2	5	1	2
351	2.5	0	3	2.38	10	2	1
356.11	2.5	1	0	2.51	10	2	2
361.366	2.5	0	3	2.23	3	1	1
366.195	2.5	0	3	2.14	3	1	2
371.02	2.5	0	3	2.25	7	2	1
376.158	2.5	0	3	2.26	7	2	2
391.001	2.5	0	3	2.04	1	1	1
396	2.5	0	3	2.31	1	1	2
401	2.5	0	3	1.99	5	1	1
406	2.5	1	0	0	5	1	2
