onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.005	2.5	0	3	2.64	12	2	1
6.329	2.5	0	3	2.49	12	2	2
11.485	2.5	0	3	2.49	5	1	1
16.607	2.5	0	3	2.23	5	1	2
21.603	2.5	0	3	2.69	9	2	1
26.851	2.5	0	3	2.46	9	2	2
31.867	2.5	0	3	2.55	7	2	1
37.081	2.5	0	3	2.54	7	2	2
42.251	2.5	0	3	2.45	1	1	1
47.226	2.5	0	3	2.42	1	1	2
52.153	2.5	0	3	2.42	10	2	1
57.209	2.5	0	3	2.5	10	2	2
71.001	2.5	0	3	2.41	11	2	1
76.103	2.5	0	3	2.38	11	2	2
91.002	2.5	0	3	2.31	2	1	1
96.001	2.5	0	3	2.44	2	1	2
101.073	2.5	0	3	2.01	4	1	1
106.235	2.5	0	3	2.33	4	1	2
111.145	2.5	0	3	2.3	10	2	1
116.059	2.5	0	3	2.41	10	2	2
121.215	2.5	0	3	2.43	8	2	1
126.223	2.5	0	3	2.36	8	2	2
131.218	2.5	0	3	2.25	8	2	1
136.371	2.5	0	3	2.35	8	2	2
141.176	2.5	0	3	2.33	3	1	1
146.205	2.5	0	3	2.4	3	1	2
151.179	2.5	0	3	2.26	7	2	1
156.137	2.5	0	3	2.26	7	2	2
161.056	2.5	0	3	2.3	7	2	1
166.115	2.5	0	3	2.21	7	2	2
181.001	2.5	0	3	2.29	12	2	1
186.139	2.5	0	3	2.17	12	2	2
191.001	2.5	0	3	2.16	9	2	1
196.001	2.5	0	3	2.21	9	2	2
201.001	2.5	0	3	2.05	2	1	1
206	2.5	0	3	2.19	2	1	2
211.001	2.5	0	3	2.19	3	1	1
216.002	2.5	0	3	2.08	3	1	2
221.001	2.5	0	3	2.13	4	1	1
226.001	2.5	0	3	2.15	4	1	2
231.001	2.5	0	3	2.32	2	1	1
236.039	2.5	0	3	2.28	2	1	2
241.009	2.5	0	3	2.24	1	1	1
246.001	2.5	0	3	2.21	1	1	2
251	2.5	0	3	2.29	6	1	1
256.002	2.5	0	3	2.43	6	1	2
261.212	2.5	0	3	2.34	9	2	1
266.223	2.5	0	3	2.24	9	2	2
271.087	2.5	0	3	2.1	1	1	1
276	2.5	0	3	2.18	1	1	2
281.001	2.5	0	3	2.21	6	1	1
286.001	2.5	0	3	2.14	6	1	2
291.001	2.5	0	3	2.3	11	2	1
296.002	2.5	1	0	2.51	11	2	2
301.181	2.5	0	3	2.23	5	1	1
306.107	2.5	0	3	2.13	5	1	2
321.001	2.5	0	3	2.13	6	1	1
326	2.5	0	3	2.23	6	1	2
331.001	2.5	0	3	2.1	3	1	1
336.002	2.5	0	3	2.22	3	1	2
341.003	2.5	0	3	2.11	4	1	1
346	2.5	0	3	2.27	4	1	2
351.001	2.5	0	3	2.32	5	1	1
356.179	2.5	0	3	2.42	5	1	2
361.231	2.5	0	3	2.11	8	2	1
366.059	2.5	0	3	2.2	8	2	2
371.013	2.5	0	3	2.28	10	2	1
376.089	2.5	0	3	2.28	10	2	2
381.117	2.5	0	3	2.26	12	2	1
386.121	2.5	0	3	2.27	12	2	2
401	2.5	0	3	2.26	11	2	1
406.002	2.5	0	3	2.26	11	2	2
