onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.25	5	1	1
6.002	2.5	0	3	2.18	5	1	2
11.002	2.5	0	3	2.16	11	2	1
16	2.5	0	3	2.33	11	2	2
31.001	2.5	0	3	2.21	12	2	1
36	2.5	0	3	2.3	12	2	2
41.002	2.5	1	0	0	7	2	1
46.507	2.5	0	3	2.13	7	2	2
51.307	2.5	0	3	2.32	6	1	1
56.378	2.5	0	3	2.23	6	1	2
61.301	2.5	0	3	2.03	4	1	1
66.002	2.5	0	3	2.05	4	1	2
71.002	2.5	0	3	2.02	9	2	1
76	2.5	0	3	2.37	9	2	2
81.085	2.5	0	3	2.11	8	2	1
86	2.5	1	0	2.33	8	2	2
91.519	2.5	1	0	0	5	1	1
96.96	2.5	0	3	2.2	5	1	2
101.815	2.5	0	3	2.18	11	2	1
106.768	2.5	0	3	2.56	11	2	2
111.793	2.5	0	3	2.46	11	2	1
117.08	2.5	1	0	0	11	2	2
122.601	2.5	0	3	2.09	4	1	1
127.35	2.5	0	3	1.68	4	1	2
132.314	2.5	0	3	2.45	9	2	1
137.65	2.5	0	3	2.15	9	2	2
142.442	2.5	1	0	0	3	1	1
147.972	2.5	0	3	2.15	3	1	2
152.689	2.5	0	3	2.09	5	1	1
157.673	2.5	0	3	1.99	5	1	2
171	2.5	1	0	0	2	1	1
176.498	2.5	0	3	1.94	2	1	2
181.091	2.5	0	3	2.28	3	1	1
186.03	2.5	0	3	2.11	3	1	2
191.001	2.5	0	3	2.16	10	2	1
196.016	2.5	0	3	2.18	10	2	2
201	2.5	0	3	2.46	1	1	1
206.106	2.5	1	0	0	1	1	2
211.6	2.5	0	3	1.98	8	2	1
216.552	2.5	0	3	2.37	8	2	2
231.002	2.5	1	0	0	1	1	1
236.477	2.5	0	3	2.16	1	1	2
241.346	2.5	0	3	2.15	8	2	1
246.191	2.5	0	3	2.27	8	2	2
251.044	2.5	0	3	2.25	12	2	1
256.129	2.5	0	3	2.12	12	2	2
261.155	2.5	0	3	2.05	2	1	1
266	2.5	0	3	2.19	2	1	2
271	2.5	0	3	1.96	3	1	1
276.001	2.5	0	3	2.09	3	1	2
281	2.5	1	0	0	4	1	1
286.563	2.5	0	3	2.11	4	1	2
291.279	2.5	0	3	2.19	10	2	1
296.3	2.5	0	3	2.38	10	2	2
301.461	2.5	1	0	0	7	2	1
306.961	2.5	0	3	2.38	7	2	2
312.389	2.5	0	3	2.09	12	2	1
317.119	2.5	0	3	2.19	12	2	2
321.944	2.5	0	3	2.25	6	1	1
326.88	2.5	0	3	2.41	6	1	2
332.044	2.5	0	3	1.44	7	2	1
337.292	2.5	0	3	2.19	7	2	2
342.143	2.5	0	3	2.19	1	1	1
347.011	2.5	0	3	2.24	1	1	2
351.872	2.5	0	3	2.12	9	2	1
356.767	2.5	0	3	2.31	9	2	2
371.002	2.5	0	3	1.92	2	1	1
376.001	2.5	0	3	2.12	2	1	2
381.002	2.5	0	3	1.97	10	2	1
386.001	2.5	0	3	1.81	10	2	2
401.002	2.5	0	3	2.18	6	1	1
406.001	2.5	0	3	2.06	6	1	2
