onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.63	7	2	1
6.002	2.5	0	3	2.76	7	2	2
21.001	2.5	0	3	2.59	1	1	1
26.143	2.5	0	3	3.08	1	1	2
31.39	2.5	0	3	2.47	3	1	1
36.516	2.5	0	3	2.72	3	1	2
41.716	2.5	0	3	2.62	8	2	1
46.909	2.5	0	3	2.75	8	2	2
51.899	2.5	0	3	2.84	9	2	1
57.113	2.5	0	3	2.55	9	2	2
61.988	2.5	0	3	2.6	6	1	1
67.206	2.5	0	3	2.56	6	1	2
72.296	2.5	0	3	2.15	4	1	1
77.133	2.5	0	3	1.85	4	1	2
82.31	2.5	0	3	2.27	4	1	1
87.241	2.5	0	3	2.52	4	1	2
92.37	2.5	0	3	2.78	5	1	1
97.514	2.5	0	3	2.74	5	1	2
102.876	2.5	0	3	2.73	11	2	1
108.19	2.5	0	3	2.82	11	2	2
113.411	2.5	1	0	0	7	2	1
119.37	2.5	0	3	2.51	7	2	2
131.001	2.5	0	3	2.44	7	2	1
136.184	2.5	1	0	2.91	7	2	2
141.617	2.5	0	3	2.64	11	2	1
146.889	2.5	0	3	2.7	11	2	2
152.087	2.5	0	3	2.57	8	2	1
157.069	2.5	0	3	2.4	8	2	2
162.015	2.5	0	3	2.48	3	1	1
167.025	2.5	0	3	2.66	3	1	2
181	2.5	0	3	2.16	2	1	1
186.001	2.5	0	3	2.92	2	1	2
191.282	2.5	0	3	2.78	12	2	1
196.632	2.5	1	0	2.37	12	2	2
201.827	2.5	0	3	2.57	12	2	1
207.078	2.5	0	3	2.81	12	2	2
212.467	2.5	0	3	2.64	10	2	1
217.725	2.5	0	3	2.79	10	2	2
223.003	2.5	0	3	2.35	2	1	1
228.177	2.5	0	3	2.5	2	1	2
233.267	2.5	0	3	2.61	9	2	1
238.552	2.5	0	3	2.56	9	2	2
243.779	2.5	0	3	2.5	2	1	1
249.008	2.5	0	3	2.72	2	1	2
254.114	2.5	0	3	2.58	10	2	1
259.25	2.5	0	3	2.79	10	2	2
271.002	2.5	0	3	2.79	5	1	1
276.091	2.5	0	3	2.65	5	1	2
281.25	2.5	0	3	2.63	8	2	1
286.498	2.5	0	3	2.8	8	2	2
301	2.5	0	3	2.78	11	2	1
306.277	2.5	0	3	2.71	11	2	2
311.476	2.5	0	3	2.29	1	1	1
316.296	2.5	0	3	2.81	1	1	2
321.595	2.5	0	3	3	10	2	1
327.261	2.5	0	3	2.54	10	2	2
332.354	2.5	0	3	2.93	3	1	1
337.771	2.5	0	3	2.61	3	1	2
343.03	2.5	0	3	2.41	6	1	1
348.097	2.5	0	3	2.56	6	1	2
353.383	2.5	0	3	2.73	4	1	1
358.534	2.5	0	3	2.62	4	1	2
363.799	2.5	0	3	2.56	5	1	1
369.074	2.5	0	3	2.89	5	1	2
374.299	2.5	0	3	2.48	1	1	1
379.495	2.5	0	3	2.58	1	1	2
384.653	2.5	0	3	2.72	9	2	1
389.834	2.5	0	3	2.32	9	2	2
394.598	2.5	0	3	2.75	12	2	1
400.108	2.5	0	3	2.47	12	2	2
406.008	2.5	0	3	2.18	6	1	1
410.87	2.5	0	3	2.32	6	1	2
