onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.51	6	1	1
6.122	2.5	0	3	2.72	6	1	2
11.391	2.5	0	3	2.91	8	2	1
17.024	2.5	0	3	2.5	8	2	2
31	2.5	0	3	2.59	9	2	1
36.597	2.5	0	3	2.58	9	2	2
42.106	2.5	1	0	1.78	7	2	1
47.766	2.5	0	3	2.7	7	2	2
61.002	2.5	0	3	2.88	11	2	1
66.399	2.5	0	3	2.57	11	2	2
71.653	2.5	0	3	2.55	5	1	1
76.781	2.5	0	3	2.62	5	1	2
81.966	2.5	1	0	2.73	9	2	1
87.558	2.5	0	3	2.52	9	2	2
92.85	2.5	0	3	2.56	3	1	1
98	2.5	0	3	2.5	3	1	2
103.098	2.5	0	3	2.7	4	1	1
108.425	2.5	0	3	2.56	4	1	2
113.168	2.5	0	3	2.63	2	1	1
118.322	2.5	0	3	2.37	2	1	2
123.557	2.5	1	0	3.03	7	2	1
129.262	2.5	0	3	2.84	7	2	2
134.764	2.5	0	3	2.42	4	1	1
139.961	2.5	0	3	2.14	4	1	2
144.96	2.5	0	3	2.49	12	2	1
150.3	2.5	0	3	2.62	12	2	2
155.464	2.5	0	3	2.59	3	1	1
160.784	2.5	0	3	2.84	3	1	2
171	2.5	1	0	0	2	1	1
176.834	2.5	0	3	2.7	2	1	2
182.142	2.5	0	3	2.89	10	2	1
187.659	2.5	0	3	2.85	10	2	2
193.018	2.5	1	0	2.64	12	2	1
198.356	2.5	0	3	2.68	12	2	2
203.714	2.5	0	3	2.32	1	1	1
209.052	2.5	0	3	2.43	1	1	2
214.088	2.5	0	3	2.63	7	2	1
219.305	2.5	0	3	2.59	7	2	2
224.5	2.5	0	3	2.68	3	1	1
229.417	2.5	0	3	2.64	3	1	2
234.674	2.5	0	3	2.36	11	2	1
239.647	2.5	0	3	2.87	11	2	2
244.988	2.5	0	3	2.62	10	2	1
250.052	2.5	0	3	2.84	10	2	2
255.468	2.5	0	3	2.77	9	2	1
260.715	2.5	0	3	2.71	9	2	2
265.889	2.5	0	3	2.5	12	2	1
271.026	2.5	0	3	2.25	12	2	2
276.23	2.5	0	3	2.49	8	2	1
281.551	2.5	0	3	2.5	8	2	2
286.514	2.5	0	3	2.56	6	1	1
291.444	2.5	0	3	2.69	6	1	2
296.69	2.5	0	3	2.52	2	1	1
301.867	2.5	0	3	2.69	2	1	2
307.104	2.5	0	3	2.71	8	2	1
312.423	2.5	0	3	2.79	8	2	2
317.63	2.5	0	3	1.75	11	2	1
323.188	2.5	0	3	2.71	11	2	2
328.513	2.5	0	3	2.83	1	1	1
333.942	2.5	0	3	2.77	1	1	2
339.168	2.5	0	3	2.69	10	2	1
344.371	2.5	0	3	2.84	10	2	2
349.66	2.5	0	3	2.6	5	1	1
354.837	2.5	0	3	2.66	5	1	2
360.072	2.5	0	3	2.73	1	1	1
365.413	2.5	0	3	2.64	1	1	2
371	2.5	0	3	2.74	4	1	1
376.303	2.5	0	3	2.87	4	1	2
391.002	2.5	0	3	2.65	5	1	1
396.272	2.5	0	3	2.67	5	1	2
401.565	2.5	0	3	2.53	6	1	1
406.734	2.5	1	0	2.7	6	1	2
