onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.95	6	1	1
6	2.5	0	3	1.86	6	1	2
11.002	2.5	0	3	1.95	8	2	1
16	2.5	0	3	2.01	8	2	2
31	2.5	0	3	2.19	9	2	1
36.002	2.5	0	3	1.97	9	2	2
41.002	2.5	0	3	2.09	7	2	1
46	2.5	0	3	2.12	7	2	2
61.002	2.5	0	3	2.01	11	2	1
66.001	2.5	1	0	0	11	2	2
71	2.5	0	3	2.04	5	1	1
76	2.5	0	3	1.99	5	1	2
81	2.5	1	0	2.16	9	2	1
86	2.5	0	3	2.23	9	2	2
91	2.5	0	3	2.03	3	1	1
96	2.5	0	3	2.03	3	1	2
101	2.5	0	3	1.97	4	1	1
106	2.5	0	3	2.03	4	1	2
111	2.5	1	0	0	2	1	1
116	2.5	0	3	2.04	2	1	2
121	2.5	0	3	2.15	7	2	1
126.002	2.5	0	3	2.08	7	2	2
131	2.5	0	3	2.02	4	1	1
136	2.5	0	3	2.1	4	1	2
141	2.5	0	3	2.31	12	2	1
146.002	2.5	0	3	2.1	12	2	2
151	2.5	0	3	1.98	3	1	1
156	2.5	0	3	2	3	1	2
171	2.5	0	3	2.17	2	1	1
176	2.5	0	3	2.01	2	1	2
181	2.5	1	0	0	10	2	1
186	2.5	0	3	2.08	10	2	2
191.002	2.5	0	3	2.11	12	2	1
196	2.5	0	3	2.17	12	2	2
201	2.5	0	3	2.14	1	1	1
206	2.5	0	3	2.15	1	1	2
211.001	2.5	0	3	2.16	7	2	1
216	2.5	1	0	0	7	2	2
221	2.5	0	3	1.96	3	1	1
226	2.5	1	0	0	3	1	2
231	2.5	0	3	2.67	11	2	1
236	2.5	0	3	2.62	11	2	2
241	2.5	1	0	2.12	10	2	1
246	2.5	1	0	0	10	2	2
251	2.5	0	3	2.09	9	2	1
256	2.5	0	3	2.33	9	2	2
261.002	2.5	1	0	2.13	12	2	1
266.001	2.5	1	0	0	12	2	2
271	2.5	0	3	1.75	8	2	1
276	2.5	0	3	1.99	8	2	2
281	2.5	0	3	2.04	6	1	1
286	2.5	0	3	1.22	6	1	2
291	2.5	0	3	1.73	2	1	1
296	2.5	1	0	1.85	2	1	2
301	2.5	0	3	2.19	8	2	1
306	2.5	1	0	0	8	2	2
311	2.5	0	3	1.91	11	2	1
316	2.5	1	0	0	11	2	2
321.002	2.5	1	0	2.23	1	1	1
326	2.5	0	3	1.79	1	1	2
331.001	2.5	0	3	1.95	10	2	1
336	2.5	0	3	1.94	10	2	2
341	2.5	0	3	2.06	5	1	1
346.002	2.5	0	3	1.9	5	1	2
351	2.5	0	3	1.89	1	1	1
356.002	2.5	0	3	2.77	1	1	2
371	2.5	0	3	2.05	4	1	1
376	2.5	0	3	1.9	4	1	2
391.001	2.5	0	3	2.02	5	1	1
396	2.5	0	3	1.95	5	1	2
401	2.5	1	0	0	6	1	1
406	2.5	0	3	1.71	6	1	2
