onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.24	10	2	1
6	2.5	0	3	2.16	10	2	2
11	2.5	0	3	2.02	3	1	1
16	2.5	1	0	2.55	3	1	2
31	2.5	0	3	2.23	7	2	1
36.001	2.5	1	0	0	7	2	2
41	2.5	0	3	2.22	1	1	1
46	2.5	0	3	2.46	1	1	2
51	2.5	0	3	2.07	4	1	1
56.002	2.5	1	0	0	4	1	2
61.001	2.5	0	3	2.05	4	1	1
66	2.5	0	3	2	4	1	2
71.001	2.5	0	3	2.15	5	1	1
76.002	2.5	0	3	1.94	5	1	2
91	2.5	1	0	2.6	5	1	1
96	2.5	0	3	2.02	5	1	2
101	2.5	0	3	1.93	9	2	1
106	2.5	1	0	2.18	9	2	2
111	2.5	1	0	0	2	1	1
116	2.5	0	3	1.93	2	1	2
121	2.5	0	3	2.5	12	2	1
126	2.5	1	0	0	12	2	2
141.001	2.5	1	0	0	1	1	1
146.001	2.5	0	3	1.78	1	1	2
151	2.5	0	3	1.84	3	1	1
156	2.5	1	0	2.53	3	1	2
161.001	2.5	0	3	1.86	11	2	1
166	2.5	1	0	2.73	11	2	2
171	2.5	0	3	1.96	2	1	1
176	2.5	0	3	1.97	2	1	2
181	2.5	0	3	1.91	2	1	1
186	2.5	0	3	1.89	2	1	2
191	2.5	0	3	2.15	7	2	1
196	2.5	0	3	2.07	7	2	2
201	2.5	1	0	2.38	3	1	1
206	2.5	1	0	2.33	3	1	2
211.001	2.5	0	3	1.53	6	1	1
216.001	2.5	0	3	1.73	6	1	2
221	2.5	1	0	0	1	1	1
226.001	2.5	0	3	1.68	1	1	2
231.001	2.5	0	3	1.66	6	1	1
236.001	2.5	0	3	1.94	6	1	2
241	2.5	0	3	2.1	12	2	1
246	2.5	0	3	2.39	12	2	2
261	2.5	0	3	2.33	8	2	1
266.001	2.5	0	3	1.94	8	2	2
271.001	2.5	1	0	0	5	1	1
276.001	2.5	0	3	1.97	5	1	2
281.001	2.5	0	3	2.12	7	2	1
286.001	2.5	0	3	2.12	7	2	2
291.001	2.5	0	3	2.09	9	2	1
296	2.5	0	3	2.18	9	2	2
301	2.5	1	0	0	11	2	1
306.002	2.5	0	3	2.15	11	2	2
311	2.5	1	0	0	8	2	1
316	2.5	0	3	2	8	2	2
321.001	2.5	0	3	2	6	1	1
326.001	2.5	0	3	1.94	6	1	2
341	2.5	0	3	2.46	12	2	1
346.001	2.5	1	0	0	12	2	2
351.001	2.5	0	3	2.03	8	2	1
356	2.5	0	3	1.97	8	2	2
361	2.5	0	3	2.32	11	2	1
366	2.5	0	3	2.07	11	2	2
371	2.5	0	3	2.08	10	2	1
376.001	2.5	1	0	2.57	10	2	2
381.001	2.5	0	3	2.18	10	2	1
386	2.5	0	3	2.03	10	2	2
391	2.5	1	0	2.51	9	2	1
396	2.5	0	3	2.13	9	2	2
401	2.5	0	3	2.08	4	1	1
406.001	2.5	0	3	2.23	4	1	2
