onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.74	3	1	1
6.001	2.5	0	3	2.43	3	1	2
11.001	2.5	0	3	2.66	9	2	1
16	2.5	0	3	2.61	9	2	2
21.001	2.5	0	3	2.55	4	1	1
26.001	2.5	0	3	3.03	4	1	2
41.002	2.5	0	3	2.56	9	2	1
46.001	2.5	0	3	2.47	9	2	2
51.001	2.5	0	3	2.61	4	1	1
56.001	2.5	0	3	2.68	4	1	2
61	2.5	0	3	2.61	5	1	1
66.001	2.5	0	3	2.57	5	1	2
71.001	2.5	1	0	0	8	2	1
76.571	2.5	0	3	2.71	8	2	2
91	2.5	0	3	2.53	4	1	1
96.001	2.5	0	3	2.35	4	1	2
101.002	2.5	0	3	3.02	12	2	1
106.381	2.5	1	0	2.71	12	2	2
111.395	2.5	0	3	2.51	6	1	1
116.493	2.5	0	3	2.78	6	1	2
121.809	2.5	0	3	2.98	12	2	1
127.13	2.5	0	3	2.67	12	2	2
132.042	2.5	0	3	2.75	11	2	1
137.101	2.5	1	0	2.76	11	2	2
142.233	2.5	0	3	2.37	2	1	1
146.923	2.5	0	3	2.51	2	1	2
151.827	2.5	0	3	2.73	7	2	1
156.904	2.5	0	3	2.81	7	2	2
161.909	2.5	1	0	2.54	9	2	1
166.886	2.5	1	0	2.56	9	2	2
181	2.5	0	3	2.52	7	2	1
186.619	2.5	0	3	2.7	7	2	2
191.559	2.5	0	3	2.43	11	2	1
196.377	2.5	0	3	2.64	11	2	2
201.305	2.5	0	3	2.2	2	1	1
206	2.5	0	3	2.11	2	1	2
211	2.5	1	0	2.55	6	1	1
216	2.5	0	3	3.07	6	1	2
221.311	2.5	0	3	2.66	3	1	1
226.221	2.5	0	3	2.45	3	1	2
231.001	2.5	0	3	2.96	12	2	1
236.313	2.5	0	3	2.68	12	2	2
241.257	2.5	1	0	0	10	2	1
246.845	2.5	0	3	2.87	10	2	2
251.851	2.5	0	3	2.31	1	1	1
256.549	2.5	0	3	2.12	1	1	2
261.123	2.5	1	0	3.02	8	2	1
266.475	2.5	0	3	2.64	8	2	2
281.001	2.5	0	3	2.46	11	2	1
286.001	2.5	0	3	2.44	11	2	2
291.001	2.5	0	3	2.31	2	1	1
296	2.5	0	3	2.43	2	1	2
301	2.5	0	3	2.65	10	2	1
306.001	2.5	0	3	2.61	10	2	2
311	2.5	1	0	2.7	8	2	1
316.229	2.5	0	3	2.91	8	2	2
321.553	2.5	0	3	2.38	1	1	1
326.33	2.5	0	3	2.28	1	1	2
331.001	2.5	0	3	2.47	6	1	1
336	2.5	0	3	2.61	6	1	2
341.001	2.5	1	0	2.61	5	1	1
346.002	2.5	0	3	2.72	5	1	2
351.002	2.5	0	3	2.7	10	2	1
356.003	2.5	1	0	3.13	10	2	2
361.001	2.5	0	3	2.44	3	1	1
366.001	2.5	0	3	3.04	3	1	2
371	2.5	1	0	3.07	7	2	1
376.422	2.5	1	0	0	7	2	2
391.001	2.5	0	3	2.39	1	1	1
396.001	2.5	0	3	2.54	1	1	2
401.001	2.5	0	3	2.65	5	1	1
406.002	2.5	0	3	2.32	5	1	2
