onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	2.39	1	1	1
6.001	2.5	0	3	2.36	1	1	2
11.002	2.5	1	0	2.87	2	1	1
16.369	2.5	0	3	2.43	2	1	2
21.223	2.5	0	3	2.49	8	2	1
26.311	2.5	1	0	0	8	2	2
31.902	2.5	1	0	2.78	7	2	1
37.205	2.5	1	0	2.43	7	2	2
42.289	2.5	0	3	2.34	3	1	1
47.162	2.5	0	3	2.34	3	1	2
51.968	2.5	0	3	2.67	4	1	1
57.06	2.5	0	3	2.66	4	1	2
61.955	2.5	0	3	2.48	12	2	1
66.703	2.5	0	3	2.55	12	2	2
71.609	2.5	0	3	2.77	6	1	1
76.605	2.5	0	3	2.51	6	1	2
81.274	2.5	0	3	2.5	1	1	1
86.232	2.5	0	3	2.63	1	1	2
91.233	2.5	0	3	2.57	12	2	1
96.207	2.5	0	3	2.92	12	2	2
101.491	2.5	0	3	2.54	3	1	1
106.335	2.5	0	3	2.12	3	1	2
111.003	2.5	0	3	2.48	9	2	1
116.248	2.5	0	3	2.64	9	2	2
121.607	2.5	1	0	0	6	1	1
127.153	2.5	0	3	2.85	6	1	2
132.321	2.5	0	3	2.53	2	1	1
137.185	2.5	0	3	2.19	2	1	2
142.287	2.5	1	0	2.72	11	2	1
147.729	2.5	1	0	3.12	11	2	2
153.119	2.5	0	3	2.62	7	2	1
158.123	2.5	0	3	2.47	7	2	2
162.84	2.5	1	0	2.92	10	2	1
168.169	2.5	1	0	2.91	10	2	2
181.001	2.5	0	3	2.52	10	2	1
186	2.5	0	3	2.59	10	2	2
191.168	2.5	1	0	2.6	4	1	1
196.093	2.5	1	0	2.87	4	1	2
201.576	2.5	0	3	2.73	9	2	1
206.469	2.5	0	3	2.57	9	2	2
211.649	2.5	0	3	2.63	10	2	1
216.546	2.5	0	3	2.44	10	2	2
231.001	2.5	1	0	2.71	8	2	1
236.001	2.5	1	0	2.58	8	2	2
251	2.5	0	3	2.69	5	1	1
256.001	2.5	0	3	2.6	5	1	2
261.001	2.5	1	0	3.04	7	2	1
266.479	2.5	0	3	2.9	7	2	2
271.765	2.5	0	3	2.76	12	2	1
276.765	2.5	0	3	2.71	12	2	2
291.003	2.5	0	3	2.44	5	1	1
296	2.5	0	3	2.64	5	1	2
301.001	2.5	0	3	2.5	9	2	1
306.063	2.5	0	3	2.73	9	2	2
311.1	2.5	0	3	2.57	11	2	1
316.085	2.5	0	3	2.78	11	2	2
321.001	2.5	0	3	2.79	6	1	1
326.19	2.5	1	0	2.59	6	1	2
331.031	2.5	0	3	2.5	2	1	1
336	2.5	0	3	2.67	2	1	2
351.001	2.5	1	0	2.8	11	2	1
356.041	2.5	0	3	2.69	11	2	2
361.023	2.5	0	3	2.48	3	1	1
366.001	2.5	0	3	2.51	3	1	2
371	2.5	0	3	2.38	5	1	1
376	2.5	0	3	2.71	5	1	2
381.099	2.5	0	3	2.36	1	1	1
386.024	2.5	0	3	2.32	1	1	2
391	2.5	1	0	2.77	4	1	1
396.043	2.5	0	3	2.47	4	1	2
401.001	2.5	0	3	2.68	8	2	1
406.197	2.5	1	0	2.74	8	2	2
