onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.67	10	2	1
6.001	2.5	1	0	2.62	10	2	2
21.003	2.5	1	0	0	4	1	1
26.538	2.5	0	3	2.63	4	1	2
31.493	2.5	1	0	2.63	9	2	1
36.536	2.5	0	3	2.45	9	2	2
41.299	2.5	0	3	2.69	12	2	1
46.476	2.5	0	3	2.53	12	2	2
51.294	2.5	0	3	2.64	5	1	1
56.217	2.5	0	3	2.3	5	1	2
61	2.5	0	3	2.65	8	2	1
66	2.5	0	3	2.85	8	2	2
71.083	2.5	0	3	2.6	10	2	1
76.001	2.5	1	0	2.96	10	2	2
91.001	2.5	0	3	2.69	8	2	1
96.085	2.5	0	3	2.37	8	2	2
101.002	2.5	0	3	2.51	5	1	1
106.001	2.5	0	3	2.65	5	1	2
111.001	2.5	0	3	2.88	12	2	1
116.09	2.5	0	3	2.92	12	2	2
121.233	2.5	1	0	2.78	11	2	1
126.266	2.5	1	0	2.85	11	2	2
141.001	2.5	0	3	2.45	6	1	1
146.001	2.5	0	3	2.59	6	1	2
161	2.5	0	3	2.22	2	1	1
166.002	2.5	0	3	2.36	2	1	2
171	2.5	0	3	2.34	1	1	1
176.002	2.5	1	0	2.65	1	1	2
181.109	2.5	0	3	2.34	6	1	1
186.002	2.5	1	0	2.58	6	1	2
191.003	2.5	0	3	2.27	3	1	1
196.001	2.5	0	3	2.27	3	1	2
201	2.5	0	3	2.5	12	2	1
206.001	2.5	0	3	2.5	12	2	2
211	2.5	0	3	2.61	1	1	1
216	2.5	0	3	2.59	1	1	2
221.002	2.5	0	3	2.48	4	1	1
226	2.5	0	3	2.61	4	1	2
231.003	2.5	0	3	2.88	7	2	1
236.342	2.5	0	3	2.93	7	2	2
241.568	2.5	0	3	2.61	3	1	1
246.464	2.5	0	3	2.71	3	1	2
251.002	2.5	0	3	2.81	4	1	1
256.082	2.5	0	3	2.78	4	1	2
261.187	2.5	1	0	2.77	2	1	1
266.238	2.5	0	3	2.45	2	1	2
271.001	2.5	1	0	2.84	7	2	1
276.344	2.5	0	3	2.77	7	2	2
281.402	2.5	0	3	2.39	2	1	1
286.068	2.5	0	3	2.66	2	1	2
291.012	2.5	0	3	2.59	8	2	1
296	2.5	0	3	2.77	8	2	2
301.085	2.5	0	3	2.72	5	1	1
306.094	2.5	0	3	2.75	5	1	2
311.115	2.5	1	0	0	9	2	1
316.679	2.5	0	3	2.75	9	2	2
321.743	2.5	0	3	2.52	10	2	1
326.608	2.5	1	0	2.7	10	2	2
331.64	2.5	1	0	2.41	7	2	1
336.391	2.5	0	3	2.51	7	2	2
341.158	2.5	0	3	2.54	1	1	1
346.064	2.5	0	3	2.31	1	1	2
361	2.5	0	3	2.59	6	1	1
366	2.5	1	0	0	6	1	2
371.457	2.5	1	0	0	9	2	1
376.976	2.5	0	3	2.39	9	2	2
381.782	2.5	0	3	2.82	11	2	1
386.888	2.5	0	3	2.57	11	2	2
391.652	2.5	1	0	3.1	3	1	1
396.966	2.5	0	3	2.73	3	1	2
401.68	2.5	1	0	2.9	11	2	1
406.757	2.5	0	3	2.53	11	2	2
