onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.33	5	1	1
6.002	2.5	0	3	2.57	5	1	2
21.001	2.5	0	3	2.3	5	1	1
26.002	2.5	0	3	2.26	5	1	2
31	2.5	1	0	2.23	3	1	1
36	2.5	0	3	2.3	3	1	2
41	2.5	1	0	2.56	11	2	1
46.156	2.5	0	3	2.29	11	2	2
51.114	2.5	0	3	2.36	8	2	1
56.001	2.5	0	3	2.28	8	2	2
61	2.5	1	0	0	1	1	1
66.486	2.5	0	3	2.15	1	1	2
71.146	2.5	0	3	2.07	2	1	1
76	2.5	0	3	2.41	2	1	2
81	2.5	1	0	0	1	1	1
86.562	2.5	0	3	2.41	1	1	2
91.576	2.5	0	3	2.32	5	1	1
96.536	2.5	0	3	2.32	5	1	2
101.23	2.5	0	3	2.22	3	1	1
106	2.5	0	3	2.35	3	1	2
111.094	2.5	0	3	2.62	4	1	1
116.264	2.5	0	3	2.54	4	1	2
131.001	2.5	1	0	2.21	10	2	1
136	2.5	1	0	2.31	10	2	2
151	2.5	0	3	2.34	7	2	1
156	2.5	0	3	2.14	7	2	2
161.003	2.5	0	3	2.43	6	1	1
166	2.5	0	3	2.35	6	1	2
171	2.5	0	3	2.41	1	1	1
176.001	2.5	0	3	2.43	1	1	2
181.004	2.5	0	3	2.54	4	1	1
186	2.5	0	3	2.52	4	1	2
191	2.5	0	3	2.51	6	1	1
196.111	2.5	1	0	2.46	6	1	2
201.204	2.5	0	3	2.23	2	1	1
206	2.5	0	3	2.17	2	1	2
211.001	2.5	1	0	2.61	9	2	1
216.269	2.5	0	3	2.31	9	2	2
221.058	2.5	1	0	2.64	4	1	1
226.223	2.5	0	3	2.44	4	1	2
231.28	2.5	0	3	2.34	10	2	1
236.286	2.5	1	0	2.53	10	2	2
251.001	2.5	0	3	2.45	10	2	1
256	2.5	0	3	2.43	10	2	2
261	2.5	0	3	2.29	8	2	1
266.001	2.5	0	3	2.44	8	2	2
271	2.5	0	3	2.29	7	2	1
276.001	2.5	0	3	2.41	7	2	2
281	2.5	0	3	2.34	3	1	1
286	2.5	0	3	2.27	3	1	2
291	2.5	0	3	2.46	12	2	1
296.094	2.5	0	3	2.57	12	2	2
301.325	2.5	1	0	2.35	11	2	1
306.255	2.5	1	0	0	11	2	2
321	2.5	0	3	2.31	12	2	1
326.002	2.5	0	3	2.46	12	2	2
331.064	2.5	0	3	2.14	2	1	1
336.001	2.5	0	3	2.23	2	1	2
341.002	2.5	0	3	2.38	11	2	1
346.03	2.5	0	3	2.15	11	2	2
351.001	2.5	0	3	2.2	7	2	1
356	2.5	0	3	2.48	7	2	2
361	2.5	0	3	2.4	12	2	1
366.06	2.5	0	3	2.46	12	2	2
371	2.5	0	3	2.41	6	1	1
376	2.5	0	3	2.18	6	1	2
381	2.5	0	3	2.29	9	2	1
386	2.5	0	3	2.57	9	2	2
391.282	2.5	0	3	2.33	8	2	1
396.322	2.5	1	0	0	8	2	2
401.888	2.5	1	0	2.19	9	2	1
406.795	2.5	0	3	2.21	9	2	2
