onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.27	3	1	1
6	2.5	1	0	2.12	3	1	2
21.001	2.5	1	0	2.1	8	2	1
26	2.5	1	0	2.64	8	2	2
31.105	2.5	0	3	2.32	5	1	1
36.076	2.5	0	3	2.58	5	1	2
41.291	2.5	0	3	2.39	5	1	1
46.281	2.5	0	3	2.35	5	1	2
51.221	2.5	0	3	2.55	6	1	1
56.213	2.5	0	3	2.54	6	1	2
61.18	2.5	1	0	2.66	11	2	1
66.435	2.5	0	3	2.53	11	2	2
71.602	2.5	0	3	2.57	12	2	1
76.463	2.5	0	3	2.62	12	2	2
81.486	2.5	0	3	2.53	8	2	1
86.613	2.5	0	3	2.57	8	2	2
91.786	2.5	1	0	2.69	12	2	1
97.053	2.5	0	3	2.35	12	2	2
101.99	2.5	0	3	2.51	3	1	1
107.039	2.5	1	0	0	3	1	2
112.551	2.5	0	3	2.45	4	1	1
117.542	2.5	0	3	2.65	4	1	2
131	2.5	1	0	2.56	12	2	1
136.272	2.5	0	3	2.31	12	2	2
141.171	2.5	0	3	2.28	9	2	1
146.036	2.5	0	3	2.34	9	2	2
151.001	2.5	0	3	2.25	2	1	1
156.002	2.5	0	3	2.51	2	1	2
161.001	2.5	0	3	2.68	6	1	1
166.23	2.5	0	3	2.71	6	1	2
171.576	2.5	0	3	2.32	7	2	1
176.423	2.5	0	3	2.09	7	2	2
181.141	2.5	0	3	2.14	2	1	1
186.001	2.5	0	3	2.22	2	1	2
191	2.5	0	3	2.49	11	2	1
196.001	2.5	0	3	2.48	11	2	2
201	2.5	0	3	2.28	4	1	1
206.001	2.5	0	3	2.39	4	1	2
221.001	2.5	0	3	2.26	9	2	1
226.002	2.5	1	0	2.71	9	2	2
231.143	2.5	0	3	2.23	10	2	1
236	2.5	0	3	2.59	10	2	2
241.108	2.5	0	3	2.36	1	1	1
246.099	2.5	0	3	2.43	1	1	2
251.225	2.5	0	3	2.29	3	1	1
256.202	2.5	0	3	2.29	3	1	2
261.135	2.5	0	3	2.42	8	2	1
266.132	2.5	1	0	2.67	8	2	2
271.421	2.5	1	0	0	7	2	1
276.945	2.5	0	3	2.37	7	2	2
281.899	2.5	1	0	2.68	9	2	1
287.336	2.5	0	3	2.37	9	2	2
292.161	2.5	0	3	2.42	11	2	1
297.081	2.5	0	3	2.28	11	2	2
301.839	2.5	0	3	2.6	10	2	1
307.375	2.5	1	0	2.81	10	2	2
312.557	2.5	0	3	2.35	5	1	1
317.387	2.5	0	3	2.14	5	1	2
331.002	2.5	1	0	2.36	1	1	1
336.001	2.5	0	3	2.47	1	1	2
341.001	2.5	0	3	2.33	6	1	1
346	2.5	0	3	2.49	6	1	2
351.002	2.5	0	3	2.47	1	1	1
356	2.5	0	3	2.43	1	1	2
361.001	2.5	0	3	2.44	4	1	1
366.001	2.5	0	3	2.37	4	1	2
381.001	2.5	0	3	2.16	10	2	1
386.001	2.5	1	0	2.42	10	2	2
391.045	2.5	0	3	2.29	7	2	1
396.001	2.5	1	0	2.68	7	2	2
401.377	2.5	0	3	2.35	2	1	1
406.194	2.5	1	0	0	2	1	2
