onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	2.46	3	1	1
6.403	2.5	1	0	2.41	3	1	2
11.277	2.5	1	0	2.29	9	2	1
16.381	2.5	0	3	2.47	9	2	2
31	2.5	0	3	2.4	10	2	1
36.911	2.5	1	0	2.36	10	2	2
42.183	2.5	1	0	0	7	2	1
48.02	2.5	0	3	2.27	7	2	2
52.905	2.5	1	0	2.45	4	1	1
58.042	2.5	1	0	0	4	1	2
63.857	2.5	1	0	0	11	2	1
69.7	2.5	0	3	2.63	11	2	2
74.604	2.5	1	0	2.45	2	1	1
79.841	2.5	1	0	2.4	2	1	2
85.128	2.5	1	0	2.47	2	1	1
90.526	2.5	1	0	0	2	1	2
96.361	2.5	0	3	2.59	2	1	1
101.533	2.5	0	3	2.66	2	1	2
107.12	2.5	1	0	2.63	1	1	1
112.759	2.5	0	3	3.09	1	1	2
118.06	2.5	1	0	2.43	8	2	1
123.516	2.5	1	0	2.3	8	2	2
128.702	2.5	1	0	2.45	12	2	1
134.261	2.5	1	0	2.29	12	2	2
139.804	2.5	1	0	0	10	2	1
145.672	2.5	1	0	2.21	10	2	2
151.595	2.5	0	3	2.88	12	2	1
156.919	2.5	0	3	2.38	12	2	2
161.877	2.5	1	0	2.43	9	2	1
167.085	2.5	0	3	2.55	9	2	2
171.97	2.5	1	0	2.88	4	1	1
177.503	2.5	0	3	2.63	4	1	2
183.086	2.5	1	0	2.47	7	2	1
188.087	2.5	0	3	2.57	7	2	2
193.444	2.5	0	3	2.28	8	2	1
198.955	2.5	1	0	2.38	8	2	2
204.506	2.5	1	0	2.48	7	2	1
209.745	2.5	0	3	2.33	7	2	2
215.004	2.5	1	0	2.31	10	2	1
220.853	2.5	1	0	0	10	2	2
226.68	2.5	1	0	0	6	1	1
232.561	2.5	0	3	2.53	6	1	2
237.831	2.5	0	3	2.17	6	1	1
242.661	2.5	0	3	2.25	6	1	2
247.573	2.5	0	3	2.39	1	1	1
252.685	2.5	0	3	2.3	1	1	2
257.777	2.5	1	0	2.27	11	2	1
263.253	2.5	0	3	2.4	11	2	2
271.001	2.5	1	0	0	3	1	1
276.848	2.5	1	0	0	3	1	2
282.729	2.5	1	0	2.31	11	2	1
288.009	2.5	1	0	2.29	11	2	2
292.879	2.5	1	0	0	3	1	1
298.671	2.5	0	3	2.44	3	1	2
303.646	2.5	1	0	2.41	4	1	1
308.757	2.5	1	0	2.65	4	1	2
321	2.5	1	0	2.47	1	1	1
326.285	2.5	0	3	2.66	1	1	2
331.511	2.5	1	0	0	6	1	1
337.417	2.5	0	3	2.73	6	1	2
351.001	2.5	1	0	2.47	8	2	1
356.213	2.5	1	0	2.27	8	2	2
361.817	2.5	1	0	0	9	2	1
367.613	2.5	0	3	2.22	9	2	2
373.412	2.5	1	0	2.61	5	1	1
378.787	2.5	1	0	2.38	5	1	2
383.731	2.5	0	3	2.48	5	1	1
388.733	2.5	1	0	0	5	1	2
394.601	2.5	1	0	2.48	5	1	1
399.927	2.5	0	3	2.53	5	1	2
405.143	2.5	0	3	2.55	12	2	1
410.452	2.5	0	3	3.27	12	2	2
