onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.6	12	2	1
6.088	2.5	1	0	2.4	12	2	2
11.239	2.5	1	0	2.29	3	1	1
16.428	2.5	0	3	2.79	3	1	2
31	2.5	0	3	2.4	7	2	1
36.001	2.5	0	3	2.57	7	2	2
41.213	2.5	1	0	2.49	9	2	1
46.715	2.5	0	3	2.95	9	2	2
61.001	2.5	1	0	2.5	3	1	1
66.251	2.5	1	0	0	3	1	2
72.072	2.5	0	3	2.29	6	1	1
77.785	2.5	0	3	2.38	6	1	2
82.597	2.5	0	3	2.63	8	2	1
88.153	2.5	1	0	2.45	8	2	2
93.69	2.5	1	0	2.22	3	1	1
99.264	2.5	0	3	2.26	3	1	2
104.144	2.5	1	0	2.43	4	1	1
109.738	2.5	1	0	0	4	1	2
115.609	2.5	0	3	2.6	6	1	1
120.812	2.5	0	3	2.48	6	1	2
125.861	2.5	1	0	2.26	9	2	1
131.448	2.5	1	0	2.43	9	2	2
136.749	2.5	1	0	0	5	1	1
142.643	2.5	1	0	2.27	5	1	2
147.948	2.5	1	0	0	2	1	1
153.867	2.5	0	3	2.61	2	1	2
158.983	2.5	0	3	2.51	6	1	1
164.291	2.5	0	3	2.14	6	1	2
169.087	2.5	1	0	0	4	1	1
174.907	2.5	0	3	2.41	4	1	2
181.003	2.5	1	0	2.43	8	2	1
186.747	2.5	0	3	2.63	8	2	2
192.277	2.5	1	0	0	8	2	1
198.097	2.5	0	3	3.09	8	2	2
203.631	2.5	1	0	0	4	1	1
209.553	2.5	1	0	2.39	4	1	2
214.633	2.5	1	0	0	11	2	1
220.557	2.5	0	3	2.9	11	2	2
225.524	2.5	0	3	2.21	9	2	1
231.225	2.5	1	0	2.31	9	2	2
241.001	2.5	0	3	2.74	1	1	1
246.062	2.5	0	3	2.36	1	1	2
251.137	2.5	1	0	2.46	2	1	1
256.982	2.5	1	0	3.23	2	1	2
262.521	2.5	1	0	0	10	2	1
268.361	2.5	1	0	2.29	10	2	2
274.202	2.5	1	0	0	11	2	1
280.024	2.5	1	0	0	11	2	2
285.9	2.5	1	0	2.43	1	1	1
291.541	2.5	0	3	2.38	1	1	2
296.653	2.5	1	0	2.49	10	2	1
301.509	2.5	0	3	2.39	10	2	2
306.434	2.5	1	0	2.52	11	2	1
311.828	2.5	1	0	2.3	11	2	2
317.113	2.5	0	3	2.35	1	1	1
321.937	2.5	1	0	2.25	1	1	2
331	2.5	0	3	2.8	5	1	1
336.139	2.5	0	3	2.65	5	1	2
341.183	2.5	0	3	2.87	12	2	1
346.38	2.5	0	3	2.85	12	2	2
351.207	2.5	1	0	2.27	7	2	1
356.709	2.5	1	0	0	7	2	2
362.566	2.5	1	0	2.35	10	2	1
367.614	2.5	1	0	2.39	10	2	2
373.024	2.5	1	0	2.96	12	2	1
378.655	2.5	0	3	2.65	12	2	2
383.867	2.5	1	0	0	7	2	1
389.739	2.5	0	3	2.06	7	2	2
394.235	2.5	1	0	0	2	1	1
400.136	2.5	1	0	2.3	2	1	2
405.456	2.5	1	0	2.27	5	1	1
410.993	2.5	0	3	2.5	5	1	2
