onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	2.47	12	2	1
6.224	2.5	0	3	2.32	12	2	2
11.144	2.5	0	3	2.31	3	1	1
16.139	2.5	1	0	2.43	3	1	2
21.166	2.5	0	3	2.56	6	1	1
26.585	2.5	0	3	2.58	6	1	2
31.807	2.5	1	0	2.34	11	2	1
36.91	2.5	0	3	2.36	11	2	2
41.942	2.5	0	3	2.39	7	2	1
47.398	2.5	0	3	2.27	7	2	2
52.25	2.5	1	0	2.22	1	1	1
57.842	2.5	0	3	2.47	1	1	2
62.937	2.5	1	0	2.66	8	2	1
68.743	2.5	1	0	2.48	8	2	2
81	2.5	1	0	2.23	10	2	1
86.721	2.5	0	3	2.74	10	2	2
92.229	2.5	1	0	0	5	1	1
98.1	2.5	1	0	2.26	5	1	2
103.5	2.5	1	0	2.25	11	2	1
108.848	2.5	0	3	2.34	11	2	2
113.596	2.5	1	0	2.69	3	1	1
118.982	2.5	1	0	2.25	3	1	2
131.002	2.5	1	0	2.36	10	2	1
136.74	2.5	1	0	2.44	10	2	2
142.17	2.5	1	0	0	10	2	1
148.06	2.5	0	3	2.8	10	2	2
153.782	2.5	0	3	2.22	6	1	1
158.735	2.5	0	3	2.35	6	1	2
171	2.5	1	0	2.2	4	1	1
176.814	2.5	0	3	2.43	4	1	2
182.575	2.5	1	0	0	4	1	1
188.408	2.5	1	0	2.43	4	1	2
193.92	2.5	0	3	2.2	7	2	1
198.959	2.5	1	0	0	7	2	2
204.854	2.5	0	3	2.33	11	2	1
210.011	2.5	1	0	0	11	2	2
215.872	2.5	0	3	2.51	12	2	1
221.306	2.5	0	3	2.26	12	2	2
226.38	2.5	1	0	2.38	2	1	1
231.81	2.5	1	0	2.47	2	1	2
237.65	2.5	1	0	0	7	2	1
243.482	2.5	0	3	2.17	7	2	2
248.191	2.5	1	0	2.3	9	2	1
253.825	2.5	1	0	2.32	9	2	2
259.314	2.5	0	3	2.39	1	1	1
264.684	2.5	0	3	2.34	1	1	2
269.641	2.5	1	0	0	4	1	1
275.561	2.5	0	3	2.81	4	1	2
280.798	2.5	0	3	2.59	12	2	1
286.01	2.5	0	3	2.42	12	2	2
291.001	2.5	0	3	2.73	2	1	1
296.443	2.5	0	3	2.49	2	1	2
301.598	2.5	0	3	2.29	8	2	1
307.124	2.5	1	0	2.6	8	2	2
312.29	2.5	0	3	2.45	9	2	1
317.528	2.5	0	3	2.63	9	2	2
322.829	2.5	1	0	2.25	5	1	1
328.236	2.5	1	0	2.84	5	1	2
341.001	2.5	0	3	2.55	1	1	1
346.377	2.5	0	3	2.06	1	1	2
351.245	2.5	1	0	2.21	2	1	1
356.397	2.5	1	0	0	2	1	2
362.293	2.5	1	0	2.4	3	1	1
367.728	2.5	1	0	0	3	1	2
373.521	2.5	1	0	0	9	2	1
379.273	2.5	1	0	0	9	2	2
385.124	2.5	1	0	0	5	1	1
390.966	2.5	0	3	2.43	5	1	2
395.834	2.5	1	0	0	6	1	1
401.696	2.5	0	3	2.33	6	1	2
406.637	2.5	1	0	2.28	8	2	1
411.9	2.5	1	0	2.28	8	2	2
