onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.34	5	1	1
6.087	2.5	0	3	2.08	5	1	2
21	2.5	1	0	2.23	5	1	1
26.157	2.5	0	3	2.01	5	1	2
31.001	2.5	1	0	0	3	1	1
36.913	2.5	1	0	2.35	3	1	2
42.346	2.5	1	0	2.29	11	2	1
47.787	2.5	0	3	2.26	11	2	2
52.463	2.5	0	3	2.53	8	2	1
57.852	2.5	0	3	2.36	8	2	2
62.979	2.5	0	3	2.25	1	1	1
68.086	2.5	1	0	0	1	1	2
73.962	2.5	0	3	2.38	2	1	1
79.113	2.5	1	0	2.37	2	1	2
84.532	2.5	0	3	2.19	1	1	1
89.47	2.5	0	3	2.11	1	1	2
94.293	2.5	0	3	2.15	5	1	1
99.271	2.5	0	3	2.49	5	1	2
104.447	2.5	1	0	2.25	3	1	1
109.366	2.5	0	3	2.37	3	1	2
114.525	2.5	1	0	2.27	4	1	1
120.038	2.5	0	3	2.56	4	1	2
131.002	2.5	1	0	2.5	10	2	1
136.526	2.5	0	3	2.86	10	2	2
151	2.5	0	3	2.45	7	2	1
156.288	2.5	0	3	2.32	7	2	2
161.369	2.5	0	3	2.48	6	1	1
166.714	2.5	0	3	2.38	6	1	2
171.699	2.5	0	3	2.29	1	1	1
176.744	2.5	0	3	2.57	1	1	2
182.017	2.5	1	0	2.23	4	1	1
187.284	2.5	0	3	2.55	4	1	2
192.608	2.5	0	3	2.25	6	1	1
197.725	2.5	0	3	2.38	6	1	2
202.744	2.5	1	0	2.29	2	1	1
208.005	2.5	1	0	0	2	1	2
213.829	2.5	0	3	2.49	9	2	1
219.595	2.5	1	0	2.34	9	2	2
225.021	2.5	1	0	0	4	1	1
230.904	2.5	0	3	2.15	4	1	2
235.66	2.5	1	0	2.47	10	2	1
241.049	2.5	0	3	2.54	10	2	2
251.001	2.5	0	3	2.38	10	2	1
256.001	2.5	0	3	2.16	10	2	2
261	2.5	1	0	2.32	8	2	1
266.219	2.5	1	0	2.52	8	2	2
271.201	2.5	1	0	0	7	2	1
277.076	2.5	0	3	2.41	7	2	2
282.118	2.5	1	0	2.21	3	1	1
287.822	2.5	1	0	2.35	3	1	2
293.37	2.5	1	0	2.27	12	2	1
298.97	2.5	0	3	2.45	12	2	2
304.101	2.5	1	0	2.46	11	2	1
309.765	2.5	0	3	2.48	11	2	2
321.003	2.5	1	0	2.47	12	2	1
326	2.5	0	3	2.62	12	2	2
331.117	2.5	0	3	2.54	2	1	1
336.446	2.5	0	3	2.78	2	1	2
341.731	2.5	1	0	0	11	2	1
347.602	2.5	0	3	2.68	11	2	2
352.83	2.5	0	3	2.52	7	2	1
358.252	2.5	0	3	2.3	7	2	2
363.225	2.5	1	0	2.43	12	2	1
368.071	2.5	0	3	2.38	12	2	2
373.044	2.5	0	3	2.24	6	1	1
377.888	2.5	0	3	2.19	6	1	2
382.541	2.5	1	0	2.3	9	2	1
388.433	2.5	1	0	2.3	9	2	2
393.929	2.5	1	0	0	8	2	1
399.827	2.5	1	0	2.28	8	2	2
404.343	2.5	1	0	2.22	9	2	1
410.25	2.5	1	0	0	9	2	2
