onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.76	12	2	1
6	2.5	0	3	1.93	12	2	2
11	2.5	0	3	1.62	1	1	1
16	2.5	0	3	1.48	1	1	2
21	2.5	0	3	1.48	2	1	1
26	2.5	1	0	1.94	2	1	2
31	2.5	0	3	1.46	1	1	1
36	2.5	0	3	1.62	1	1	2
51	2.5	0	3	1.64	7	2	1
56.002	2.5	1	0	2.32	7	2	2
61	2.5	0	3	1.49	4	1	1
66	2.5	0	3	1.54	4	1	2
71.001	2.5	0	3	1.45	3	1	1
76	2.5	0	3	1.42	3	1	2
81	2.5	0	3	1.57	8	2	1
86.002	2.5	0	3	1.5	8	2	2
91	2.5	0	3	1.33	10	2	1
96	2.5	0	3	1.43	10	2	2
111	2.5	0	3	1.43	10	2	1
116	2.5	0	3	1.44	10	2	2
121.002	2.5	0	3	1.43	2	1	1
126	2.5	0	3	1.43	2	1	2
131.002	2.5	0	3	1.3	6	1	1
136.002	2.5	0	3	1.22	6	1	2
141	2.5	0	3	1.29	5	1	1
146	2.5	0	3	1.24	5	1	2
151	2.5	0	3	1.3	4	1	1
156	2.5	0	3	1.34	4	1	2
161	2.5	0	3	1.56	7	2	1
166.001	2.5	0	3	1.47	7	2	2
171	2.5	0	3	1.56	3	1	1
176.002	2.5	0	3	1.47	3	1	2
181	2.5	0	3	1.52	11	2	1
186.001	2.5	1	0	2.03	11	2	2
191	2.5	1	0	1.62	5	1	1
196.002	2.5	0	3	1.69	5	1	2
201	2.5	0	3	1.43	6	1	1
206.002	2.5	0	3	1.33	6	1	2
211.002	2.5	0	3	1.47	10	2	1
216.001	2.5	0	3	1.57	10	2	2
221.001	2.5	0	3	1.47	3	1	1
226	2.5	0	3	1.5	3	1	2
231.002	2.5	0	3	1.7	9	2	1
236	2.5	1	0	2.64	9	2	2
241.338	2.5	0	3	1.79	2	1	1
246.001	2.5	0	3	1.41	2	1	2
251	2.5	0	3	1.67	12	2	1
256	2.5	0	3	1.97	12	2	2
261	2.5	0	3	1.53	7	2	1
266	2.5	0	3	1.5	7	2	2
271	2.5	1	0	2.05	9	2	1
276	2.5	0	3	1.65	9	2	2
281	2.5	0	3	1.6	1	1	1
286	2.5	0	3	1.51	1	1	2
291	2.5	0	3	1.4	4	1	1
296.001	2.5	0	3	1.46	4	1	2
301.003	2.5	1	0	2.51	9	2	1
306.276	2.5	1	0	2.23	9	2	2
321	2.5	0	3	1.88	8	2	1
326	2.5	0	3	1.81	8	2	2
331	2.5	0	3	2.26	11	2	1
336.064	2.5	0	3	1.73	11	2	2
341	2.5	0	3	1.57	5	1	1
346.001	2.5	1	0	2.07	5	1	2
351.002	2.5	0	3	1.89	8	2	1
356.002	2.5	0	3	1.69	8	2	2
361	2.5	0	3	1.67	12	2	1
366	2.5	0	3	1.81	12	2	2
381	2.5	0	3	1.7	11	2	1
386	2.5	0	3	1.76	11	2	2
401	2.5	0	3	1.35	6	1	1
406.001	2.5	0	3	1.35	6	1	2
