onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	1.44	5	1	1
6.001	2.5	0	3	1.32	5	1	2
21.001	2.5	0	3	1.38	5	1	1
26.001	2.5	0	3	1.41	5	1	2
31.004	2.5	0	3	1.15	3	1	1
36	2.5	0	3	1.04	3	1	2
41.001	2.5	0	3	1.95	11	2	1
46	2.5	0	3	1.53	11	2	2
51	2.5	0	3	1.69	8	2	1
56.002	2.5	0	3	1.89	8	2	2
61.002	2.5	0	3	2.35	1	1	1
66.001	2.5	0	3	1.13	1	1	2
71.001	2.5	1	0	1.89	2	1	1
76.001	2.5	1	0	1.38	2	1	2
81.001	2.5	0	3	1.21	1	1	1
86.001	2.5	0	3	1.3	1	1	2
91	2.5	1	0	2.43	5	1	1
96.002	2.5	0	3	1.3	5	1	2
101.001	2.5	0	3	1.05	3	1	1
106	2.5	0	3	1.05	3	1	2
111.001	2.5	0	3	1.01	4	1	1
116.003	2.5	0	3	1.03	4	1	2
131	2.5	0	3	1.52	10	2	1
136.002	2.5	0	3	1.38	10	2	2
151.001	2.5	0	3	1.53	7	2	1
156.001	2.5	0	3	1.46	7	2	2
161.001	2.5	0	3	1.21	6	1	1
166	2.5	0	3	1.23	6	1	2
171	2.5	0	3	1.19	1	1	1
176.001	2.5	0	3	1.62	1	1	2
181.001	2.5	0	3	1.09	4	1	1
186	2.5	0	3	1.17	4	1	2
191.003	2.5	0	3	1.25	6	1	1
196.001	2.5	0	3	1.4	6	1	2
201.002	2.5	0	3	1.09	2	1	1
206.002	2.5	0	3	1.16	2	1	2
211.001	2.5	0	3	1.59	9	2	1
216	2.5	1	0	2.05	9	2	2
221.001	2.5	0	3	1.14	4	1	1
226.001	2.5	0	3	1.06	4	1	2
231.001	2.5	1	0	1.77	10	2	1
236.001	2.5	0	3	1.41	10	2	2
251	2.5	0	3	1.7	10	2	1
256.002	2.5	0	3	1.42	10	2	2
261.002	2.5	0	3	1.65	8	2	1
266.001	2.5	0	3	1.77	8	2	2
271.001	2.5	0	3	1.74	7	2	1
276	2.5	0	3	2.66	7	2	2
281.001	2.5	0	3	1.15	3	1	1
286.001	2.5	0	3	0.98	3	1	2
291.002	2.5	0	3	1.7	12	2	1
296.001	2.5	0	3	1.6	12	2	2
301.001	2.5	1	0	1.68	11	2	1
306	2.5	1	0	2.08	11	2	2
321.001	2.5	0	3	1.53	12	2	1
326.001	2.5	0	3	2.3	12	2	2
331.001	2.5	0	3	1.19	2	1	1
336	2.5	0	3	1.03	2	1	2
341	2.5	1	0	1.97	11	2	1
346.001	2.5	1	0	1.7	11	2	2
351.001	2.5	1	0	2.62	7	2	1
356.001	2.5	0	3	1.49	7	2	2
361	2.5	0	3	1.57	12	2	1
366.002	2.5	1	0	2.18	12	2	2
371.002	2.5	0	3	1.22	6	1	1
376.001	2.5	0	3	1.19	6	1	2
381.001	2.5	0	3	1.47	9	2	1
386	2.5	0	3	1.36	9	2	2
391.001	2.5	0	3	1.35	8	2	1
396.002	2.5	0	3	1.37	8	2	2
401.002	2.5	0	3	1.27	9	2	1
406	2.5	1	0	1.68	9	2	2
