onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.26	8	2	1
6	2.5	0	3	1.72	8	2	2
11	2.5	0	3	1.97	10	2	1
16	2.5	0	3	2.52	10	2	2
31	2.5	0	3	1.96	10	2	1
36.002	2.5	0	3	1.84	10	2	2
41	2.5	0	3	2.28	11	2	1
46	2.5	0	3	2.1	11	2	2
51	2.5	0	3	1.87	6	1	1
56.002	2.5	0	3	2.24	6	1	2
61	2.5	1	0	1.99	3	1	1
66	2.5	0	3	2.47	3	1	2
71	2.5	1	0	2.87	4	1	1
76.292	2.5	1	0	0	4	1	2
91	2.5	0	3	2.64	5	1	1
96.063	2.5	0	3	2.21	5	1	2
101	2.5	0	3	1.84	12	2	1
106	2.5	0	3	2.8	12	2	2
111.003	2.5	0	3	1.91	9	2	1
116.003	2.5	0	3	1.83	9	2	2
121	2.5	0	3	1.55	1	1	1
126	2.5	1	0	1.84	1	1	2
141.003	2.5	0	3	2.01	10	2	1
146.002	2.5	1	0	2.36	10	2	2
151	2.5	0	3	1.66	5	1	1
156	2.5	0	3	1.56	5	1	2
161.002	2.5	0	3	1.32	2	1	1
166	2.5	0	3	1.43	2	1	2
171	2.5	0	3	1.29	2	1	1
176.001	2.5	0	3	1.31	2	1	2
181	2.5	0	3	1.65	5	1	1
186.001	2.5	0	3	1.51	5	1	2
191	2.5	0	3	1.96	11	2	1
196.001	2.5	0	3	1.62	11	2	2
201	2.5	0	3	2.18	9	2	1
206	2.5	0	3	2.21	9	2	2
211.001	2.5	0	3	2.03	7	2	1
216	2.5	0	3	2.12	7	2	2
221	2.5	0	3	1.86	7	2	1
226	2.5	0	3	1.89	7	2	2
231.002	2.5	0	3	2.01	9	2	1
236.002	2.5	1	0	2.1	9	2	2
241.001	2.5	0	3	1.89	8	2	1
246	2.5	0	3	1.9	8	2	2
251	2.5	0	3	1.79	7	2	1
256.001	2.5	0	3	2.13	7	2	2
261	2.5	1	0	1.51	3	1	1
266	2.5	0	3	1.4	3	1	2
271	2.5	0	3	1.72	1	1	1
276.001	2.5	1	0	1.83	1	1	2
281.001	2.5	0	3	1.94	12	2	1
286.002	2.5	0	3	2.06	12	2	2
291.002	2.5	0	3	1.74	11	2	1
296	2.5	1	0	2.06	11	2	2
301	2.5	0	3	1.37	2	1	1
306.001	2.5	0	3	1.37	2	1	2
321.001	2.5	0	3	1.33	4	1	1
326	2.5	0	3	1.8	4	1	2
331.002	2.5	0	3	1.37	6	1	1
336	2.5	0	3	1.17	6	1	2
341	2.5	0	3	2.07	12	2	1
346.002	2.5	0	3	1.89	12	2	2
351	2.5	0	3	1.66	1	1	1
356	2.5	1	0	1.89	1	1	2
361.002	2.5	0	3	1.35	3	1	1
366.001	2.5	0	3	1.25	3	1	2
381.001	2.5	0	3	1.79	8	2	1
386.001	2.5	0	3	2.33	8	2	2
391	2.5	0	3	1.36	4	1	1
396	2.5	0	3	1.29	4	1	2
401	2.5	0	3	1.26	6	1	1
406	2.5	0	3	1.22	6	1	2
