onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.64	5	1	1
6	2.5	1	0	2.84	5	1	2
21.001	2.5	1	0	2.77	5	1	1
26.003	2.5	1	0	2.68	5	1	2
31.001	2.5	0	3	2.68	3	1	1
36	2.5	1	0	2.92	3	1	2
41.001	2.5	0	3	2.37	11	2	1
46	2.5	1	0	2.65	11	2	2
51.001	2.5	0	3	2.73	8	2	1
56.002	2.5	0	3	2.33	8	2	2
61.001	2.5	0	3	2.76	1	1	1
66	2.5	0	3	2.67	1	1	2
71.003	2.5	0	3	2.57	2	1	1
76.004	2.5	1	0	2.82	2	1	2
81	2.5	0	3	2.43	1	1	1
86	2.5	1	0	3.12	1	1	2
91.002	2.5	0	3	2.83	5	1	1
96	2.5	0	3	2.26	5	1	2
101	2.5	0	3	2.47	3	1	1
106.001	2.5	1	0	3.11	3	1	2
111	2.5	1	0	3.62	4	1	1
116.931	2.5	1	0	2.81	4	1	2
131.001	2.5	0	3	3.13	10	2	1
136.164	2.5	0	3	2.85	10	2	2
151.001	2.5	0	3	2.68	7	2	1
156.198	2.5	1	0	2.58	7	2	2
161	2.5	0	3	2.97	6	1	1
166	2.5	0	3	2.31	6	1	2
171.001	2.5	1	0	2.3	1	1	1
176.005	2.5	0	3	2.34	1	1	2
181.001	2.5	0	3	2.61	4	1	1
186	2.5	0	3	2.75	4	1	2
191.001	2.5	0	3	3.11	6	1	1
196.118	2.5	0	3	2.52	6	1	2
201.001	2.5	1	0	3.35	2	1	1
206.362	2.5	0	3	2.16	2	1	2
211.003	2.5	1	0	3.18	9	2	1
216.196	2.5	0	3	2.76	9	2	2
221.651	2.5	0	3	2.83	4	1	1
226.607	2.5	1	0	3.39	4	1	2
231.747	2.5	0	3	3.12	10	2	1
236.971	2.5	0	3	2.33	10	2	2
251.001	2.5	0	3	2.37	10	2	1
256	2.5	0	3	2.24	10	2	2
261.001	2.5	0	3	2.37	8	2	1
266.002	2.5	0	3	2.65	8	2	2
271.001	2.5	0	3	2.7	7	2	1
276	2.5	0	3	2.33	7	2	2
281	2.5	0	3	2.33	3	1	1
286.003	2.5	0	3	2.57	3	1	2
291.002	2.5	0	3	2.06	12	2	1
296.001	2.5	0	3	2	12	2	2
301	2.5	0	3	3.21	11	2	1
306.201	2.5	0	3	2.35	11	2	2
321	2.5	1	0	2.87	12	2	1
326.011	2.5	0	3	2.58	12	2	2
331	2.5	1	0	2.8	2	1	1
336	2.5	0	3	2.5	2	1	2
341.001	2.5	0	3	3.03	11	2	1
346.003	2.5	0	3	2.33	11	2	2
351	2.5	1	0	2.87	7	2	1
356.001	2.5	0	3	2.59	7	2	2
361.003	2.5	1	0	2.88	12	2	1
366	2.5	1	0	2.91	12	2	2
371.002	2.5	0	3	2.9	6	1	1
376.017	2.5	0	3	2.73	6	1	2
381.004	2.5	1	0	2.99	9	2	1
386.043	2.5	1	0	3.12	9	2	2
391.115	2.5	0	3	2.44	8	2	1
396.001	2.5	1	0	3.4	8	2	2
401.227	2.5	1	0	3.42	9	2	1
406.938	2.5	0	3	2.62	9	2	2
