onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	3.01	3	1	1
6.299	2.5	1	0	2.97	3	1	2
21	2.5	0	3	3.27	8	2	1
26.49	2.5	0	3	2.73	8	2	2
31.233	2.5	0	3	2.57	5	1	1
36.002	2.5	0	3	2.45	5	1	2
41	2.5	0	3	2.2	5	1	1
46.001	2.5	0	3	2.96	5	1	2
51.003	2.5	0	3	3.19	6	1	1
56.183	2.5	0	3	2.9	6	1	2
61.259	2.5	0	3	2.83	11	2	1
66.042	2.5	0	3	3.2	11	2	2
71.385	2.5	1	0	3.25	12	2	1
76.957	2.5	0	3	2.49	12	2	2
81.04	2.5	0	3	2.44	8	2	1
86.001	2.5	0	3	2.68	8	2	2
91.001	2.5	0	3	2.38	12	2	1
96	2.5	1	0	2.77	12	2	2
101.002	2.5	1	0	2.91	3	1	1
106.215	2.5	1	0	3.02	3	1	2
111.216	2.5	0	3	2.82	4	1	1
116.381	2.5	1	0	0	4	1	2
131.002	2.5	0	3	2.68	12	2	1
136.002	2.5	1	0	2.39	12	2	2
141.001	2.5	1	0	3.44	9	2	1
146.689	2.5	0	3	2.59	9	2	2
151.742	2.5	1	0	3.47	2	1	1
157.295	2.5	0	3	2.7	2	1	2
161.875	2.5	0	3	2.5	6	1	1
166.291	2.5	0	3	2.71	6	1	2
171.529	2.5	1	0	2.72	7	2	1
176.385	2.5	0	3	2.48	7	2	2
181.001	2.5	0	3	2.77	2	1	1
186.001	2.5	0	3	2.75	2	1	2
191.002	2.5	0	3	2.69	11	2	1
196	2.5	0	3	2.78	11	2	2
201.001	2.5	0	3	3.28	4	1	1
206.378	2.5	0	3	2.99	4	1	2
221.002	2.5	1	0	3.74	9	2	1
227.032	2.5	1	0	3.55	9	2	2
232.808	2.5	0	3	2.79	10	2	1
237.572	2.5	0	3	2.27	10	2	2
241.385	2.5	0	3	2.64	1	1	1
246.034	2.5	0	3	2.38	1	1	2
251	2.5	0	3	2.94	3	1	1
256.033	2.5	1	0	2.81	3	1	2
261.002	2.5	0	3	3.7	8	2	1
266.889	2.5	0	3	3.23	8	2	2
271.908	2.5	0	3	2.62	7	2	1
277.142	2.5	1	0	3.23	7	2	2
282.069	2.5	0	3	2.9	9	2	1
286.939	2.5	0	3	3.09	9	2	2
292.246	2.5	0	3	3.01	11	2	1
297.573	2.5	0	3	3.1	11	2	2
302.952	2.5	0	3	2.85	10	2	1
307.913	2.5	0	3	2.57	10	2	2
312.421	2.5	1	0	3.64	5	1	1
318.365	2.5	0	3	2.78	5	1	2
331.001	2.5	1	0	2.81	1	1	1
336.001	2.5	0	3	2.45	1	1	2
341	2.5	0	3	3.04	6	1	1
346.075	2.5	0	3	2.98	6	1	2
351.002	2.5	0	3	2.67	1	1	1
356.001	2.5	0	3	2.53	1	1	2
361.001	2.5	1	0	3.1	4	1	1
366.289	2.5	0	3	2.7	4	1	2
381.001	2.5	0	3	2.54	10	2	1
386.001	2.5	0	3	2.64	10	2	2
391.001	2.5	0	3	2.47	7	2	1
396	2.5	0	3	2.81	7	2	2
401	2.5	0	3	2.64	2	1	1
406	2.5	0	3	2.68	2	1	2
