onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.29	12	2	1
6.001	2.5	0	3	1.91	12	2	2
11.001	2.5	0	3	2.27	1	1	1
16.003	2.5	1	0	3.15	1	1	2
21.002	2.5	0	3	2.36	2	1	1
26.001	2.5	0	3	2.45	2	1	2
31.001	2.5	1	0	2.66	1	1	1
36.001	2.5	1	0	2.54	1	1	2
51.001	2.5	0	3	2.65	7	2	1
56.002	2.5	0	3	2.44	7	2	2
61.001	2.5	0	3	2.74	4	1	1
66	2.5	0	3	2.95	4	1	2
71.001	2.5	0	3	3.05	3	1	1
76.261	2.5	1	0	2.78	3	1	2
81.001	2.5	0	3	2.64	8	2	1
86.001	2.5	1	0	3.32	8	2	2
91.241	2.5	1	0	3.72	10	2	1
97.011	2.5	0	3	2.57	10	2	2
111.003	2.5	0	3	2.3	10	2	1
116	2.5	0	3	3.1	10	2	2
121	2.5	0	3	3.55	2	1	1
126.505	2.5	0	3	2.51	2	1	2
131.002	2.5	0	3	3.13	6	1	1
136.077	2.5	1	0	2.41	6	1	2
141.003	2.5	0	3	2.88	5	1	1
146	2.5	0	3	2.75	5	1	2
151.002	2.5	0	3	3.07	4	1	1
156.001	2.5	1	0	3.36	4	1	2
161.441	2.5	1	0	2.61	7	2	1
166.001	2.5	0	3	2.49	7	2	2
171.001	2.5	0	3	2.51	3	1	1
176.001	2.5	1	0	3.3	3	1	2
181.04	2.5	0	3	2.82	11	2	1
186	2.5	1	0	3.48	11	2	2
191.407	2.5	0	3	2.89	5	1	1
196.001	2.5	1	0	2.84	5	1	2
201.001	2.5	1	0	3.01	6	1	1
206.002	2.5	0	3	2.95	6	1	2
211	2.5	0	3	2.72	10	2	1
216.001	2.5	0	3	3.35	10	2	2
221.254	2.5	1	0	3.18	3	1	1
226.433	2.5	1	0	3.53	3	1	2
231.543	2.5	1	0	3.1	9	2	1
236.882	2.5	1	0	3.08	9	2	2
241.708	2.5	1	0	3.39	2	1	1
247.479	2.5	1	0	3.59	2	1	2
252.779	2.5	1	0	2.86	12	2	1
257.535	2.5	0	3	2.2	12	2	2
261.461	2.5	1	0	2.92	7	2	1
266.157	2.5	0	3	2.63	7	2	2
271.001	2.5	0	3	2.99	9	2	1
276.009	2.5	0	3	3.21	9	2	2
281.002	2.5	0	3	2.52	1	1	1
286.001	2.5	0	3	2.38	1	1	2
291.001	2.5	1	0	3.4	4	1	1
296.343	2.5	1	0	3.27	4	1	2
301.515	2.5	1	0	3.05	9	2	1
306.904	2.5	0	3	2.87	9	2	2
321.002	2.5	1	0	3.2	8	2	1
326.373	2.5	0	3	2.82	8	2	2
331	2.5	0	3	3.03	11	2	1
336	2.5	1	0	2.87	11	2	2
341.001	2.5	0	3	2.54	5	1	1
346.001	2.5	0	3	2.42	5	1	2
351.001	2.5	1	0	3.44	8	2	1
356.351	2.5	1	0	3.39	8	2	2
361.197	2.5	0	3	1.98	12	2	1
366.001	2.5	0	3	2.22	12	2	2
381	2.5	0	3	2.65	11	2	1
386.001	2.5	0	3	2.52	11	2	2
401.002	2.5	0	3	2.91	6	1	1
406.002	2.5	1	0	3.39	6	1	2
