onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.69	8	2	1
6	2.5	0	3	2.74	8	2	2
11	2.5	0	3	2.41	3	1	1
16	2.5	0	3	2.64	3	1	2
21	2.5	0	3	2.5	5	1	1
26	2.5	0	3	2.8	5	1	2
41	2.5	1	0	2.95	6	1	1
46.06	2.5	0	3	2.82	6	1	2
51.263	2.5	0	3	3.09	7	2	1
56.498	2.5	0	3	2.35	7	2	2
61.001	2.5	1	0	0	9	2	1
67.057	2.5	0	3	3.33	9	2	2
73.042	2.5	0	3	3.05	8	2	1
78.201	2.5	1	0	3.39	8	2	2
83.708	2.5	0	3	2.71	12	2	1
88.396	2.5	0	3	2.74	12	2	2
92.572	2.5	0	3	2.7	9	2	1
97.558	2.5	1	0	3.56	9	2	2
103.022	2.5	0	3	2.58	11	2	1
107.744	2.5	0	3	2.95	11	2	2
112.596	2.5	0	3	3.02	2	1	1
118.217	2.5	1	0	2.98	2	1	2
123.04	2.5	0	3	2.54	10	2	1
127.705	2.5	0	3	2.91	10	2	2
132.596	2.5	0	3	2.92	7	2	1
137.739	2.5	0	3	2.52	7	2	2
142.186	2.5	0	3	3.08	8	2	1
147.302	2.5	1	0	3.21	8	2	2
161	2.5	1	0	2.65	3	1	1
166.001	2.5	0	3	2.89	3	1	2
171.001	2.5	0	3	3.39	3	1	1
176.682	2.5	0	3	3.38	3	1	2
181.76	2.5	0	3	2.94	1	1	1
186.923	2.5	0	3	2.5	1	1	2
191.432	2.5	0	3	2.61	5	1	1
196.345	2.5	0	3	2.84	5	1	2
201.302	2.5	0	3	3.26	4	1	1
206.872	2.5	0	3	3.01	4	1	2
211.815	2.5	1	0	3.38	4	1	1
217.722	2.5	0	3	3.01	4	1	2
222.699	2.5	0	3	3.27	1	1	1
228.116	2.5	0	3	2.61	1	1	2
232.571	2.5	0	3	3.19	10	2	1
238.222	2.5	0	3	2.66	10	2	2
242.797	2.5	0	3	3.15	6	1	1
247.913	2.5	0	3	3.1	6	1	2
252.68	2.5	1	0	3.32	7	2	1
258.032	2.5	0	3	2.55	7	2	2
262.414	2.5	0	3	3.06	9	2	1
267.676	2.5	1	0	3.28	9	2	2
272.782	2.5	0	3	2.97	11	2	1
277.83	2.5	0	3	2.75	11	2	2
282.364	2.5	0	3	3.29	2	1	1
287.694	2.5	0	3	2.91	2	1	2
292.174	2.5	0	3	2.42	12	2	1
296.572	2.5	0	3	2.74	12	2	2
311	2.5	1	0	3.51	11	2	1
316.736	2.5	1	0	3.14	11	2	2
321.735	2.5	0	3	2.35	12	2	1
326.003	2.5	0	3	3.07	12	2	2
331	2.5	0	3	2.96	6	1	1
336.478	2.5	0	3	3.13	6	1	2
341.598	2.5	1	0	3.31	2	1	1
346.937	2.5	1	0	3.93	2	1	2
361.002	2.5	0	3	2.68	10	2	1
366.001	2.5	0	3	3.02	10	2	2
371.002	2.5	0	3	3.19	4	1	1
376.628	2.5	0	3	3.12	4	1	2
391	2.5	0	3	3.31	1	1	1
396.59	2.5	1	0	3.36	1	1	2
401.844	2.5	0	3	2.43	5	1	1
406.326	2.5	1	0	3.19	5	1	2
