onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	3.3	12	2	1
6.116	2.5	0	3	3.05	12	2	2
11.002	2.5	0	3	2.74	3	1	1
16.001	2.5	0	3	3.12	3	1	2
31.001	2.5	0	3	2.46	7	2	1
36.001	2.5	0	3	3.07	7	2	2
41.002	2.5	0	3	2.66	9	2	1
46	2.5	0	3	2.79	9	2	2
61.001	2.5	0	3	2.79	3	1	1
66.001	2.5	0	3	2.86	3	1	2
71.003	2.5	0	3	2.55	6	1	1
76	2.5	0	3	2.75	6	1	2
81	2.5	0	3	2.82	8	2	1
86.001	2.5	0	3	2.74	8	2	2
91	2.5	0	3	2.77	3	1	1
96.002	2.5	1	0	3.68	3	1	2
101	2.5	0	3	3.1	4	1	1
106.001	2.5	0	3	2.2	4	1	2
111	2.5	0	3	2.43	6	1	1
116	2.5	0	3	2.48	6	1	2
121	2.5	0	3	3.05	9	2	1
126.002	2.5	0	3	2.64	9	2	2
131	2.5	0	3	3.14	5	1	1
136.001	2.5	0	3	2.39	5	1	2
141.001	2.5	0	3	2.45	2	1	1
146.399	2.5	0	3	3.21	2	1	2
151.021	2.5	0	3	2.33	6	1	1
156	2.5	0	3	2.31	6	1	2
161	2.5	0	3	2.85	4	1	1
166	2.5	0	3	2.44	4	1	2
181	2.5	0	3	2.97	8	2	1
186	2.5	0	3	2.91	8	2	2
191	2.5	0	3	2.64	8	2	1
196.001	2.5	0	3	2.57	8	2	2
201	2.5	0	3	2.25	4	1	1
206	2.5	0	3	3.59	4	1	2
211	2.5	0	3	2.65	11	2	1
216.001	2.5	0	3	2.77	11	2	2
221	2.5	0	3	3.15	9	2	1
226	2.5	0	3	2.39	9	2	2
241.001	2.5	0	3	2.42	1	1	1
246	2.5	0	3	2.52	1	1	2
251	2.5	0	3	3.09	2	1	1
256	2.5	0	3	3.49	2	1	2
261	2.5	0	3	2.99	10	2	1
266	2.5	0	3	3.28	10	2	2
271	2.5	0	3	2.9	11	2	1
276	2.5	0	3	2.36	11	2	2
281.001	2.5	0	3	3.34	1	1	1
286	2.5	0	3	2.63	1	1	2
291	2.5	0	3	3	10	2	1
296.001	2.5	1	0	3.87	10	2	2
301.086	2.5	0	3	2.49	11	2	1
306.506	2.5	0	3	3.09	11	2	2
311	2.5	0	3	2.4	1	1	1
316	2.5	0	3	2.46	1	1	2
331.001	2.5	0	3	3.38	5	1	1
336.156	2.5	0	3	2.37	5	1	2
341.001	2.5	0	3	2.78	12	2	1
346.001	2.5	0	3	3.47	12	2	2
351.001	2.5	0	3	2.49	7	2	1
356	2.5	0	3	2.67	7	2	2
361	2.5	0	3	3.2	10	2	1
366.003	2.5	0	3	2.74	10	2	2
371.001	2.5	0	3	2.83	12	2	1
376.002	2.5	0	3	2.86	12	2	2
381.001	2.5	0	3	2.89	7	2	1
386.001	2.5	0	3	2.35	7	2	2
391.003	2.5	0	3	2.7	2	1	1
396	2.5	0	3	2.3	2	1	2
401.002	2.5	0	3	2.98	5	1	1
406.001	2.5	0	3	3	5	1	2
