onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.29	3	1	1
6.051	2.5	0	3	2.32	3	1	2
21	2.5	0	3	2.25	8	2	1
26.001	2.5	0	3	2.46	8	2	2
31.002	2.5	0	3	2.26	5	1	1
36.053	2.5	0	3	2.3	5	1	2
41.001	2.5	0	3	2.06	5	1	1
46.121	2.5	1	0	2.38	5	1	2
51.135	2.5	0	3	2.02	6	1	1
56.001	2.5	0	3	2.79	6	1	2
61.699	2.5	0	3	2.21	11	2	1
66.548	2.5	0	3	2.21	11	2	2
71.244	2.5	0	3	2.51	12	2	1
76.342	2.5	0	3	2.4	12	2	2
81.26	2.5	0	3	2.45	8	2	1
86.165	2.5	0	3	2.37	8	2	2
91	2.5	0	3	2.4	12	2	1
96.141	2.5	0	3	2.38	12	2	2
101.147	2.5	0	3	2.56	3	1	1
106.161	2.5	0	3	2.48	3	1	2
111.262	2.5	0	3	2.89	4	1	1
116.884	2.5	0	3	2.57	4	1	2
131.001	2.5	0	3	2.28	12	2	1
136.021	2.5	0	3	2.23	12	2	2
141.002	2.5	0	3	2.27	9	2	1
146.001	2.5	0	3	2.43	9	2	2
151	2.5	0	3	2.69	2	1	1
156.197	2.5	0	3	2.03	2	1	2
161.097	2.5	0	3	2.33	6	1	1
166.451	2.5	0	3	2.26	6	1	2
171.344	2.5	1	0	2.43	7	2	1
176.937	2.5	1	0	2.22	7	2	2
181.676	2.5	0	3	2.3	2	1	1
186.585	2.5	0	3	2.88	2	1	2
191.465	2.5	0	3	2.17	11	2	1
196.474	2.5	0	3	2.74	11	2	2
201.554	2.5	1	0	2.16	4	1	1
206.358	2.5	0	3	2.57	4	1	2
221	2.5	0	3	2.31	9	2	1
226	2.5	1	0	2.59	9	2	2
231.001	2.5	0	3	2.21	10	2	1
236	2.5	1	0	2.5	10	2	2
241.001	2.5	0	3	2.31	1	1	1
246.001	2.5	0	3	3.07	1	1	2
251.001	2.5	0	3	2.14	3	1	1
256.001	2.5	0	3	2.43	3	1	2
261.001	2.5	0	3	2.21	8	2	1
266.005	2.5	0	3	2.49	8	2	2
271	2.5	0	3	2.55	7	2	1
276.001	2.5	0	3	3.09	7	2	2
281	2.5	1	0	3	9	2	1
286.874	2.5	0	3	2.05	9	2	2
291.614	2.5	0	3	2.28	11	2	1
296.571	2.5	0	3	2.31	11	2	2
301.394	2.5	0	3	2.52	10	2	1
306.696	2.5	0	3	2.41	10	2	2
311.654	2.5	0	3	2.16	5	1	1
316.748	2.5	0	3	2.4	5	1	2
331.001	2.5	0	3	2.2	1	1	1
336	2.5	0	3	2.37	1	1	2
341.001	2.5	0	3	1.97	6	1	1
346.002	2.5	0	3	2.19	6	1	2
351.001	2.5	0	3	2.6	1	1	1
356.198	2.5	0	3	2.08	1	1	2
361.324	2.5	1	0	2.42	4	1	1
366.28	2.5	0	3	2.38	4	1	2
381.001	2.5	1	0	2.24	10	2	1
386.019	2.5	0	3	2.12	10	2	2
391.001	2.5	0	3	2.53	7	2	1
396.139	2.5	0	3	2.56	7	2	2
401.192	2.5	0	3	2.67	2	1	1
406.619	2.5	0	3	2.11	2	1	2
