onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.97	12	2	1
6.002	2.5	0	3	2.17	12	2	2
11.002	2.5	0	3	2.15	1	1	1
16.001	2.5	0	3	2.2	1	1	2
21.003	2.5	0	3	2.3	2	1	1
26.001	2.5	0	3	2.21	2	1	2
31.001	2.5	0	3	2.54	1	1	1
36.003	2.5	0	3	2.23	1	1	2
51.001	2.5	0	3	2	7	2	1
56.001	2.5	0	3	1.98	7	2	2
61	2.5	0	3	2.04	4	1	1
66.001	2.5	0	3	2.29	4	1	2
71.039	2.5	0	3	1.86	3	1	1
76.073	2.5	0	3	1.94	3	1	2
81.001	2.5	0	3	1.83	8	2	1
86.001	2.5	0	3	2.19	8	2	2
91.001	2.5	0	3	1.94	10	2	1
96	2.5	0	3	1.97	10	2	2
111.001	2.5	0	3	2.07	10	2	1
116.002	2.5	0	3	2.13	10	2	2
121.002	2.5	0	3	2.39	2	1	1
126	2.5	0	3	2.05	2	1	2
131.002	2.5	0	3	2.01	6	1	1
136	2.5	1	0	2.71	6	1	2
141.327	2.5	0	3	2.21	5	1	1
146.184	2.5	1	0	2.16	5	1	2
151.001	2.5	0	3	2.46	4	1	1
156	2.5	0	3	2.18	4	1	2
161.002	2.5	0	3	2.16	7	2	1
166	2.5	0	3	2.02	7	2	2
171.001	2.5	1	0	2.73	3	1	1
176.044	2.5	0	3	1.95	3	1	2
181.001	2.5	0	3	2.22	11	2	1
186	2.5	0	3	1.84	11	2	2
191.001	2.5	1	0	2.26	5	1	1
196.002	2.5	0	3	2.22	5	1	2
201	2.5	1	0	2.45	6	1	1
206.002	2.5	0	3	2.48	6	1	2
211.089	2.5	0	3	2.21	10	2	1
216.001	2.5	0	3	2.37	10	2	2
221.001	2.5	0	3	2.49	3	1	1
226.001	2.5	0	3	2.39	3	1	2
231.002	2.5	0	3	2.49	9	2	1
236.027	2.5	1	0	2.26	9	2	2
241.203	2.5	0	3	2.18	2	1	1
246	2.5	0	3	2.26	2	1	2
251.136	2.5	0	3	2.35	12	2	1
256.001	2.5	0	3	2.26	12	2	2
261.002	2.5	0	3	2.19	7	2	1
266	2.5	0	3	2.12	7	2	2
271.002	2.5	0	3	2.42	9	2	1
276.001	2.5	0	3	2.26	9	2	2
281.001	2.5	0	3	2.35	1	1	1
286.001	2.5	0	3	2.67	1	1	2
291	2.5	0	3	2.55	4	1	1
296.003	2.5	0	3	2.26	4	1	2
301.001	2.5	0	3	2.3	9	2	1
306	2.5	0	3	2	9	2	2
321.001	2.5	0	3	2.03	8	2	1
326	2.5	0	3	2.19	8	2	2
331	2.5	1	0	2.82	11	2	1
336.365	2.5	0	3	1.88	11	2	2
341.068	2.5	0	3	1.81	5	1	1
346.001	2.5	0	3	2.4	5	1	2
351	2.5	0	3	2.45	8	2	1
356.001	2.5	0	3	3.03	8	2	2
361.001	2.5	0	3	2.56	12	2	1
366.001	2.5	0	3	3.13	12	2	2
381.002	2.5	0	3	2.09	11	2	1
386.001	2.5	0	3	2.22	11	2	2
401.001	2.5	0	3	2.04	6	1	1
406.003	2.5	0	3	2.35	6	1	2
