onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.33	8	2	1
6.361	2.5	0	3	2.58	8	2	2
11.398	2.5	0	3	2.51	3	1	1
16.716	2.5	0	3	2.75	3	1	2
21.991	2.5	0	3	2.35	5	1	1
27.405	2.5	0	3	2.47	5	1	2
41.001	2.5	0	3	2.36	6	1	1
46.198	2.5	1	0	2.42	6	1	2
51.615	2.5	0	3	2.4	7	2	1
56.786	2.5	0	3	2.78	7	2	2
61.979	2.5	0	3	2.49	9	2	1
67.509	2.5	0	3	2.07	9	2	2
72.62	2.5	0	3	2.18	8	2	1
77.74	2.5	0	3	2.44	8	2	2
82.964	2.5	0	3	2.17	12	2	1
88.3	2.5	0	3	2.55	12	2	2
93.614	2.5	1	0	2.71	9	2	1
99.267	2.5	0	3	3.55	9	2	2
104.625	2.5	0	3	2.62	11	2	1
110.016	2.5	0	3	2.81	11	2	2
115.491	2.5	1	0	0	2	1	1
121.308	2.5	0	3	2.81	2	1	2
127.012	2.5	0	3	2.34	10	2	1
132.09	2.5	0	3	2.2	10	2	2
136.864	2.5	0	3	2.43	7	2	1
141.979	2.5	0	3	2.58	7	2	2
147.208	2.5	0	3	2.46	8	2	1
152.49	2.5	1	0	2.51	8	2	2
161.002	2.5	0	3	2.57	3	1	1
166.428	2.5	1	0	2.81	3	1	2
171.869	2.5	0	3	3.42	3	1	1
177.356	2.5	0	3	2.59	3	1	2
182.684	2.5	0	3	2.47	1	1	1
187.834	2.5	0	3	2.38	1	1	2
193.29	2.5	0	3	2.4	5	1	1
198.598	2.5	0	3	2.06	5	1	2
203.732	2.5	0	3	2.3	4	1	1
208.847	2.5	0	3	2.33	4	1	2
213.981	2.5	1	0	2.4	4	1	1
219.31	2.5	0	3	2.36	4	1	2
224.428	2.5	0	3	2.56	1	1	1
229.584	2.5	0	3	2.6	1	1	2
234.732	2.5	0	3	2.49	10	2	1
240.052	2.5	0	3	2.51	10	2	2
245.35	2.5	0	3	2.47	6	1	1
250.475	2.5	0	3	2.39	6	1	2
255.632	2.5	0	3	2.38	7	2	1
260.572	2.5	1	0	0	7	2	2
266.449	2.5	1	0	2.27	9	2	1
271.747	2.5	0	3	2.44	9	2	2
276.756	2.5	0	3	2.52	11	2	1
282.124	2.5	0	3	2.49	11	2	2
287.472	2.5	0	3	2.31	2	1	1
292.677	2.5	0	3	2.68	2	1	2
297.778	2.5	0	3	2.67	12	2	1
303.408	2.5	1	0	2.6	12	2	2
311.001	2.5	0	3	2.46	11	2	1
316.359	2.5	0	3	2.37	11	2	2
321.533	2.5	0	3	2.61	12	2	1
326.564	2.5	1	0	0	12	2	2
332.446	2.5	0	3	2.31	6	1	1
337.714	2.5	0	3	2.42	6	1	2
342.836	2.5	0	3	2.74	2	1	1
347.711	2.5	0	3	2.66	2	1	2
361.001	2.5	0	3	2.43	10	2	1
366.133	2.5	0	3	2.53	10	2	2
371.522	2.5	0	3	2.36	4	1	1
376.703	2.5	0	3	2.32	4	1	2
391.001	2.5	0	3	2.24	1	1	1
396.035	2.5	0	3	2.22	1	1	2
401.003	2.5	1	0	0	5	1	1
406.932	2.5	0	3	3.24	5	1	2
