onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.31	12	2	1
6.203	2.5	0	3	2.28	12	2	2
11.494	2.5	0	3	2.43	3	1	1
16.841	2.5	0	3	2.1	3	1	2
31.003	2.5	0	3	2.2	7	2	1
36.004	2.5	1	0	2.8	7	2	2
41.556	2.5	0	3	2.2	9	2	1
46.482	2.5	0	3	2.52	9	2	2
61.001	2.5	0	3	2.59	3	1	1
66	2.5	0	3	2.59	3	1	2
71.026	2.5	0	3	2	6	1	1
76.212	2.5	0	3	2.23	6	1	2
81.184	2.5	0	3	2.33	8	2	1
86.171	2.5	0	3	2.55	8	2	2
91.298	2.5	0	3	2.27	3	1	1
96.413	2.5	1	0	2.66	3	1	2
101.97	2.5	1	0	3.5	4	1	1
107.255	2.5	0	3	2.56	4	1	2
112.625	2.5	0	3	2.56	6	1	1
118.051	2.5	0	3	3.13	6	1	2
123.772	2.5	0	3	2.57	9	2	1
128.846	2.5	0	3	2.62	9	2	2
134.064	2.5	0	3	2.62	5	1	1
139.23	2.5	0	3	2.88	5	1	2
144.582	2.5	0	3	1.97	2	1	1
149.831	2.5	0	3	2.23	2	1	2
154.822	2.5	0	3	2.1	6	1	1
159.963	2.5	1	0	2.51	6	1	2
165.048	2.5	1	0	2.82	4	1	1
170.677	2.5	0	3	2.62	4	1	2
181	2.5	0	3	2.34	8	2	1
186	2.5	0	3	2.61	8	2	2
191.076	2.5	0	3	2.24	8	2	1
196.207	2.5	0	3	2.69	8	2	2
201.385	2.5	0	3	2.54	4	1	1
206.704	2.5	1	0	3.07	4	1	2
212.584	2.5	1	0	2.85	11	2	1
217.725	2.5	0	3	2.36	11	2	2
222.732	2.5	0	3	2.15	9	2	1
227.486	2.5	0	3	2.45	9	2	2
241	2.5	0	3	2.06	1	1	1
246.071	2.5	0	3	2.17	1	1	2
251	2.5	0	3	2.19	2	1	1
256.003	2.5	0	3	2.57	2	1	2
261.308	2.5	0	3	2.42	10	2	1
266.371	2.5	0	3	2.42	10	2	2
271.478	2.5	0	3	2.61	11	2	1
276.606	2.5	0	3	2.44	11	2	2
281.55	2.5	0	3	2.44	1	1	1
286.879	2.5	0	3	2.19	1	1	2
291.657	2.5	0	3	2.4	10	2	1
296.825	2.5	0	3	2.26	10	2	2
302.366	2.5	0	3	2.31	11	2	1
307.481	2.5	0	3	2.65	11	2	2
312.734	2.5	0	3	2.34	1	1	1
317.873	2.5	0	3	2.3	1	1	2
331	2.5	0	3	2.31	5	1	1
336.001	2.5	0	3	2.58	5	1	2
341.121	2.5	0	3	2.37	12	2	1
346.358	2.5	0	3	2.49	12	2	2
351.728	2.5	0	3	2.28	7	2	1
356.911	2.5	1	0	2.81	7	2	2
361.574	2.5	1	0	2.89	10	2	1
367.365	2.5	0	3	3.21	10	2	2
372.488	2.5	0	3	2.42	12	2	1
377.637	2.5	0	3	2.4	12	2	2
382.63	2.5	0	3	2.59	7	2	1
387.8	2.5	0	3	2.63	7	2	2
393.105	2.5	0	3	2.41	2	1	1
398.215	2.5	0	3	2.43	2	1	2
403.172	2.5	0	3	2.46	5	1	1
408.18	2.5	1	0	2.84	5	1	2
