onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.12	5	1	1
6	2.5	0	3	2	5	1	2
21	2.5	0	3	2.14	5	1	1
26.002	2.5	0	3	1.96	5	1	2
31.002	2.5	0	3	2.24	3	1	1
36.002	2.5	0	3	2.11	3	1	2
41	2.5	0	3	2.08	11	2	1
46	2.5	0	3	2.23	11	2	2
51.002	2.5	0	3	1.98	8	2	1
56.001	2.5	0	3	2.35	8	2	2
61	2.5	1	0	2.78	1	1	1
66.583	2.5	0	3	2.26	1	1	2
71.32	2.5	0	3	2.28	2	1	1
76.335	2.5	0	3	2.4	2	1	2
81.308	2.5	0	3	1.87	1	1	1
86.017	2.5	1	0	2.61	1	1	2
91.22	2.5	0	3	2.03	5	1	1
96	2.5	0	3	1.84	5	1	2
101.001	2.5	0	3	2.21	3	1	1
106	2.5	0	3	2.19	3	1	2
111	2.5	0	3	2.26	4	1	1
116	2.5	0	3	2.22	4	1	2
131.002	2.5	0	3	2.28	10	2	1
136	2.5	0	3	2.42	10	2	2
151	2.5	0	3	2.04	7	2	1
156.003	2.5	0	3	2.85	7	2	2
161.001	2.5	0	3	2.1	6	1	1
166.001	2.5	0	3	1.77	6	1	2
171	2.5	0	3	1.89	1	1	1
176	2.5	0	3	2.11	1	1	2
181.003	2.5	1	0	2.51	4	1	1
186.166	2.5	0	3	2.11	4	1	2
191.001	2.5	0	3	2.14	6	1	1
196.002	2.5	0	3	2.47	6	1	2
201.078	2.5	0	3	2.23	2	1	1
206.045	2.5	0	3	2.15	2	1	2
211.001	2.5	1	0	2.25	9	2	1
216.001	2.5	0	3	1.78	9	2	2
221.001	2.5	0	3	2.71	4	1	1
226.249	2.5	0	3	2.12	4	1	2
231.184	2.5	0	3	2.38	10	2	1
236.06	2.5	1	0	2.34	10	2	2
251	2.5	0	3	2.45	10	2	1
256.038	2.5	0	3	2.08	10	2	2
261.001	2.5	0	3	2.13	8	2	1
266	2.5	0	3	2.17	8	2	2
271.003	2.5	0	3	2.17	7	2	1
276.001	2.5	0	3	2.12	7	2	2
281	2.5	0	3	2.28	3	1	1
286	2.5	0	3	2.2	3	1	2
291.002	2.5	0	3	2.24	12	2	1
296	2.5	0	3	2.49	12	2	2
301.003	2.5	0	3	2.21	11	2	1
306.069	2.5	0	3	2.3	11	2	2
321.001	2.5	0	3	2.18	12	2	1
326	2.5	0	3	1.94	12	2	2
331.001	2.5	0	3	1.94	2	1	1
336.001	2.5	0	3	2.02	2	1	2
341	2.5	0	3	2.21	11	2	1
346	2.5	1	0	2.7	11	2	2
351.001	2.5	0	3	1.81	7	2	1
356	2.5	0	3	2.18	7	2	2
361	2.5	0	3	2.58	12	2	1
366.155	2.5	0	3	2.32	12	2	2
371.001	2.5	0	3	2.17	6	1	1
376	2.5	0	3	2.63	6	1	2
381	2.5	1	0	2.51	9	2	1
386.001	2.5	0	3	1.9	9	2	2
391	2.5	0	3	1.93	8	2	1
396	2.5	0	3	2.5	8	2	2
401	2.5	0	3	2.34	9	2	1
406.243	2.5	0	3	1.95	9	2	2
