onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.48	8	2	1
6.455	2.5	0	3	2.46	8	2	2
11.795	2.5	0	3	2.61	10	2	1
17.182	2.5	0	3	2.91	10	2	2
31.002	2.5	0	3	3.24	10	2	1
36.241	2.5	0	3	2.95	10	2	2
41.685	2.5	0	3	2.27	11	2	1
47.119	2.5	0	3	2.56	11	2	2
52.508	2.5	0	3	2.36	6	1	1
57.749	2.5	1	0	3.52	6	1	2
63.237	2.5	0	3	2.52	3	1	1
68.383	2.5	0	3	2.85	3	1	2
73.671	2.5	0	3	2.54	4	1	1
79.14	2.5	0	3	2.71	4	1	2
91	2.5	0	3	2.68	5	1	1
96.243	2.5	0	3	2.58	5	1	2
101.409	2.5	0	3	2.45	12	2	1
106.777	2.5	0	3	3.36	12	2	2
112.545	2.5	1	0	2.34	9	2	1
118.155	2.5	0	3	2.57	9	2	2
123.549	2.5	0	3	2.94	1	1	1
129.13	2.5	1	0	0	1	1	2
141.002	2.5	0	3	2.62	10	2	1
146.442	2.5	0	3	2.96	10	2	2
151.962	2.5	0	3	2.5	5	1	1
157.491	2.5	0	3	2.72	5	1	2
162.869	2.5	0	3	2.37	2	1	1
168.415	2.5	0	3	2.94	2	1	2
174.091	2.5	0	3	2.65	2	1	1
179.57	2.5	0	3	2.53	2	1	2
184.953	2.5	0	3	2.31	5	1	1
190.143	2.5	0	3	2.65	5	1	2
195.401	2.5	0	3	2.49	11	2	1
200.769	2.5	0	3	2.42	11	2	2
205.806	2.5	1	0	2.74	9	2	1
211.473	2.5	0	3	2.91	9	2	2
216.895	2.5	1	0	2.49	7	2	1
222.725	2.5	0	3	2.81	7	2	2
228.019	2.5	1	0	2.56	7	2	1
233.586	2.5	0	3	2.44	7	2	2
238.901	2.5	0	3	2.55	9	2	1
244.282	2.5	0	3	2.92	9	2	2
249.717	2.5	0	3	2.61	8	2	1
255.344	2.5	0	3	2.74	8	2	2
260.749	2.5	0	3	3.03	7	2	1
266.185	2.5	0	3	2.69	7	2	2
271.497	2.5	0	3	2.78	3	1	1
277.125	2.5	0	3	2.88	3	1	2
282.865	2.5	0	3	2.56	1	1	1
288.265	2.5	0	3	2.71	1	1	2
293.589	2.5	0	3	2.53	12	2	1
299.017	2.5	0	3	2.06	12	2	2
304.415	2.5	0	3	2.35	11	2	1
309.667	2.5	0	3	2.64	11	2	2
314.729	2.5	1	0	2.77	2	1	1
320.435	2.5	0	3	2.82	2	1	2
325.686	2.5	0	3	2.37	4	1	1
330.957	2.5	0	3	2.79	4	1	2
336.156	2.5	0	3	2.39	6	1	1
341.325	2.5	1	0	2.91	6	1	2
346.67	2.5	0	3	2.85	12	2	1
351.973	2.5	0	3	2.89	12	2	2
357.35	2.5	0	3	2.67	1	1	1
363.017	2.5	0	3	2.85	1	1	2
368.541	2.5	0	3	2.56	3	1	1
373.926	2.5	1	0	0	3	1	2
381.001	2.5	1	0	2.88	8	2	1
386.539	2.5	0	3	2.69	8	2	2
391.835	2.5	0	3	2.41	4	1	1
397.705	2.5	1	0	2.64	4	1	2
403.377	2.5	0	3	2.69	6	1	1
408.935	2.5	0	3	2.77	6	1	2
