onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.54	12	2	1
6.762	2.5	0	3	2.75	12	2	2
12.242	2.5	1	0	0	3	1	1
18.11	2.5	0	3	2.69	3	1	2
23.393	2.5	1	0	4.35	6	1	1
29.181	2.5	0	3	2.72	6	1	2
34.397	2.5	1	0	2.82	11	2	1
39.971	2.5	1	0	0	11	2	2
45.788	2.5	0	3	3.09	7	2	1
50.909	2.5	0	3	2.15	7	2	2
56.171	2.5	0	3	2.67	1	1	1
61.7	2.5	0	3	2.59	1	1	2
66.802	2.5	1	0	2.73	8	2	1
72.412	2.5	1	0	0	8	2	2
81	2.5	1	0	2.89	10	2	1
86.844	2.5	0	3	2.54	10	2	2
92.254	2.5	0	3	2.39	5	1	1
97.313	2.5	0	3	2.43	5	1	2
102.504	2.5	0	3	2.6	11	2	1
108.003	2.5	0	3	2.85	11	2	2
113.442	2.5	0	3	2.84	3	1	1
119.007	2.5	0	3	2.34	3	1	2
131	2.5	0	3	2.32	10	2	1
136.493	2.5	0	3	2.39	10	2	2
141.38	2.5	0	3	2.22	10	2	1
146.094	2.5	0	3	2.62	10	2	2
151.132	2.5	0	3	2.44	6	1	1
156.402	2.5	1	0	2.05	6	1	2
171	2.5	0	3	2.79	4	1	1
176.691	2.5	1	0	2.77	4	1	2
182.249	2.5	0	3	2.4	4	1	1
187.511	2.5	0	3	2.49	4	1	2
192.629	2.5	0	3	2.24	7	2	1
197.636	2.5	0	3	1.93	7	2	2
202.309	2.5	0	3	2.34	11	2	1
207.542	2.5	0	3	2.66	11	2	2
212.808	2.5	1	0	2.61	12	2	1
218.395	2.5	1	0	2.79	12	2	2
224.14	2.5	1	0	2.95	2	1	1
229.99	2.5	0	3	2.64	2	1	2
235.285	2.5	0	3	2.28	7	2	1
240.379	2.5	0	3	2.19	7	2	2
245.137	2.5	0	3	2.8	9	2	1
250.877	2.5	0	3	2.96	9	2	2
256.51	2.5	1	0	0	1	1	1
262.37	2.5	0	3	2.5	1	1	2
267.395	2.5	1	0	2.87	4	1	1
273.126	2.5	0	3	2.4	4	1	2
278.335	2.5	1	0	2.75	12	2	1
283.86	2.5	1	0	2.86	12	2	2
289.443	2.5	0	3	2.77	2	1	1
295.111	2.5	0	3	2.73	2	1	2
300.274	2.5	0	3	2.71	8	2	1
306.037	2.5	0	3	3.1	8	2	2
311.875	2.5	0	3	2.62	9	2	1
317.4	2.5	0	3	2.55	9	2	2
322.799	2.5	0	3	2.88	5	1	1
328.503	2.5	1	0	3.08	5	1	2
341	2.5	1	0	2.59	1	1	1
346.385	2.5	0	3	2.5	1	1	2
351.42	2.5	1	0	0	2	1	1
357.221	2.5	1	0	2.93	2	1	2
363.111	2.5	0	3	2.44	3	1	1
368.192	2.5	0	3	2.51	3	1	2
373.272	2.5	1	0	0	9	2	1
379.129	2.5	1	0	2.59	9	2	2
384.543	2.5	1	0	2.75	5	1	1
390.368	2.5	1	0	0	5	1	2
396.271	2.5	1	0	2.77	6	1	1
401.337	2.5	1	0	0	6	1	2
407.199	2.5	0	3	3.1	8	2	1
412.985	2.5	1	0	0	8	2	2
