onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.36	10	2	1
6	2.5	0	3	2.46	10	2	2
21	2.5	0	3	2.46	4	1	1
26	2.5	0	3	2.51	4	1	2
31.001	2.5	0	3	2.47	9	2	1
36	2.5	0	3	2.3	9	2	2
41	2.5	0	3	2.57	12	2	1
46	2.5	0	3	2.67	12	2	2
51	2.5	0	3	2.51	5	1	1
56	2.5	0	3	2.46	5	1	2
61	2.5	0	3	2.4	8	2	1
66	2.5	0	3	2.4	8	2	2
71.001	2.5	0	3	2.67	10	2	1
76	2.5	0	3	2.47	10	2	2
91.002	2.5	0	3	2.33	8	2	1
96	2.5	0	3	2.63	8	2	2
101.002	2.5	0	3	2.46	5	1	1
106	2.5	0	3	2.67	5	1	2
111.001	2.5	0	3	2.68	12	2	1
116.001	2.5	0	3	2.49	12	2	2
121.002	2.5	0	3	2.6	11	2	1
126	2.5	0	3	2.54	11	2	2
141.001	2.5	0	3	2.57	6	1	1
146	2.5	0	3	2.72	6	1	2
161.002	2.5	0	3	2.7	2	1	1
166.001	2.5	0	3	2.7	2	1	2
171.001	2.5	0	3	2.58	1	1	1
176.002	2.5	0	3	2.6	1	1	2
181.002	2.5	0	3	2.55	6	1	1
186	2.5	0	3	2.72	6	1	2
191	2.5	0	3	2.66	3	1	1
196.001	2.5	0	3	2.61	3	1	2
201.001	2.5	0	3	2.61	12	2	1
206	2.5	0	3	2.62	12	2	2
211	2.5	0	3	2.59	1	1	1
216.001	2.5	0	3	2.62	1	1	2
221	2.5	0	3	2.52	4	1	1
226.002	2.5	0	3	2.5	4	1	2
231	2.5	0	3	2.48	7	2	1
236	2.5	0	3	2.4	7	2	2
241	2.5	0	3	2.4	3	1	1
246	2.5	0	3	2.66	3	1	2
251.001	2.5	0	3	2.81	4	1	1
256.001	2.5	0	3	2.62	4	1	2
261.001	2.5	0	3	2.35	2	1	1
266	2.5	0	3	2.57	2	1	2
271.001	2.5	0	3	2.56	7	2	1
276	2.5	0	3	2.53	7	2	2
281	2.5	0	3	2.41	2	1	1
286	2.5	0	3	2.54	2	1	2
291	2.5	0	3	2.39	8	2	1
296	2.5	0	3	2.63	8	2	2
301	2.5	0	3	2.43	5	1	1
306	2.5	0	3	2.43	5	1	2
311.002	2.5	0	3	2.31	9	2	1
316	2.5	0	3	2.4	9	2	2
321	2.5	0	3	2.41	10	2	1
326	2.5	0	3	2.52	10	2	2
331	2.5	0	3	2.48	7	2	1
336.001	2.5	0	3	2.42	7	2	2
341	2.5	1	0	2.69	1	1	1
346	2.5	0	3	2.54	1	1	2
361.002	2.5	0	3	2.51	6	1	1
366	2.5	0	3	2.55	6	1	2
371	2.5	0	3	2.58	9	2	1
376	2.5	0	3	2.56	9	2	2
381	2.5	0	3	2.33	11	2	1
386.002	2.5	0	3	2.53	11	2	2
391	2.5	0	3	2.47	3	1	1
396	2.5	0	3	2.54	3	1	2
401	2.5	0	3	2.52	11	2	1
406	2.5	0	3	2.5	11	2	2
