onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.3	3	1	1
6.001	2.5	0	3	1.19	3	1	2
11	2.5	0	3	1.12	9	2	1
16.001	2.5	0	3	1.13	9	2	2
31	2.5	0	3	1.08	10	2	1
36	2.5	0	3	0.99	10	2	2
41	2.5	0	3	0.99	7	2	1
46.002	2.5	0	3	1	7	2	2
51.001	2.5	0	3	1	4	1	1
56.001	2.5	0	3	1	4	1	2
61	2.5	1	0	1.36	11	2	1
66	2.5	0	3	1.1	11	2	2
71	2.5	0	3	1.04	2	1	1
76.003	2.5	0	3	1.03	2	1	2
81	2.5	0	3	1.08	2	1	1
86.002	2.5	0	3	0.99	2	1	2
91	2.5	0	3	0.98	2	1	1
96	2.5	0	3	0.98	2	1	2
101	2.5	0	3	1.03	1	1	1
106	2.5	0	3	1.01	1	1	2
111	2.5	0	3	1.32	8	2	1
116.002	2.5	0	3	1.13	8	2	2
121.002	2.5	1	0	1.71	12	2	1
126	2.5	0	3	1.08	12	2	2
131.001	2.5	1	0	1.16	10	2	1
136	2.5	0	3	1.08	10	2	2
141	2.5	0	3	1.1	12	2	1
146	2.5	0	3	1.06	12	2	2
151.002	2.5	0	3	1.11	9	2	1
156.001	2.5	0	3	1.19	9	2	2
161.002	2.5	1	0	1.65	4	1	1
166	2.5	0	3	1.16	4	1	2
171	2.5	0	3	1.18	7	2	1
176.001	2.5	1	0	1.85	7	2	2
181.001	2.5	0	3	1.29	8	2	1
186	2.5	0	3	1.19	8	2	2
201.001	2.5	0	3	1.2	7	2	1
206.001	2.5	0	3	1.19	7	2	2
211.001	2.5	0	3	1.13	10	2	1
216	2.5	0	3	1.23	10	2	2
221	2.5	0	3	1.18	6	1	1
226.001	2.5	0	3	1.07	6	1	2
231.003	2.5	0	3	1.16	6	1	1
236	2.5	0	3	1.07	6	1	2
241.002	2.5	0	3	1.05	1	1	1
246.001	2.5	0	3	1.09	1	1	2
251.001	2.5	1	0	1.56	11	2	1
256	2.5	0	3	1.39	11	2	2
271.001	2.5	0	3	1.38	3	1	1
276	2.5	0	3	1.27	3	1	2
281.002	2.5	0	3	1.17	11	2	1
286	2.5	0	3	1.15	11	2	2
291	2.5	0	3	1.29	3	1	1
296.001	2.5	0	3	1.21	3	1	2
301	2.5	0	3	1.07	4	1	1
306.001	2.5	0	3	1.08	4	1	2
321.001	2.5	0	3	1.1	1	1	1
326.001	2.5	0	3	1.13	1	1	2
331.003	2.5	0	3	1.14	6	1	1
336.002	2.5	0	3	1.14	6	1	2
351.001	2.5	1	0	1.52	8	2	1
356	2.5	0	3	1.24	8	2	2
361	2.5	0	3	1.26	9	2	1
366	2.5	0	3	1.21	9	2	2
371	2.5	1	0	1.41	5	1	1
376	2.5	0	3	1.34	5	1	2
381	2.5	0	3	1.15	5	1	1
386	2.5	0	3	1.21	5	1	2
391	2.5	0	3	1.18	5	1	1
396	2.5	0	3	1.49	5	1	2
401.002	2.5	0	3	1.22	12	2	1
406.001	2.5	0	3	1.21	12	2	2
