onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.18	12	2	1
6.001	2.5	0	3	1.07	12	2	2
11.001	2.5	0	3	1.04	3	1	1
16	2.5	0	3	1.14	3	1	2
31.002	2.5	0	3	1.07	7	2	1
36	2.5	0	3	1.07	7	2	2
41	2.5	0	3	1.15	9	2	1
46.002	2.5	0	3	1.16	9	2	2
61.001	2.5	0	3	1.25	3	1	1
66	2.5	0	3	1.08	3	1	2
71	2.5	0	3	1	6	1	1
76.002	2.5	0	3	1.02	6	1	2
81.001	2.5	1	0	1.28	8	2	1
86.002	2.5	1	0	1.53	8	2	2
91.001	2.5	0	3	1.08	3	1	1
96.001	2.5	0	3	1.14	3	1	2
101.001	2.5	0	3	1.01	4	1	1
106	2.5	0	3	1	4	1	2
111.001	2.5	0	3	1.08	6	1	1
116	2.5	0	3	1.02	6	1	2
121.002	2.5	0	3	1.09	9	2	1
126.002	2.5	0	3	1.05	9	2	2
131.001	2.5	0	3	0.92	5	1	1
136.004	2.5	0	3	0.92	5	1	2
141.001	2.5	0	3	0.98	2	1	1
146	2.5	0	3	1.01	2	1	2
151	2.5	0	3	1.08	6	1	1
156.002	2.5	0	3	1.06	6	1	2
161.001	2.5	0	3	0.98	4	1	1
166	2.5	0	3	1.04	4	1	2
181	2.5	0	3	1.05	8	2	1
186	2.5	0	3	1	8	2	2
191	2.5	0	3	0.98	8	2	1
196	2.5	0	3	1.04	8	2	2
201.001	2.5	0	3	0.98	4	1	1
206	2.5	0	3	0.93	4	1	2
211.003	2.5	1	0	1.5	11	2	1
216.001	2.5	1	0	1.51	11	2	2
221	2.5	0	3	1.31	9	2	1
226.001	2.5	0	3	1.15	9	2	2
241.002	2.5	0	3	1.1	1	1	1
246.001	2.5	0	3	1.07	1	1	2
251.001	2.5	0	3	1	2	1	1
256	2.5	0	3	1.02	2	1	2
261	2.5	0	3	1.07	10	2	1
266.003	2.5	0	3	1.02	10	2	2
271.001	2.5	0	3	1.07	11	2	1
276.001	2.5	1	0	1.57	11	2	2
281.001	2.5	0	3	1.03	1	1	1
286	2.5	0	3	1.07	1	1	2
291	2.5	0	3	1.14	10	2	1
296.002	2.5	0	3	1.09	10	2	2
301	2.5	0	3	1.03	11	2	1
306	2.5	1	0	1.45	11	2	2
311.002	2.5	0	3	1.12	1	1	1
316	2.5	0	3	1.05	1	1	2
331.001	2.5	0	3	0.97	5	1	1
336	2.5	0	3	0.88	5	1	2
341	2.5	0	3	1.03	12	2	1
346	2.5	0	3	0.96	12	2	2
351	2.5	0	3	0.91	7	2	1
356.001	2.5	0	3	0.94	7	2	2
361.002	2.5	0	3	0.99	10	2	1
366.003	2.5	0	3	0.97	10	2	2
371.001	2.5	0	3	0.93	12	2	1
376	2.5	0	3	0.95	12	2	2
381	2.5	0	3	0.97	7	2	1
386.002	2.5	1	0	1.48	7	2	2
391	2.5	0	3	1.1	2	1	1
396	2.5	0	3	1.09	2	1	2
401.001	2.5	0	3	0.87	5	1	1
406.001	2.5	0	3	0.94	5	1	2
