onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.15	12	2	1
6.001	2.5	0	3	1.01	12	2	2
11	2.5	0	3	1.1	3	1	1
16.003	2.5	1	0	1.36	3	1	2
21	2.5	0	3	1.12	6	1	1
26.002	2.5	0	3	1.11	6	1	2
31	2.5	0	3	1.12	11	2	1
36	2.5	0	3	1.05	11	2	2
41	2.5	0	3	1.03	7	2	1
46.002	2.5	0	3	1.06	7	2	2
51	2.5	0	3	1.06	1	1	1
56	2.5	0	3	1.4	1	1	2
61.004	2.5	0	3	1.1	8	2	1
66.002	2.5	0	3	1.1	8	2	2
81.002	2.5	0	3	1.12	10	2	1
86.001	2.5	0	3	1.11	10	2	2
91.001	2.5	0	3	0.92	5	1	1
96	2.5	0	3	0.95	5	1	2
101.002	2.5	1	0	1.6	11	2	1
106.001	2.5	1	0	1.66	11	2	2
111	2.5	0	3	1.3	3	1	1
116.002	2.5	0	3	1.36	3	1	2
131	2.5	0	3	1.2	10	2	1
136	2.5	0	3	1.3	10	2	2
141.002	2.5	0	3	1.26	10	2	1
146.003	2.5	0	3	1.12	10	2	2
151.002	2.5	0	3	1.06	6	1	1
156.001	2.5	0	3	1.24	6	1	2
171.001	2.5	0	3	1.09	4	1	1
176.001	2.5	0	3	1	4	1	2
181	2.5	1	0	1.18	4	1	1
186.001	2.5	0	3	1.04	4	1	2
191.001	2.5	1	0	1.22	7	2	1
196.002	2.5	0	3	1.28	7	2	2
201.003	2.5	1	0	1.6	11	2	1
206	2.5	0	3	1.34	11	2	2
211.002	2.5	0	3	1.27	12	2	1
216.001	2.5	0	3	1.18	12	2	2
221	2.5	0	3	1.3	2	1	1
226.001	2.5	0	3	1.1	2	1	2
231.004	2.5	0	3	1.25	7	2	1
236	2.5	0	3	1.22	7	2	2
241	2.5	0	3	1.23	9	2	1
246.001	2.5	0	3	1.26	9	2	2
251.001	2.5	0	3	1.09	1	1	1
256.003	2.5	0	3	1.1	1	1	2
261	2.5	0	3	1.13	4	1	1
266.001	2.5	0	3	1.07	4	1	2
271.002	2.5	0	3	1.12	12	2	1
276	2.5	0	3	1.12	12	2	2
281.001	2.5	0	3	1.09	2	1	1
286.001	2.5	0	3	1.07	2	1	2
291.001	2.5	1	0	1.36	8	2	1
296	2.5	0	3	1.25	8	2	2
301.002	2.5	0	3	1.25	9	2	1
306.001	2.5	0	3	1.34	9	2	2
321.001	2.5	0	3	1.17	5	1	1
326.002	2.5	0	3	1.04	5	1	2
341	2.5	0	3	1.15	1	1	1
346.001	2.5	0	3	1.09	1	1	2
351	2.5	0	3	1.16	2	1	1
356	2.5	0	3	1.13	2	1	2
361	2.5	0	3	1.27	3	1	1
366	2.5	0	3	1.28	3	1	2
371.001	2.5	0	3	1.26	9	2	1
376	2.5	0	3	1.11	9	2	2
381	2.5	0	3	0.98	5	1	1
386.001	2.5	0	3	1.02	5	1	2
391	2.5	0	3	1.16	6	1	1
396.002	2.5	0	3	1.17	6	1	2
401.001	2.5	0	3	1.19	8	2	1
406.001	2.5	1	0	1.43	8	2	2
