onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.18	8	2	1
6.001	2.5	0	3	2.19	8	2	2
11	2.5	0	3	2.16	3	1	1
16.001	2.5	0	3	2.18	3	1	2
21	2.5	0	3	2.15	5	1	1
26.001	2.5	0	3	2.17	5	1	2
41.001	2.5	0	3	2.14	6	1	1
46	2.5	0	3	2.15	6	1	2
51.001	2.5	0	3	2.62	7	2	1
56.014	2.5	0	3	2.17	7	2	2
61.029	2.5	0	3	2.22	9	2	1
66.003	2.5	0	3	2.32	9	2	2
71.127	2.5	0	3	2.31	8	2	1
76.234	2.5	0	3	2.23	8	2	2
81.227	2.5	0	3	2.28	12	2	1
86.266	2.5	0	3	2.41	12	2	2
91.349	2.5	0	3	2.31	9	2	1
96.387	2.5	0	3	2.22	9	2	2
101.365	2.5	0	3	2.29	11	2	1
106.479	2.5	0	3	2.39	11	2	2
111.483	2.5	0	3	2.35	2	1	1
116.521	2.5	0	3	2.26	2	1	2
121.521	2.5	0	3	2.3	10	2	1
126.487	2.5	0	3	2.2	10	2	2
131.45	2.5	0	3	2.19	7	2	1
136.309	2.5	0	3	2.14	7	2	2
141.121	2.5	0	3	2.21	8	2	1
146.002	2.5	0	3	2.19	8	2	2
161.001	2.5	0	3	2.38	3	1	1
166.025	2.5	0	3	2.19	3	1	2
171.002	2.5	1	0	2.76	3	1	1
176.561	2.5	0	3	2.36	3	1	2
181.564	2.5	0	3	2.36	1	1	1
186.566	2.5	0	3	2.22	1	1	2
191.379	2.5	0	3	2.17	5	1	1
196.227	2.5	0	3	2.27	5	1	2
201.131	2.5	0	3	2.21	4	1	1
206.033	2.5	0	3	2.23	4	1	2
211	2.5	0	3	2.21	4	1	1
216.002	2.5	0	3	2.18	4	1	2
221.001	2.5	0	3	2.16	1	1	1
226	2.5	0	3	2.11	1	1	2
231.001	2.5	0	3	2.17	10	2	1
236.002	2.5	0	3	2.32	10	2	2
241.037	2.5	0	3	2.23	6	1	1
246.001	2.5	1	0	2.4	6	1	2
251.172	2.5	0	3	2.36	7	2	1
256.109	2.5	0	3	2.2	7	2	2
261.001	2.5	0	3	2.27	9	2	1
266	2.5	0	3	2.28	9	2	2
271.001	2.5	0	3	2.26	11	2	1
276	2.5	0	3	2.19	11	2	2
281.002	2.5	0	3	2.42	2	1	1
286.074	2.5	0	3	2.3	2	1	2
291.093	2.5	0	3	2.24	12	2	1
296.041	2.5	0	3	2.2	12	2	2
311.002	2.5	0	3	2.17	11	2	1
316.001	2.5	0	3	2.17	11	2	2
321.001	2.5	0	3	2.25	12	2	1
326.007	2.5	0	3	2.15	12	2	2
331.002	2.5	0	3	2.26	6	1	1
336.003	2.5	0	3	2.18	6	1	2
341.001	2.5	0	3	2.23	2	1	1
346.001	2.5	0	3	2.3	2	1	2
361.001	2.5	0	3	2.21	10	2	1
366	2.5	0	3	2.18	10	2	2
371.001	2.5	0	3	2.22	4	1	1
376.001	2.5	0	3	2.25	4	1	2
391.001	2.5	0	3	2.21	1	1	1
396.001	2.5	0	3	2.27	1	1	2
401	2.5	0	3	2.19	5	1	1
406.001	2.5	0	3	2.12	5	1	2
