onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.27	5	1	1
6	2.5	0	3	2.13	5	1	2
21	2.5	0	3	2.12	5	1	1
26.001	2.5	0	3	2.13	5	1	2
31.001	2.5	0	3	2.27	3	1	1
36	2.5	0	3	2.55	3	1	2
41.001	2.5	0	3	2.2	11	2	1
46	2.5	0	3	2.18	11	2	2
51.002	2.5	0	3	2.25	8	2	1
56.001	2.5	0	3	2.28	8	2	2
61	2.5	0	3	2.32	1	1	1
66	2.5	0	3	2.36	1	1	2
71	2.5	0	3	2.5	2	1	1
76.001	2.5	0	3	2.37	2	1	2
81	2.5	0	3	2.34	1	1	1
86	2.5	1	0	2.78	1	1	2
91.208	2.5	0	3	2.39	5	1	1
96.135	2.5	0	3	2.25	5	1	2
101	2.5	0	3	2.46	3	1	1
106.003	2.5	0	3	2.32	3	1	2
111	2.5	0	3	2.36	4	1	1
116	2.5	0	3	2.51	4	1	2
131	2.5	0	3	2.41	10	2	1
136	2.5	0	3	2.23	10	2	2
151	2.5	0	3	2.2	7	2	1
156	2.5	0	3	2.23	7	2	2
161	2.5	0	3	2.41	6	1	1
166.001	2.5	0	3	2.33	6	1	2
171	2.5	0	3	2.4	1	1	1
176	2.5	0	3	2.36	1	1	2
181.001	2.5	0	3	2.34	4	1	1
186.002	2.5	0	3	2.31	4	1	2
191.002	2.5	0	3	2.33	6	1	1
196	2.5	0	3	2.45	6	1	2
201	2.5	0	3	2.37	2	1	1
206.001	2.5	0	3	2.45	2	1	2
211	2.5	0	3	2.39	9	2	1
216	2.5	1	0	2.53	9	2	2
221	2.5	1	0	0	4	1	1
226.451	2.5	0	3	2.52	4	1	2
231.275	2.5	0	3	2.45	10	2	1
236.283	2.5	0	3	2.31	10	2	2
251.001	2.5	0	3	2.38	10	2	1
256	2.5	0	3	2.36	10	2	2
261	2.5	0	3	2.31	8	2	1
266	2.5	0	3	2.14	8	2	2
271	2.5	0	3	2.32	7	2	1
276.001	2.5	0	3	2.33	7	2	2
281	2.5	0	3	2.44	3	1	1
286	2.5	0	3	2.43	3	1	2
291	2.5	0	3	2.42	12	2	1
296.002	2.5	0	3	2.76	12	2	2
301.262	2.5	1	0	2.56	11	2	1
306.38	2.5	0	3	2.24	11	2	2
321	2.5	0	3	2.36	12	2	1
326	2.5	0	3	2.42	12	2	2
331	2.5	0	3	2.4	2	1	1
336.002	2.5	0	3	2.53	2	1	2
341	2.5	0	3	2.42	11	2	1
346	2.5	0	3	2.37	11	2	2
351	2.5	1	0	2.78	7	2	1
356.302	2.5	0	3	2.31	7	2	2
361.074	2.5	0	3	2.39	12	2	1
366	2.5	0	3	2.52	12	2	2
371.002	2.5	0	3	2.45	6	1	1
376.001	2.5	0	3	2.41	6	1	2
381	2.5	0	3	2.34	9	2	1
386	2.5	0	3	2.28	9	2	2
391.002	2.5	0	3	2.39	8	2	1
396.001	2.5	0	3	2.37	8	2	2
401	2.5	0	3	2.33	9	2	1
406	2.5	0	3	2.46	9	2	2
