onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.33	12	2	1
6.052	2.5	0	3	2.36	12	2	2
11.117	2.5	0	3	2.28	3	1	1
16.104	2.5	0	3	2.4	3	1	2
21.227	2.5	0	3	2.37	6	1	1
26.257	2.5	0	3	2.33	6	1	2
31.238	2.5	0	3	2.45	11	2	1
36.372	2.5	0	3	2.38	11	2	2
41.284	2.5	1	0	2.53	7	2	1
46.862	2.5	0	3	2.39	7	2	2
51.882	2.5	1	0	2.54	1	1	1
57.03	2.5	0	3	2.41	1	1	2
61.905	2.5	0	3	2.35	8	2	1
67.011	2.5	0	3	2.31	8	2	2
81.001	2.5	0	3	2.25	10	2	1
86	2.5	0	3	2.3	10	2	2
91.005	2.5	0	3	2.27	5	1	1
96.001	2.5	0	3	2.26	5	1	2
101.001	2.5	0	3	2.27	11	2	1
106.001	2.5	0	3	2.49	11	2	2
111.001	2.5	0	3	2.36	3	1	1
116.04	2.5	0	3	2.36	3	1	2
131.001	2.5	0	3	2.27	10	2	1
136	2.5	0	3	2.34	10	2	2
141.007	2.5	0	3	2.3	10	2	1
146.058	2.5	0	3	2.27	10	2	2
151.051	2.5	0	3	2.3	6	1	1
156.002	2.5	0	3	2.33	6	1	2
171	2.5	0	3	2.23	4	1	1
176	2.5	0	3	2.36	4	1	2
181	2.5	0	3	2.32	4	1	1
186.001	2.5	0	3	2.24	4	1	2
191	2.5	0	3	2.3	7	2	1
196	2.5	0	3	2.3	7	2	2
201	2.5	0	3	2.31	11	2	1
206.001	2.5	0	3	2.39	11	2	2
211.022	2.5	0	3	2.29	12	2	1
216.086	2.5	0	3	2.27	12	2	2
221	2.5	0	3	2.3	2	1	1
226	2.5	0	3	2.3	2	1	2
231	2.5	0	3	2.36	7	2	1
236	2.5	0	3	2.55	7	2	2
241.191	2.5	0	3	2.34	9	2	1
246.303	2.5	0	3	2.37	9	2	2
251.478	2.5	0	3	2.32	1	1	1
256.396	2.5	0	3	2.29	1	1	2
261.229	2.5	0	3	2.32	4	1	1
266.111	2.5	0	3	2.29	4	1	2
271.008	2.5	0	3	2.31	12	2	1
276.001	2.5	0	3	2.2	12	2	2
281	2.5	0	3	2.24	2	1	1
286.001	2.5	0	3	2.22	2	1	2
291.002	2.5	0	3	2.29	8	2	1
296.001	2.5	0	3	2.2	8	2	2
301.001	2.5	0	3	2.28	9	2	1
306.001	2.5	0	3	2.38	9	2	2
321	2.5	0	3	2.18	5	1	1
326	2.5	0	3	2.18	5	1	2
341.002	2.5	0	3	2.17	1	1	1
346	2.5	0	3	2.12	1	1	2
351.003	2.5	0	3	2.2	2	1	1
356.003	2.5	0	3	2.19	2	1	2
361.001	2.5	0	3	2.29	3	1	1
366.003	2.5	0	3	2.2	3	1	2
371.002	2.5	0	3	2.2	9	2	1
376.001	2.5	0	3	2.32	9	2	2
381.003	2.5	0	3	2.21	5	1	1
386.001	2.5	0	3	2.18	5	1	2
391	2.5	0	3	2.28	6	1	1
396.002	2.5	0	3	2.22	6	1	2
401.001	2.5	1	0	2.18	8	2	1
406.144	2.5	0	3	2.27	8	2	2
