onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.39	8	2	1
6.256	2.5	0	3	2.45	8	2	2
11.41	2.5	0	3	2.6	10	2	1
16.785	2.5	0	3	2.31	10	2	2
31.001	2.5	0	3	2.27	10	2	1
36.003	2.5	0	3	2.31	10	2	2
41	2.5	0	3	2.33	11	2	1
46.081	2.5	0	3	2.32	11	2	2
51.032	2.5	0	3	2.26	6	1	1
56.093	2.5	0	3	2.3	6	1	2
61.054	2.5	0	3	2.39	3	1	1
66.127	2.5	0	3	2.36	3	1	2
71.199	2.5	0	3	2.23	4	1	1
76.219	2.5	0	3	2.42	4	1	2
91	2.5	0	3	2.28	5	1	1
96.001	2.5	0	3	2.17	5	1	2
101.001	2.5	0	3	2.26	12	2	1
106.001	2.5	0	3	2.52	12	2	2
111.156	2.5	1	0	2.55	9	2	1
116.449	2.5	0	3	2.38	9	2	2
121.707	2.5	0	3	2.28	1	1	1
126.787	2.5	0	3	2.21	1	1	2
141.001	2.5	0	3	2.24	10	2	1
146	2.5	0	3	2.25	10	2	2
151.003	2.5	0	3	2.26	5	1	1
156.001	2.5	0	3	2.16	5	1	2
161.003	2.5	0	3	2.22	2	1	1
166	2.5	0	3	2.31	2	1	2
171.001	2.5	0	3	2.21	2	1	1
176.002	2.5	1	0	2.42	2	1	2
181.226	2.5	0	3	2.33	5	1	1
186.326	2.5	0	3	2.31	5	1	2
191.375	2.5	0	3	2.29	11	2	1
196.38	2.5	0	3	2.22	11	2	2
201.3	2.5	1	0	2.41	9	2	1
206.386	2.5	0	3	2.45	9	2	2
211.411	2.5	0	3	2.49	7	2	1
216.593	2.5	0	3	2.44	7	2	2
221.561	2.5	0	3	2.33	7	2	1
226.545	2.5	0	3	2.28	7	2	2
231.515	2.5	0	3	2.32	9	2	1
236.548	2.5	0	3	2.33	9	2	2
241.513	2.5	0	3	2.34	8	2	1
246.517	2.5	1	0	2.47	8	2	2
251.678	2.5	0	3	2.4	7	2	1
256.767	2.5	0	3	2.22	7	2	2
261.689	2.5	0	3	2.32	3	1	1
266.776	2.5	1	0	2.54	3	1	2
272.146	2.5	0	3	2.27	1	1	1
277.067	2.5	0	3	2.24	1	1	2
281.869	2.5	0	3	2.34	12	2	1
286.974	2.5	0	3	2.22	12	2	2
291.751	2.5	0	3	2.37	11	2	1
296.813	2.5	0	3	2.19	11	2	2
301.647	2.5	0	3	2.3	2	1	1
306.54	2.5	0	3	2.27	2	1	2
321.001	2.5	0	3	2.42	4	1	1
326.088	2.5	0	3	2.29	4	1	2
331.082	2.5	0	3	2.27	6	1	1
336	2.5	0	3	2.32	6	1	2
341.002	2.5	0	3	2.23	12	2	1
346.051	2.5	0	3	2.28	12	2	2
351.022	2.5	0	3	2.25	1	1	1
356.02	2.5	0	3	2.39	1	1	2
361.002	2.5	0	3	2.35	3	1	1
366	2.5	0	3	2.17	3	1	2
381	2.5	0	3	2.22	8	2	1
386	2.5	0	3	2.24	8	2	2
391	2.5	0	3	2.15	4	1	1
396.001	2.5	0	3	2.26	4	1	2
401.001	2.5	0	3	2.15	6	1	1
406	2.5	0	3	2.15	6	1	2
