onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.3	12	2	1
6	2.5	0	3	2.19	12	2	2
11.002	2.5	0	3	2.2	1	1	1
16	2.5	0	3	2.31	1	1	2
21	2.5	0	3	2.53	2	1	1
26.001	2.5	0	3	2.37	2	1	2
31	2.5	0	3	2.29	1	1	1
36	2.5	0	3	2.16	1	1	2
51	2.5	0	3	2.26	7	2	1
56.003	2.5	0	3	2.31	7	2	2
61	2.5	0	3	2.34	4	1	1
66	2.5	0	3	2.35	4	1	2
71.001	2.5	0	3	2.2	3	1	1
76.001	2.5	0	3	2.31	3	1	2
81	2.5	0	3	2.34	8	2	1
86	2.5	0	3	2.27	8	2	2
91.001	2.5	0	3	2.22	10	2	1
96.002	2.5	0	3	2.3	10	2	2
111	2.5	0	3	2.35	10	2	1
116.002	2.5	0	3	2.27	10	2	2
121	2.5	0	3	2.38	2	1	1
126.002	2.5	0	3	2.4	2	1	2
131	2.5	0	3	2.45	6	1	1
136.002	2.5	0	3	2.49	6	1	2
141.019	2.5	0	3	2.36	5	1	1
146	2.5	0	3	2.32	5	1	2
151.002	2.5	1	0	2.69	4	1	1
156.31	2.5	0	3	2.45	4	1	2
161.234	2.5	0	3	2.39	7	2	1
166.184	2.5	0	3	2.08	7	2	2
171	2.5	0	3	2.35	3	1	1
176.001	2.5	0	3	2.38	3	1	2
181.001	2.5	0	3	2.44	11	2	1
186	2.5	0	3	2.38	11	2	2
191.002	2.5	0	3	2.34	5	1	1
196	2.5	0	3	2.35	5	1	2
201	2.5	0	3	2.36	6	1	1
206	2.5	0	3	2.45	6	1	2
211	2.5	1	0	2.68	10	2	1
216.237	2.5	0	3	2.49	10	2	2
221.364	2.5	0	3	2.53	3	1	1
226.316	2.5	0	3	2.21	3	1	2
231.224	2.5	0	3	2.34	9	2	1
236.03	2.5	0	3	2.49	9	2	2
241.001	2.5	0	3	2.42	2	1	1
246.001	2.5	0	3	2.44	2	1	2
251	2.5	0	3	2.53	12	2	1
256.002	2.5	0	3	2.34	12	2	2
261	2.5	0	3	2.33	7	2	1
266.001	2.5	0	3	2.24	7	2	2
271	2.5	0	3	2.35	9	2	1
276.002	2.5	0	3	2.36	9	2	2
281.001	2.5	0	3	2.37	1	1	1
286	2.5	0	3	2.3	1	1	2
291	2.5	0	3	2.47	4	1	1
296	2.5	0	3	2.41	4	1	2
301.001	2.5	0	3	2.38	9	2	1
306	2.5	0	3	2.34	9	2	2
321	2.5	0	3	2.23	8	2	1
326	2.5	0	3	2.29	8	2	2
331	2.5	0	3	2.22	11	2	1
336	2.5	0	3	2.35	11	2	2
341	2.5	0	3	2.41	5	1	1
346.002	2.5	0	3	2.48	5	1	2
351.001	2.5	0	3	2.53	8	2	1
356.001	2.5	0	3	2.45	8	2	2
361.002	2.5	0	3	2.35	12	2	1
366	2.5	0	3	2.36	12	2	2
381	2.5	0	3	2.26	11	2	1
386.001	2.5	0	3	2.36	11	2	2
401	2.5	0	3	2.28	6	1	1
406	2.5	0	3	2.19	6	1	2
