onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.54	12	2	1
6.161	2.5	0	3	2.37	12	2	2
11.048	2.5	0	3	2.47	3	1	1
16.069	2.5	0	3	2.41	3	1	2
21	2.5	0	3	2.3	6	1	1
26	2.5	1	0	2.25	6	1	2
31.001	2.5	0	3	2.37	11	2	1
36.002	2.5	0	3	2.36	11	2	2
41.001	2.5	0	3	2.32	7	2	1
46.001	2.5	0	3	2.33	7	2	2
51.001	2.5	0	3	2.24	1	1	1
56.001	2.5	0	3	2.24	1	1	2
61	2.5	0	3	2.26	8	2	1
66.001	2.5	0	3	2.29	8	2	2
81.001	2.5	0	3	2.28	10	2	1
86.001	2.5	0	3	2.3	10	2	2
91.003	2.5	0	3	2.47	5	1	1
96.033	2.5	0	3	2.46	5	1	2
101.032	2.5	0	3	2.31	11	2	1
106	2.5	0	3	2.26	11	2	2
111.002	2.5	0	3	2.26	3	1	1
116	2.5	0	3	2.43	3	1	2
131.002	2.5	0	3	2.26	10	2	1
136.002	2.5	0	3	2.34	10	2	2
141	2.5	0	3	2.39	10	2	1
146.002	2.5	0	3	2.38	10	2	2
151.001	2.5	0	3	2.34	6	1	1
156.001	2.5	0	3	2.5	6	1	2
171.003	2.5	0	3	2.38	4	1	1
176	2.5	0	3	2.43	4	1	2
181.001	2.5	0	3	2.48	4	1	1
186.043	2.5	0	3	2.48	4	1	2
191.233	2.5	0	3	2.39	7	2	1
196.282	2.5	0	3	2.41	7	2	2
201.31	2.5	0	3	2.43	11	2	1
206.34	2.5	0	3	2.29	11	2	2
211.249	2.5	0	3	2.21	12	2	1
216.145	2.5	0	3	2.58	12	2	2
221.289	2.5	0	3	2.36	2	1	1
226.145	2.5	0	3	2.35	2	1	2
231.053	2.5	0	3	2.31	7	2	1
236.001	2.5	0	3	2.33	7	2	2
241.002	2.5	0	3	2.33	9	2	1
246	2.5	0	3	2.31	9	2	2
251	2.5	0	3	2.37	1	1	1
256.002	2.5	0	3	2.42	1	1	2
261.009	2.5	0	3	2.35	4	1	1
266.001	2.5	0	3	2.33	4	1	2
271	2.5	1	0	2.66	12	2	1
276.241	2.5	0	3	2.27	12	2	2
281.003	2.5	0	3	2.35	2	1	1
286.003	2.5	0	3	2.25	2	1	2
291	2.5	0	3	2.09	8	2	1
296.346	2.5	0	3	2.34	8	2	2
301.37	2.5	0	3	2.35	9	2	1
306.36	2.5	0	3	2.41	9	2	2
321.002	2.5	0	3	2.33	5	1	1
326.001	2.5	0	3	2.31	5	1	2
341.002	2.5	0	3	2.23	1	1	1
346.001	2.5	0	3	2.51	1	1	2
351.104	2.5	0	3	2.37	2	1	1
356.196	2.5	0	3	2.47	2	1	2
361.265	2.5	0	3	2.33	3	1	1
366.237	2.5	1	0	2.47	3	1	2
371.292	2.5	1	0	0	9	2	1
376.773	2.5	0	3	2.62	9	2	2
381.759	2.5	0	3	2.41	5	1	1
386.759	2.5	0	3	2.34	5	1	2
391.483	2.5	0	3	2.26	6	1	1
396.344	2.5	0	3	2.24	6	1	2
401.061	2.5	0	3	2.33	8	2	1
406.001	2.5	0	3	2.44	8	2	2
