onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.33	3	1	1
6	2.5	0	3	2.57	3	1	2
21	2.5	1	0	2.52	8	2	1
26.406	2.5	0	3	2.42	8	2	2
31.421	2.5	0	3	2.48	5	1	1
36.425	2.5	0	3	2.44	5	1	2
41.364	2.5	0	3	2.27	5	1	1
46.144	2.5	0	3	2.47	5	1	2
51.003	2.5	0	3	2.51	6	1	1
56.001	2.5	0	3	2.73	6	1	2
61.002	2.5	0	3	2.46	11	2	1
66.06	2.5	0	3	2.46	11	2	2
71.121	2.5	0	3	2.25	12	2	1
76.002	2.5	0	3	2.31	12	2	2
81.002	2.5	0	3	2.35	8	2	1
86.001	2.5	0	3	2.36	8	2	2
91	2.5	0	3	2.28	12	2	1
96.003	2.5	0	3	2.31	12	2	2
101.002	2.5	0	3	2.32	3	1	1
106	2.5	0	3	2.4	3	1	2
111.001	2.5	0	3	2.4	4	1	1
116	2.5	0	3	2.42	4	1	2
131	2.5	0	3	2.28	12	2	1
136.002	2.5	0	3	2.28	12	2	2
141.002	2.5	0	3	2.27	9	2	1
146.001	2.5	0	3	2.35	9	2	2
151.001	2.5	0	3	2.36	2	1	1
156.003	2.5	0	3	2.35	2	1	2
161.002	2.5	0	3	2.34	6	1	1
166.001	2.5	0	3	2.33	6	1	2
171.001	2.5	0	3	2.27	7	2	1
176	2.5	0	3	2.28	7	2	2
181.001	2.5	0	3	2.25	2	1	1
186.001	2.5	0	3	2.23	2	1	2
191.001	2.5	0	3	2.23	11	2	1
196	2.5	0	3	2.25	11	2	2
201	2.5	0	3	2.21	4	1	1
206	2.5	0	3	2.2	4	1	2
221	2.5	1	0	2.86	9	2	1
226.488	2.5	0	3	2.35	9	2	2
231.439	2.5	0	3	2.28	10	2	1
236.285	2.5	0	3	2.39	10	2	2
241.333	2.5	0	3	2.22	1	1	1
246.106	2.5	0	3	2.26	1	1	2
251.003	2.5	0	3	2.26	3	1	1
256.001	2.5	0	3	2.36	3	1	2
261.001	2.5	0	3	2.31	8	2	1
266	2.5	0	3	2.28	8	2	2
271	2.5	0	3	2.57	7	2	1
276.172	2.5	0	3	2.19	7	2	2
281.058	2.5	0	3	2.37	9	2	1
286.002	2.5	0	3	2.36	9	2	2
291.002	2.5	0	3	2.34	11	2	1
296.001	2.5	0	3	2.42	11	2	2
301	2.5	0	3	2.28	10	2	1
306.001	2.5	0	3	2.34	10	2	2
311.001	2.5	0	3	2.38	5	1	1
316.001	2.5	0	3	2.32	5	1	2
331.002	2.5	0	3	2.27	1	1	1
336.001	2.5	0	3	2.38	1	1	2
341.001	2.5	0	3	2.32	6	1	1
346	2.5	0	3	2.34	6	1	2
351	2.5	0	3	2.49	1	1	1
356.001	2.5	0	3	2.57	1	1	2
361.013	2.5	0	3	2.34	4	1	1
366.002	2.5	0	3	2.4	4	1	2
381.001	2.5	0	3	2.33	10	2	1
386.002	2.5	0	3	2.38	10	2	2
391.001	2.5	0	3	2.34	7	2	1
396.001	2.5	1	0	2.29	7	2	2
401.181	2.5	0	3	2.16	2	1	1
406.001	2.5	0	3	2.15	2	1	2
