onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.22	8	2	1
6.003	2.5	1	0	0	8	2	2
11.489	2.5	0	3	2.21	3	1	1
16.233	2.5	0	3	2.28	3	1	2
21.175	2.5	0	3	2.24	5	1	1
26.001	2.5	0	3	2.23	5	1	2
41.001	2.5	0	3	2.39	6	1	1
46.002	2.5	0	3	2.32	6	1	2
51.008	2.5	0	3	2.31	7	2	1
56.001	2.5	0	3	2.26	7	2	2
61.001	2.5	0	3	2.27	9	2	1
66.001	2.5	0	3	2.28	9	2	2
71.001	2.5	0	3	2.16	8	2	1
76.001	2.5	0	3	2.25	8	2	2
81	2.5	0	3	1.97	12	2	1
86.002	2.5	0	3	2.08	12	2	2
91.001	2.5	0	3	2.29	9	2	1
96.001	2.5	0	3	2.34	9	2	2
101.001	2.5	0	3	2.43	11	2	1
106.063	2.5	0	3	2.45	11	2	2
111.001	2.5	0	3	2.33	2	1	1
116.003	2.5	0	3	2.28	2	1	2
121.001	2.5	0	3	2.47	10	2	1
126.001	2.5	0	3	2.27	10	2	2
131	2.5	0	3	2.28	7	2	1
136.001	2.5	0	3	2.36	7	2	2
141	2.5	0	3	2.3	8	2	1
146.001	2.5	0	3	2.32	8	2	2
161.002	2.5	0	3	2.26	3	1	1
166.002	2.5	0	3	2.25	3	1	2
171.002	2.5	0	3	2.25	3	1	1
176	2.5	0	3	2.42	3	1	2
181.002	2.5	0	3	2.24	1	1	1
186.002	2.5	1	0	0	1	1	2
191.495	2.5	0	3	2.45	5	1	1
196.521	2.5	0	3	2.32	5	1	2
201.461	2.5	0	3	2.14	4	1	1
206.196	2.5	0	3	2.4	4	1	2
211.147	2.5	0	3	2.33	4	1	1
216.045	2.5	0	3	2.42	4	1	2
221.001	2.5	0	3	2.22	1	1	1
226.001	2.5	0	3	2.29	1	1	2
231.002	2.5	0	3	2.33	10	2	1
236	2.5	0	3	2.26	10	2	2
241	2.5	1	0	2.6	6	1	1
246.139	2.5	0	3	2.29	6	1	2
251.051	2.5	0	3	2.19	7	2	1
256	2.5	0	3	2.18	7	2	2
261.001	2.5	0	3	2.27	9	2	1
266	2.5	0	3	2.55	9	2	2
271.138	2.5	0	3	2.25	11	2	1
276.001	2.5	0	3	2.33	11	2	2
281.001	2.5	0	3	2.24	2	1	1
286	2.5	0	3	2.35	2	1	2
291	2.5	0	3	2.28	12	2	1
296.002	2.5	0	3	2.23	12	2	2
311.001	2.5	0	3	2.17	11	2	1
316.001	2.5	0	3	2.43	11	2	2
321.093	2.5	1	0	2.77	12	2	1
326.587	2.5	0	3	2.59	12	2	2
331.392	2.5	0	3	2.46	6	1	1
336.375	2.5	0	3	2.45	6	1	2
341.395	2.5	0	3	2.28	2	1	1
346.267	2.5	0	3	2.35	2	1	2
361.001	2.5	0	3	2.4	10	2	1
366.003	2.5	0	3	2.44	10	2	2
371.083	2.5	0	3	2.28	4	1	1
376.003	2.5	0	3	2.27	4	1	2
391.001	2.5	0	3	2.27	1	1	1
396.001	2.5	0	3	2.25	1	1	2
401.001	2.5	0	3	2.34	5	1	1
406.001	2.5	0	3	2.34	5	1	2
