onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.23	12	2	1
6	2.5	0	3	1.1	12	2	2
11	2.5	0	3	0.92	3	1	1
16	2.5	0	3	0.84	3	1	2
21	2.5	0	3	0.84	6	1	1
26	2.5	0	3	0.84	6	1	2
31	2.5	0	3	1.09	11	2	1
36	2.5	0	3	1.29	11	2	2
41	2.5	0	3	1.09	7	2	1
46	2.5	0	3	1.15	7	2	2
51	2.5	0	3	0.93	1	1	1
56	2.5	0	3	0.97	1	1	2
61	2.5	1	0	2.36	8	2	1
66	2.5	0	3	1.62	8	2	2
81	2.5	0	3	1.15	10	2	1
86	2.5	0	3	1.1	10	2	2
91	2.5	1	0	1.54	5	1	1
96	2.5	1	0	2.65	5	1	2
101	2.5	0	3	1.26	11	2	1
106	2.5	0	3	1.36	11	2	2
111	2.5	0	3	0.88	3	1	1
116	2.5	0	3	0.99	3	1	2
131	2.5	0	3	1.17	10	2	1
136	2.5	1	0	1.19	10	2	2
141	2.5	1	0	1.23	10	2	1
146	2.5	0	3	1.81	10	2	2
151	2.5	0	3	1.01	6	1	1
156	2.5	0	3	1.01	6	1	2
171	2.5	1	0	1.79	4	1	1
176	2.5	0	3	1.6	4	1	2
181	2.5	0	3	1.11	4	1	1
186	2.5	0	3	1.08	4	1	2
191	2.5	0	3	2.02	7	2	1
196	2.5	0	3	1.47	7	2	2
201	2.5	0	3	1.73	11	2	1
206	2.5	0	3	1.25	11	2	2
211	2.5	0	3	1.34	12	2	1
216	2.5	0	3	1.27	12	2	2
221.001	2.5	0	3	0.97	2	1	1
226	2.5	0	3	0.97	2	1	2
231	2.5	0	3	1.27	7	2	1
236	2.5	0	3	1.14	7	2	2
241	2.5	0	3	1.16	9	2	1
246	2.5	0	3	1.24	9	2	2
251	2.5	0	3	0.96	1	1	1
262.972	2.5	0	3	0.97	1	1	2
261	2.5	0	3	0.91	4	1	1
266	2.5	1	0	0.97	4	1	2
271	2.5	0	3	1.2	12	2	1
276	2.5	0	3	1.3	12	2	2
281	2.5	0	3	1.02	2	1	1
286	2.5	0	3	0.95	2	1	2
291	2.5	0	3	1.16	8	2	1
296	2.5	0	3	1.19	8	2	2
301	2.5	0	3	1.18	9	2	1
306	2.5	0	3	1.12	9	2	2
321	2.5	0	3	0.81	5	1	1
326	2.5	0	3	0.82	5	1	2
341	2.5	0	3	0.97	1	1	1
346	2.5	0	3	0.83	1	1	2
351	2.5	0	3	0.86	2	1	1
356	2.5	1	0	1.27	2	1	2
361	2.5	0	3	0.86	3	1	1
366	2.5	0	3	0.91	3	1	2
371	2.5	0	3	1.29	9	2	1
376	2.5	0	3	1.54	9	2	2
381	2.5	1	0	0.85	5	1	1
386	2.5	1	0	2.27	5	1	2
391	2.5	0	3	0.95	6	1	1
396	2.5	0	3	0.96	6	1	2
401	2.5	0	3	1.2	8	2	1
406	2.5	0	3	1.18	8	2	2
