onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	0.96	5	1	1
6.001	2.5	0	3	1.49	5	1	2
21	2.5	1	0	0.98	5	1	1
26	2.5	0	3	1.27	5	1	2
31.001	2.5	0	3	1.01	3	1	1
36.001	2.5	0	3	0.83	3	1	2
41.002	2.5	1	0	1.04	11	2	1
46.001	2.5	0	3	1.06	11	2	2
51	2.5	0	3	1.17	8	2	1
56.001	2.5	0	3	1.06	8	2	2
61	2.5	0	3	0.92	1	1	1
66.001	2.5	0	3	0.95	1	1	2
71.001	2.5	0	3	0.92	2	1	1
76	2.5	0	3	0.91	2	1	2
81.001	2.5	0	3	0.91	1	1	1
86.001	2.5	0	3	1.45	1	1	2
91	2.5	0	3	0.89	5	1	1
96.001	2.5	1	0	0.93	5	1	2
101	2.5	0	3	0.94	3	1	1
106	2.5	0	3	0.92	3	1	2
111.001	2.5	0	3	0.88	4	1	1
116	2.5	0	3	0.98	4	1	2
131	2.5	1	0	1.46	10	2	1
136	2.5	0	3	1.23	10	2	2
151.001	2.5	0	3	1.2	7	2	1
156.001	2.5	0	3	1.25	7	2	2
161.002	2.5	0	3	0.9	6	1	1
166	2.5	0	3	0.86	6	1	2
171	2.5	1	0	1.59	1	1	1
176.001	2.5	0	3	1.56	1	1	2
181.001	2.5	0	3	1.01	4	1	1
186.002	2.5	0	3	0.97	4	1	2
191.001	2.5	0	3	0.95	6	1	1
196.001	2.5	1	0	0.98	6	1	2
201.001	2.5	0	3	1.01	2	1	1
206	2.5	0	3	1.16	2	1	2
211.001	2.5	0	3	1.18	9	2	1
216	2.5	0	3	1.32	9	2	2
221.001	2.5	0	3	0.88	4	1	1
226	2.5	0	3	0.93	4	1	2
231.001	2.5	1	0	2.01	10	2	1
236.001	2.5	0	3	1.32	10	2	2
251	2.5	0	3	2.13	10	2	1
256	2.5	1	0	1.83	10	2	2
261	2.5	0	3	1.17	8	2	1
266	2.5	0	3	1.25	8	2	2
271	2.5	0	3	1.18	7	2	1
276.001	2.5	0	3	1.18	7	2	2
281.001	2.5	0	3	0.99	3	1	1
286	2.5	0	3	0.88	3	1	2
291	2.5	0	3	1.17	12	2	1
296	2.5	0	3	1	12	2	2
301.002	2.5	0	3	1.54	11	2	1
306	2.5	0	3	1.54	11	2	2
321.001	2.5	0	3	1.11	12	2	1
326	2.5	0	3	1.3	12	2	2
331	2.5	1	0	0.99	2	1	1
336	2.5	0	3	1.02	2	1	2
341	2.5	0	3	1.41	11	2	1
346	2.5	0	3	1.11	11	2	2
351.001	2.5	0	3	1.07	7	2	1
356	2.5	0	3	1.13	7	2	2
361	2.5	0	3	1.83	12	2	1
366.001	2.5	0	3	1.13	12	2	2
371	2.5	1	0	0.9	6	1	1
376.001	2.5	0	3	1.13	6	1	2
381.001	2.5	0	3	1.19	9	2	1
386	2.5	0	3	1.11	9	2	2
391.002	2.5	0	3	1.11	8	2	1
396.001	2.5	0	3	1.04	8	2	2
401.001	2.5	0	3	1.07	9	2	1
406	2.5	0	3	1.07	9	2	2
