onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.05	3	1	1
6.002	2.5	0	3	1.25	3	1	2
21	2.5	0	3	1.16	8	2	1
26.002	2.5	0	3	1.21	8	2	2
31.002	2.5	0	3	0.95	5	1	1
36.002	2.5	1	0	1.47	5	1	2
41.001	2.5	0	3	1.29	5	1	1
46.001	2.5	1	0	1.02	5	1	2
51	2.5	0	3	1.29	6	1	1
56	2.5	0	3	0.91	6	1	2
61	2.5	0	3	1.24	11	2	1
66.001	2.5	0	3	1.38	11	2	2
71	2.5	0	3	1.27	12	2	1
76.001	2.5	0	3	1.14	12	2	2
81	2.5	0	3	1.3	8	2	1
86	2.5	0	3	1.29	8	2	2
91	2.5	0	3	1.18	12	2	1
96.001	2.5	0	3	1.15	12	2	2
101.001	2.5	0	3	0.97	3	1	1
106.002	2.5	0	3	0.98	3	1	2
111	2.5	0	3	0.96	4	1	1
116.001	2.5	0	3	0.92	4	1	2
131.001	2.5	0	3	1.43	12	2	1
136	2.5	0	3	1.16	12	2	2
141.001	2.5	0	3	1.18	9	2	1
146.001	2.5	0	3	1.06	9	2	2
151.001	2.5	0	3	1.14	2	1	1
156.002	2.5	0	3	1.02	2	1	2
161.001	2.5	0	3	0.93	6	1	1
166.002	2.5	0	3	0.87	6	1	2
171	2.5	0	3	1.14	7	2	1
176.002	2.5	0	3	1.34	7	2	2
181.001	2.5	0	3	1.01	2	1	1
186.001	2.5	1	0	1.99	2	1	2
191.001	2.5	0	3	1.73	11	2	1
196.002	2.5	1	0	2.16	11	2	2
201.001	2.5	0	3	0.95	4	1	1
206.001	2.5	0	3	0.9	4	1	2
221.001	2.5	1	0	1.76	9	2	1
226	2.5	0	3	2.09	9	2	2
231	2.5	0	3	1.26	10	2	1
236	2.5	1	0	1.23	10	2	2
241.002	2.5	0	3	1.02	1	1	1
246.001	2.5	0	3	0.93	1	1	2
251	2.5	0	3	0.93	3	1	1
256.001	2.5	0	3	0.86	3	1	2
261	2.5	0	3	1.18	8	2	1
266.001	2.5	0	3	1.47	8	2	2
271.001	2.5	0	3	1.14	7	2	1
276.001	2.5	0	3	1.12	7	2	2
281	2.5	0	3	1.21	9	2	1
286	2.5	0	3	1.23	9	2	2
291.001	2.5	1	0	1.75	11	2	1
296.002	2.5	1	0	2.18	11	2	2
301	2.5	1	0	1.96	10	2	1
306.002	2.5	0	3	2.23	10	2	2
311	2.5	1	0	1.87	5	1	1
316.001	2.5	0	3	1.54	5	1	2
331	2.5	0	3	1.39	1	1	1
336	2.5	0	3	0.93	1	1	2
341	2.5	0	3	0.88	6	1	1
346.002	2.5	0	3	0.92	6	1	2
351	2.5	0	3	0.93	1	1	1
356.001	2.5	0	3	0.95	1	1	2
361.001	2.5	0	3	0.91	4	1	1
366.001	2.5	0	3	0.88	4	1	2
381.001	2.5	0	3	1.2	10	2	1
386	2.5	0	3	1.14	10	2	2
391.002	2.5	0	3	1.21	7	2	1
396	2.5	0	3	1.24	7	2	2
401.001	2.5	0	3	1.1	2	1	1
406	2.5	0	3	1.03	2	1	2
