onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	1.94	1	1	1
6	2.5	0	3	2.3	1	1	2
11	2.5	0	3	3.36	2	1	1
16.252	2.5	0	3	2.73	2	1	2
21.05	2.5	0	3	2.71	8	2	1
26.396	2.5	1	0	2.78	8	2	2
31.557	2.5	1	0	3.17	7	2	1
36.899	2.5	0	3	3.09	7	2	2
42.069	2.5	0	3	2.2	3	1	1
46.572	2.5	0	3	2.32	3	1	2
51.499	2.5	0	3	2.29	4	1	1
56.414	2.5	0	3	2.14	4	1	2
61.222	2.5	0	3	2.67	12	2	1
66.151	2.5	1	0	2.31	12	2	2
71	2.5	0	3	2.68	6	1	1
76	2.5	0	3	2.97	6	1	2
81.419	2.5	0	3	2.46	1	1	1
86.94	2.5	0	3	2.41	1	1	2
91.636	2.5	1	0	2.32	12	2	1
96.978	2.5	0	3	2.37	12	2	2
101.638	2.5	0	3	1.99	3	1	1
106.164	2.5	0	3	1.95	3	1	2
111.001	2.5	1	0	2.92	9	2	1
116.336	2.5	0	3	2.41	9	2	2
121.001	2.5	0	3	1.93	6	1	1
126.001	2.5	0	3	3.03	6	1	2
131.001	2.5	0	3	2.74	2	1	1
136.001	2.5	0	3	2.46	2	1	2
141.135	2.5	0	3	2.79	11	2	1
146.622	2.5	0	3	2.46	11	2	2
152.1	2.5	0	3	3.08	7	2	1
157.212	2.5	1	0	2.94	7	2	2
162.498	2.5	0	3	2.79	10	2	1
167.981	2.5	1	0	0	10	2	2
181.001	2.5	0	3	2.82	10	2	1
186.1	2.5	0	3	2.62	10	2	2
191.219	2.5	0	3	2.27	4	1	1
196.044	2.5	0	3	2.37	4	1	2
201	2.5	0	3	3.09	9	2	1
206.438	2.5	0	3	2.61	9	2	2
211.354	2.5	1	0	0	10	2	1
216.895	2.5	0	3	2.72	10	2	2
231	2.5	1	0	2.34	8	2	1
236	2.5	0	3	2.71	8	2	2
251	2.5	0	3	2.34	5	1	1
256	2.5	0	3	2.23	5	1	2
261	2.5	0	3	2.63	7	2	1
266.194	2.5	0	3	2.72	7	2	2
271.055	2.5	1	0	2.68	12	2	1
276.344	2.5	0	3	2.68	12	2	2
291	2.5	0	3	2	5	1	1
296	2.5	0	3	2.17	5	1	2
301	2.5	0	3	2.72	9	2	1
306.072	2.5	0	3	2.75	9	2	2
311.252	2.5	0	3	2.49	11	2	1
316.366	2.5	0	3	2.63	11	2	2
321.429	2.5	0	3	2.7	6	1	1
326.459	2.5	1	0	0	6	1	2
331.974	2.5	0	3	2.1	2	1	1
336.001	2.5	0	3	3.04	2	1	2
351	2.5	0	3	2.24	11	2	1
356.01	2.5	0	3	2.91	11	2	2
361.013	2.5	0	3	2.88	3	1	1
366	2.5	0	3	2.87	3	1	2
371.045	2.5	1	0	2.5	5	1	1
376	2.5	0	3	2.58	5	1	2
381	2.5	0	3	2.55	1	1	1
386.002	2.5	0	3	2.46	1	1	2
391.507	2.5	0	3	2.68	4	1	1
396.462	2.5	0	3	2.97	4	1	2
401.582	2.5	1	0	0	8	2	1
407.118	2.5	1	0	3.05	8	2	2
