onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.72	5	1	1
6	2.5	0	3	2.99	5	1	2
21	2.5	0	3	2.26	5	1	1
26.001	2.5	0	3	2.64	5	1	2
31.001	2.5	0	3	2.64	6	1	1
36	2.5	0	3	2.73	6	1	2
41	2.5	0	3	3.09	12	2	1
46.052	2.5	0	3	2.36	12	2	2
51	2.5	0	3	2.23	4	1	1
56.002	2.5	0	3	3.17	4	1	2
71.002	2.5	0	3	2.39	1	1	1
76	2.5	0	3	2.33	1	1	2
81	2.5	0	3	2.28	2	1	1
86	2.5	0	3	3.12	2	1	2
91.004	2.5	1	0	2.75	3	1	1
96	2.5	0	3	2.87	3	1	2
101	2.5	0	3	3.26	4	1	1
106	2.5	0	3	2.73	4	1	2
111	2.5	1	0	3.19	11	2	1
116.166	2.5	1	0	2.8	11	2	2
121.124	2.5	0	3	2.69	6	1	1
126.123	2.5	1	0	2.93	6	1	2
141	2.5	0	3	2.29	8	2	1
146	2.5	0	3	2.71	8	2	2
161.001	2.5	0	3	2.7	9	2	1
166.189	2.5	1	0	0	9	2	2
171.708	2.5	0	3	2.55	11	2	1
176.002	2.5	0	3	2.73	11	2	2
181.139	2.5	0	3	2.71	3	1	1
186.192	2.5	1	0	3.53	3	1	2
201.001	2.5	0	3	2.4	1	1	1
206.002	2.5	0	3	2.85	1	1	2
211	2.5	0	3	3	10	2	1
216.494	2.5	1	0	0	10	2	2
222.026	2.5	0	3	2.57	8	2	1
226.77	2.5	0	3	2.53	8	2	2
231.443	2.5	0	3	2.95	7	2	1
236.502	2.5	0	3	3.31	7	2	2
241.75	2.5	0	3	2.79	7	2	1
247.061	2.5	0	3	2.75	7	2	2
251.803	2.5	1	0	0	2	1	1
257.288	2.5	0	3	3.62	2	1	2
262.364	2.5	0	3	3.06	6	1	1
267.249	2.5	0	3	2.99	6	1	2
272.139	2.5	0	3	2.53	10	2	1
276.908	2.5	0	3	2.24	10	2	2
281.495	2.5	0	3	2.74	5	1	1
286.18	2.5	0	3	2.47	5	1	2
291	2.5	0	3	2.53	2	1	1
296.166	2.5	0	3	2.8	2	1	2
301.001	2.5	0	3	2.72	11	2	1
306.123	2.5	0	3	2.61	11	2	2
311.229	2.5	0	3	3.1	3	1	1
316.638	2.5	0	3	2.78	3	1	2
321.574	2.5	0	3	2.98	4	1	1
326.499	2.5	0	3	2.56	4	1	2
331.55	2.5	0	3	2.91	9	2	1
336.748	2.5	0	3	2.88	9	2	2
342.038	2.5	1	0	0	9	2	1
347.467	2.5	0	3	2.34	9	2	2
352.116	2.5	0	3	2.99	12	2	1
357.043	2.5	0	3	2.53	12	2	2
361.992	2.5	0	3	2.92	10	2	1
367.136	2.5	0	3	2.45	10	2	2
372.339	2.5	1	0	3.17	8	2	1
377.718	2.5	0	3	2.18	8	2	2
382.697	2.5	0	3	2.37	1	1	1
387.471	2.5	0	3	2.71	1	1	2
392.376	2.5	0	3	3.06	7	2	1
397.403	2.5	1	0	3.52	7	2	2
402.647	2.5	0	3	2.8	12	2	1
407.924	2.5	1	0	2.47	12	2	2
