onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.49	1	1	1
6.407	2.5	0	3	2.51	1	1	2
11.762	2.5	0	3	2.41	2	1	1
17.062	2.5	0	3	2.48	2	1	2
22.239	2.5	1	0	2.9	8	2	1
28.01	2.5	0	3	2.59	8	2	2
33.485	2.5	0	3	2.67	7	2	1
38.955	2.5	0	3	2.6	7	2	2
44.249	2.5	0	3	2.55	3	1	1
49.657	2.5	0	3	2.55	3	1	2
54.999	2.5	0	3	2.56	4	1	1
60.383	2.5	0	3	2.39	4	1	2
65.576	2.5	0	3	2.61	12	2	1
71.017	2.5	0	3	2.61	12	2	2
76.497	2.5	0	3	2.52	6	1	1
81.947	2.5	0	3	2.55	6	1	2
87.209	2.5	0	3	2.76	1	1	1
92.725	2.5	0	3	2.59	1	1	2
98.153	2.5	0	3	2.74	12	2	1
103.761	2.5	0	3	2.63	12	2	2
109.345	2.5	0	3	2.7	3	1	1
114.846	2.5	0	3	2.77	3	1	2
120.323	2.5	1	0	2.67	9	2	1
125.886	2.5	0	3	2.65	9	2	2
131.415	2.5	0	3	2.6	6	1	1
136.854	2.5	0	3	2.52	6	1	2
142.23	2.5	0	3	2.47	2	1	1
147.484	2.5	0	3	2.55	2	1	2
152.842	2.5	0	3	2.48	11	2	1
158.163	2.5	0	3	2.64	11	2	2
163.556	2.5	1	0	2.69	7	2	1
169.209	2.5	0	3	2.72	7	2	2
174.715	2.5	0	3	2.9	10	2	1
180.447	2.5	0	3	2.75	10	2	2
186.039	2.5	0	3	2.57	10	2	1
191.372	2.5	0	3	2.66	10	2	2
196.999	2.5	1	0	0	4	1	1
202.96	2.5	0	3	2.79	4	1	2
208.685	2.5	0	3	2.62	9	2	1
214.143	2.5	0	3	2.58	9	2	2
219.545	2.5	0	3	2.75	10	2	1
224.974	2.5	0	3	2.55	10	2	2
231	2.5	0	3	2.54	8	2	1
236.453	2.5	0	3	2.48	8	2	2
251.002	2.5	0	3	2.38	5	1	1
256.155	2.5	0	3	2.49	5	1	2
261.453	2.5	0	3	2.4	7	2	1
266.804	2.5	0	3	2.45	7	2	2
271.975	2.5	0	3	2.28	12	2	1
277.184	2.5	1	0	2.44	12	2	2
291	2.5	0	3	2.45	5	1	1
296.246	2.5	0	3	2.46	5	1	2
301.436	2.5	0	3	2.63	9	2	1
306.747	2.5	0	3	2.64	9	2	2
312.197	2.5	1	0	2.51	11	2	1
317.929	2.5	1	0	2.44	11	2	2
323.215	2.5	0	3	2.37	6	1	1
328.46	2.5	0	3	2.56	6	1	2
333.942	2.5	0	3	2.42	2	1	1
339.1	2.5	0	3	2.38	2	1	2
351	2.5	0	3	2.52	11	2	1
356.335	2.5	1	0	2.35	11	2	2
361.945	2.5	0	3	2.34	3	1	1
367.013	2.5	0	3	2.33	3	1	2
372.08	2.5	0	3	2.33	5	1	1
377.244	2.5	0	3	2.35	5	1	2
382.303	2.5	0	3	2.31	1	1	1
387.319	2.5	0	3	2.3	1	1	2
392.493	2.5	0	3	2.42	4	1	1
397.841	2.5	1	0	2.65	4	1	2
403.4	2.5	0	3	2.25	8	2	1
408.733	2.5	0	3	2.27	8	2	2
