onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.34	5	1	1
6.224	2.5	0	3	2.25	5	1	2
11.319	2.5	0	3	2.23	11	2	1
16.316	2.5	1	0	2.43	11	2	2
31	2.5	0	3	2.25	12	2	1
36.18	2.5	1	0	3.61	12	2	2
41.295	2.5	0	3	2.39	7	2	1
46.595	2.5	0	3	2.56	7	2	2
51.942	2.5	0	3	2.52	6	1	1
57.264	2.5	0	3	2.49	6	1	2
62.641	2.5	0	3	2.43	4	1	1
68.007	2.5	1	0	2.77	4	1	2
73.711	2.5	0	3	2.28	9	2	1
78.967	2.5	0	3	2.42	9	2	2
84.291	2.5	0	3	2.47	8	2	1
89.425	2.5	0	3	2.29	8	2	2
94.549	2.5	0	3	2.31	5	1	1
99.525	2.5	0	3	2.26	5	1	2
104.475	2.5	0	3	2.25	11	2	1
109.503	2.5	1	0	2.27	11	2	2
115.107	2.5	0	3	2.29	11	2	1
120.351	2.5	0	3	2.29	11	2	2
125.397	2.5	0	3	2.35	4	1	1
130.472	2.5	0	3	2.33	4	1	2
135.564	2.5	0	3	2.4	9	2	1
140.689	2.5	0	3	2.28	9	2	2
145.722	2.5	0	3	2.28	3	1	1
150.742	2.5	0	3	2.12	3	1	2
155.608	2.5	0	3	2.32	5	1	1
160.779	2.5	0	3	2.23	5	1	2
171	2.5	0	3	2.24	2	1	1
176.001	2.5	0	3	2.29	2	1	2
181	2.5	0	3	2.36	3	1	1
186.238	2.5	0	3	2.24	3	1	2
191.372	2.5	0	3	2.25	10	2	1
196.619	2.5	0	3	2.37	10	2	2
201.79	2.5	0	3	2.32	1	1	1
206.888	2.5	0	3	2.21	1	1	2
211.915	2.5	0	3	2.22	8	2	1
217.002	2.5	0	3	2.36	8	2	2
231	2.5	0	3	2.27	1	1	1
236.05	2.5	0	3	2.23	1	1	2
241.114	2.5	0	3	2.49	8	2	1
246.31	2.5	0	3	2.41	8	2	2
251.405	2.5	0	3	2.24	12	2	1
256.391	2.5	0	3	2.25	12	2	2
261.599	2.5	0	3	2.33	2	1	1
266.878	2.5	1	0	2.88	2	1	2
272.724	2.5	0	3	2.28	3	1	1
277.924	2.5	0	3	2.32	3	1	2
282.999	2.5	0	3	2.29	4	1	1
288.041	2.5	0	3	2.2	4	1	2
293.096	2.5	1	0	2.86	10	2	1
298.854	2.5	0	3	2.38	10	2	2
303.967	2.5	0	3	2.4	7	2	1
309.039	2.5	0	3	2.37	7	2	2
314.165	2.5	0	3	2.27	12	2	1
319.218	2.5	1	0	2.41	12	2	2
324.514	2.5	0	3	2.3	6	1	1
329.554	2.5	0	3	2.38	6	1	2
334.703	2.5	0	3	2.48	7	2	1
339.947	2.5	0	3	2.44	7	2	2
345.061	2.5	0	3	2.59	1	1	1
350.184	2.5	0	3	2.41	1	1	2
355.373	2.5	0	3	2.58	9	2	1
360.787	2.5	0	3	2.42	9	2	2
371.002	2.5	0	3	1.75	2	1	1
376.159	2.5	0	3	2.14	2	1	2
381.181	2.5	1	0	0	10	2	1
387.16	2.5	0	3	2.33	10	2	2
401	2.5	0	3	2.12	6	1	1
406	2.5	0	3	2.1	6	1	2
