onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.32	3	1	1
6	2.5	0	3	1.27	3	1	2
11	2.5	0	3	2.08	9	2	1
16.001	2.5	0	3	1.78	9	2	2
31	2.5	0	3	1.82	10	2	1
36.001	2.5	0	3	1.79	10	2	2
41	2.5	0	3	2.54	7	2	1
46	2.5	0	3	2.05	7	2	2
51	2.5	0	3	1.14	4	1	1
56	2.5	1	0	1.7	4	1	2
61	2.5	0	3	2.23	11	2	1
66	2.5	0	3	1.97	11	2	2
71	2.5	0	3	1.71	2	1	1
76.001	2.5	0	3	1.57	2	1	2
81	2.5	0	3	1.48	2	1	1
86	2.5	0	3	1.5	2	1	2
91	2.5	0	3	1.51	2	1	1
96	2.5	0	3	1.52	2	1	2
101.002	2.5	0	3	1.54	1	1	1
106.001	2.5	1	0	1.46	1	1	2
111	2.5	0	3	1.79	8	2	1
116	2.5	0	3	1.75	8	2	2
121	2.5	0	3	2.73	12	2	1
126	2.5	0	3	2.36	12	2	2
131	2.5	0	3	1.75	10	2	1
136	2.5	0	3	1.79	10	2	2
141.001	2.5	0	3	2.3	12	2	1
146.001	2.5	0	3	1.8	12	2	2
151	2.5	1	0	2.7	9	2	1
156	2.5	0	3	1.87	9	2	2
161.001	2.5	0	3	1.31	4	1	1
166	2.5	0	3	1.39	4	1	2
171	2.5	0	3	2.14	7	2	1
176	2.5	0	3	2.14	7	2	2
181	2.5	0	3	2.63	8	2	1
186.001	2.5	0	3	1.87	8	2	2
201	2.5	0	3	1.99	7	2	1
206	2.5	0	3	2.26	7	2	2
211	2.5	0	3	2	10	2	1
216	2.5	0	3	1.91	10	2	2
221	2.5	0	3	1.47	6	1	1
226.001	2.5	0	3	1.41	6	1	2
231	2.5	0	3	1.29	6	1	1
236	2.5	1	0	1.24	6	1	2
241	2.5	0	3	1.69	1	1	1
246	2.5	1	0	1.28	1	1	2
251	2.5	0	3	2.09	11	2	1
256	2.5	0	3	1.89	11	2	2
271	2.5	0	3	1.2	3	1	1
276	2.5	0	3	1.2	3	1	2
281	2.5	0	3	1.95	11	2	1
286	2.5	0	3	1.95	11	2	2
291.002	2.5	0	3	1.36	3	1	1
296	2.5	0	3	1.29	3	1	2
301	2.5	0	3	1.48	4	1	1
306	2.5	0	3	1.41	4	1	2
321	2.5	0	3	1.38	1	1	1
326	2.5	0	3	1.37	1	1	2
331	2.5	1	0	1.75	6	1	1
336	2.5	1	0	1.58	6	1	2
351.001	2.5	0	3	1.94	8	2	1
356.001	2.5	0	3	1.92	8	2	2
361	2.5	0	3	1.73	9	2	1
366	2.5	0	3	1.68	9	2	2
371	2.5	1	0	1.62	5	1	1
376	2.5	0	3	1.37	5	1	2
381.001	2.5	0	3	1.44	5	1	1
386	2.5	0	3	1.31	5	1	2
391	2.5	0	3	1.35	5	1	1
396	2.5	0	3	1.23	5	1	2
401	2.5	0	3	2.04	12	2	1
406	2.5	0	3	1.96	12	2	2
