onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.18	5	1	1
6.002	2.5	0	3	2.1	5	1	2
11.001	2.5	0	3	2.06	11	2	1
16	2.5	0	3	2.07	11	2	2
31.002	2.5	0	3	2.23	12	2	1
36	2.5	0	3	2.19	12	2	2
41.003	2.5	0	3	2.66	7	2	1
46.002	2.5	0	3	2.68	7	2	2
51.045	2.5	1	0	2.5	6	1	1
56.016	2.5	0	3	2.05	6	1	2
61.001	2.5	0	3	1.91	4	1	1
66.001	2.5	0	3	2.01	4	1	2
71.001	2.5	0	3	2.43	9	2	1
76	2.5	0	3	2.19	9	2	2
81.001	2.5	0	3	2.1	8	2	1
86	2.5	0	3	2.05	8	2	2
91	2.5	0	3	2.01	5	1	1
96.002	2.5	0	3	1.96	5	1	2
101.001	2.5	1	0	0	11	2	1
106.523	2.5	0	3	2.19	11	2	2
111.044	2.5	0	3	1.96	11	2	1
116.002	2.5	0	3	2.06	11	2	2
121	2.5	0	3	2.28	4	1	1
126	2.5	0	3	2.21	4	1	2
131	2.5	0	3	2.41	9	2	1
136.002	2.5	0	3	2.11	9	2	2
141	2.5	0	3	2.21	3	1	1
146.001	2.5	0	3	2.07	3	1	2
151	2.5	0	3	2.46	5	1	1
156	2.5	0	3	2.21	5	1	2
171.001	2.5	0	3	2.26	2	1	1
176.001	2.5	0	3	2.1	2	1	2
181	2.5	0	3	2.03	3	1	1
186	2.5	0	3	1.84	3	1	2
191	2.5	1	0	2.65	10	2	1
196.063	2.5	0	3	2.62	10	2	2
201.138	2.5	0	3	2.21	1	1	1
206.001	2.5	0	3	2.06	1	1	2
211.001	2.5	0	3	2.22	8	2	1
216.002	2.5	0	3	2.19	8	2	2
231.001	2.5	0	3	2.27	1	1	1
236	2.5	0	3	2.08	1	1	2
241.001	2.5	0	3	2.15	8	2	1
246.001	2.5	0	3	2	8	2	2
251.001	2.5	1	0	1.98	12	2	1
256	2.5	0	3	1.98	12	2	2
261	2.5	0	3	2.4	2	1	1
266	2.5	0	3	2.02	2	1	2
271	2.5	0	3	1.99	3	1	1
276	2.5	0	3	1.93	3	1	2
281.002	2.5	0	3	2.2	4	1	1
286.001	2.5	0	3	1.95	4	1	2
291.002	2.5	1	0	2.55	10	2	1
296.019	2.5	1	0	2.66	10	2	2
301.126	2.5	1	0	2.4	7	2	1
306.109	2.5	1	0	2.6	7	2	2
311.249	2.5	0	3	2.28	12	2	1
316.053	2.5	0	3	2.41	12	2	2
321.001	2.5	0	3	2.14	6	1	1
326.001	2.5	0	3	1.95	6	1	2
331	2.5	0	3	2.54	7	2	1
336.001	2.5	0	3	2.44	7	2	2
341	2.5	0	3	2.23	1	1	1
346.001	2.5	0	3	1.9	1	1	2
351.002	2.5	0	3	2.68	9	2	1
356.024	2.5	0	3	2.16	9	2	2
371	2.5	0	3	2	2	1	1
376	2.5	0	3	1.79	2	1	2
381.001	2.5	1	0	0	10	2	1
386.559	2.5	1	0	2.67	10	2	2
401	2.5	0	3	2.1	6	1	1
406.001	2.5	0	3	1.95	6	1	2
