onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.22	3	1	1
6	2.5	0	3	2.18	3	1	2
11	2.5	0	3	2.47	9	2	1
16.001	2.5	1	0	2.96	9	2	2
21.391	2.5	0	3	2.32	4	1	1
26.227	2.5	0	3	2.41	4	1	2
41.001	2.5	0	3	2.57	9	2	1
46.123	2.5	1	0	2.67	9	2	2
51.274	2.5	0	3	2.34	4	1	1
56.044	2.5	0	3	2.33	4	1	2
61.001	2.5	0	3	2.23	5	1	1
66.002	2.5	0	3	2.15	5	1	2
71.003	2.5	0	3	2.19	8	2	1
76.001	2.5	0	3	2.26	8	2	2
91.001	2.5	0	3	2.34	4	1	1
96.001	2.5	0	3	2.47	4	1	2
101.002	2.5	1	0	0	12	2	1
106.486	2.5	0	3	2.64	12	2	2
111.479	2.5	0	3	2.35	6	1	1
116.525	2.5	0	3	2.4	6	1	2
121.424	2.5	0	3	2.62	12	2	1
126.489	2.5	0	3	2.52	12	2	2
131.363	2.5	1	0	2.54	11	2	1
136.482	2.5	0	3	2.42	11	2	2
141.203	2.5	0	3	2.25	2	1	1
146.123	2.5	0	3	2.33	2	1	2
151.001	2.5	1	0	2.44	7	2	1
156.259	2.5	1	0	2.74	7	2	2
161.302	2.5	1	0	2.83	9	2	1
166.746	2.5	0	3	2.72	9	2	2
181	2.5	1	0	2.53	7	2	1
186.081	2.5	0	3	2.46	7	2	2
191.003	2.5	1	0	0	11	2	1
196.555	2.5	0	3	2.62	11	2	2
201.806	2.5	0	3	2.36	2	1	1
207.055	2.5	0	3	2.57	2	1	2
211.941	2.5	0	3	2.45	6	1	1
216.831	2.5	0	3	2.54	6	1	2
221.888	2.5	0	3	2.54	3	1	1
226.899	2.5	0	3	2.29	3	1	2
231.731	2.5	0	3	2.31	12	2	1
236.562	2.5	1	0	2.78	12	2	2
241.73	2.5	1	0	0	10	2	1
247.281	2.5	1	0	2.78	10	2	2
252.431	2.5	0	3	2.54	1	1	1
257.555	2.5	0	3	2.39	1	1	2
262.592	2.5	0	3	2.02	8	2	1
267.453	2.5	1	0	2.73	8	2	2
281.002	2.5	0	3	2.42	11	2	1
286	2.5	0	3	2.32	11	2	2
291.001	2.5	0	3	2.11	2	1	1
296.001	2.5	0	3	2.19	2	1	2
301.001	2.5	1	0	2.83	10	2	1
306.437	2.5	0	3	2.61	10	2	2
311.343	2.5	0	3	2.22	8	2	1
316.035	2.5	0	3	2.24	8	2	2
321.002	2.5	0	3	2.16	1	1	1
326	2.5	0	3	2.23	1	1	2
331.001	2.5	0	3	2.32	6	1	1
336	2.5	0	3	2.18	6	1	2
341	2.5	0	3	2.38	5	1	1
346.001	2.5	0	3	2.19	5	1	2
351.001	2.5	1	0	2.43	10	2	1
356.002	2.5	1	0	2.65	10	2	2
361.104	2.5	0	3	2.02	3	1	1
366	2.5	0	3	2.41	3	1	2
371.002	2.5	1	0	2.79	7	2	1
376.416	2.5	0	3	2.77	7	2	2
391.001	2.5	0	3	2.36	1	1	1
396.001	2.5	0	3	2.19	1	1	2
401	2.5	0	3	2.24	5	1	1
406.001	2.5	0	3	2.2	5	1	2
