onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	1.9	12	2	1
6	2.5	1	0	2.74	12	2	2
11.079	2.5	0	3	2.01	5	1	1
16	2.5	0	3	1.89	5	1	2
21	2.5	1	0	0	9	2	1
26.491	2.5	0	3	2.33	9	2	2
31.042	2.5	1	0	0	7	2	1
36.589	2.5	1	0	2.52	7	2	2
41.339	2.5	1	0	2.28	1	1	1
46.196	2.5	1	0	1.95	1	1	2
51.001	2.5	1	0	0	10	2	1
56.458	2.5	1	0	0	10	2	2
71.002	2.5	1	0	0	11	2	1
76.539	2.5	1	0	2.39	11	2	2
91.002	2.5	1	0	1.95	2	1	1
96.003	2.5	0	3	1.93	2	1	2
101.001	2.5	0	3	1.53	4	1	1
106.001	2.5	0	3	1.64	4	1	2
111.001	2.5	1	0	1.54	10	2	1
116.001	2.5	0	3	2.5	10	2	2
121.467	2.5	1	0	2.53	8	2	1
126.686	2.5	0	3	2.24	8	2	2
131.433	2.5	1	0	2.1	8	2	1
136.678	2.5	1	0	2.78	8	2	2
141.725	2.5	0	3	1.46	3	1	1
146	2.5	1	0	1.79	3	1	2
151.001	2.5	1	0	2.54	7	2	1
156.003	2.5	1	0	2.79	7	2	2
161.193	2.5	1	0	0	7	2	1
166.731	2.5	0	3	2.27	7	2	2
181.001	2.5	1	0	2.34	12	2	1
186.002	2.5	0	3	2.18	12	2	2
191.001	2.5	1	0	2.69	9	2	1
196.542	2.5	0	3	2.16	9	2	2
201.001	2.5	1	0	0	2	1	1
206.553	2.5	0	3	1.41	2	1	2
211.003	2.5	1	0	1.79	3	1	1
216.001	2.5	0	3	1.6	3	1	2
221	2.5	0	3	1.91	4	1	1
226.001	2.5	0	3	1.52	4	1	2
231.001	2.5	0	3	1.56	2	1	1
236	2.5	1	0	1.69	2	1	2
241	2.5	0	3	1.74	1	1	1
246.001	2.5	0	3	1.62	1	1	2
251	2.5	1	0	2.02	6	1	1
256.001	2.5	0	3	1.56	6	1	2
261.003	2.5	1	0	0	9	2	1
266.52	2.5	0	3	2.52	9	2	2
271.559	2.5	0	3	1.74	1	1	1
276	2.5	0	3	1.56	1	1	2
281.002	2.5	0	3	1.69	6	1	1
286	2.5	0	3	1.68	6	1	2
291	2.5	1	0	2.23	11	2	1
296	2.5	1	0	0	11	2	2
301.476	2.5	0	3	1.72	5	1	1
306	2.5	0	3	1.88	5	1	2
321.004	2.5	0	3	1.92	6	1	1
326.001	2.5	0	3	1.64	6	1	2
331.002	2.5	0	3	1.58	3	1	1
336	2.5	1	0	1.62	3	1	2
341.001	2.5	0	3	1.67	4	1	1
346	2.5	0	3	1.77	4	1	2
351	2.5	0	3	1.8	5	1	1
356.002	2.5	0	3	1.86	5	1	2
361.001	2.5	1	0	2.2	8	2	1
366.073	2.5	1	0	0	8	2	2
371.535	2.5	1	0	0	10	2	1
377.037	2.5	1	0	2.44	10	2	2
382.283	2.5	1	0	2.25	12	2	1
387.046	2.5	0	3	2.32	12	2	2
401.002	2.5	0	3	2.35	11	2	1
406.267	2.5	0	3	2.39	11	2	2
